"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.26;0.35;2.75;NA
1.53;1.7;0.31;0.02;2.53;NA
1.42;1.61;0.38;0.02;2.46;NA
1.27;1.31;0.41;0;2.44;NA
1.1;1.08;0.43;0;2.8;NA
0.9;1.01;0.48;0;2.7;NA
0.72;0.76;0.5;0;2.59;NA
0.56;0.42;0.53;0;2.56;NA
0.4;0.2;0.52;0;2.48;NA
0.27;0.08;0.51;0;2.8;NA
0.22;0.03;0.51;0;2.65;NA
0.2;0.02;0.55;0;2.86;NA
0.18;0.01;0.52;0;2.63;NA
0.18;0.01;0.52;0;2.6;NA
0.18;0;0.53;0;2.52;NA
0.18;0;0.55;0;2.6;NA
0.18;0;0.53;0;2.65;NA
0.18;0;0.54;0;2.39;NA
0.17;0;0.51;0;2.58;NA
0.18;0;0.55;0;2.67;NA
0.19;0;0.57;0;2.67;NA
0.18;0;0.54;0;2.66;NA
0.18;0;0.54;0;2.63;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.54;0;2.67;NA
0.18;0;0.54;0;2.7;NA
0.17;0;0.51;0;2.6;NA
0.18;0;0.55;0;2.68;NA
0.18;0;0.55;0;2.69;NA
0.18;0;0.55;0;3.01;NA
0.17;0;0.53;0;2.55;NA
0.17;0;0.52;0;2.28;NA
0.18;0;0.54;0;2.83;NA
0.18;0;0.55;0;2.46;NA
0.17;0;0.52;0;2.67;NA
0.18;0;0.53;0;2.58;NA
0.18;0;0.54;0;2.53;NA
0.18;0;0.55;0;2.61;NA
0.18;0;0.54;0;2.56;NA
0.18;0;0.54;0;2.82;NA
0.18;0;0.54;0;2.69;NA
0.17;0;0.52;0;2.19;NA
0.18;0;0.54;0;2.8;NA
0.17;0;0.53;0;2.6;NA
0.19;0;0.56;0;2.75;NA
0.17;0;0.53;0;2.56;NA
0.18;0;0.55;0;2.76;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.52;0;2.67;NA
0.18;0;0.53;0;2.6;NA
0.17;0;0.53;0;2.77;NA
0.17;0;0.52;0;2.23;NA
0.18;0;0.53;0;2.75;NA
0.18;0;0.54;0;2.6;NA
0.17;0;0.53;0;2.75;NA
0.17;0;0.53;0;2.53;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.54;0;2.74;NA
0.17;0;0.52;0;2.06;NA
0.18;0;0.56;0;2.7;NA
0.17;0;0.53;0;2.63;NA
0.17;0;0.53;0;2.6;NA
0.18;0;0.56;0;2.8;NA
0.18;0;0.54;0;2.63;NA
0.18;0;0.54;0;2.68;NA
0.17;0;0.54;0;2.77;NA
0.18;0;0.55;0;2.5;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.53;0;2.51;NA
0.18;0;0.56;0;3.32;NA
0.18;0;0.55;0;2.92;NA
0.17;0;0.53;0;2.53;NA
0.18;0;0.54;0;2.73;NA
0.17;0;0.53;0;2.58;NA
0.17;0;0.53;0;2.91;NA
0.18;0;0.54;0;2.47;NA
0.17;0;0.53;0;2.8;NA
0.18;0;0.56;0;2.63;NA
0.18;0;0.55;0;2.69;NA
0.18;0;0.54;0;2.6;NA
0.17;0;0.53;0;2.48;NA
0.17;0;0.53;0;2.42;NA
0.17;0;0.53;0;2.52;NA
0.18;0;0.56;0;2.78;NA
0.18;0;0.54;0;2.8;NA
0.18;0;0.54;0;2.69;NA
0.17;0;0.52;0;2.01;NA
0.18;0;0.56;0;2.58;NA
0.17;0;0.52;0;2.6;NA
0.17;0;0.52;0;2.53;NA
0.18;0;0.54;0;2.72;NA
0.18;0;0.56;0;2.69;NA
0.17;0;0.53;0;2.59;NA
0.18;0;0.53;0;2.57;NA
0.17;0;0.53;0;2.19;NA
0.18;0;0.54;0;2.6;NA
0.18;0;0.53;0;2.8;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.53;0;2.44;NA
