"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.28;0.06;2.6;NA
1.52;1.7;0.33;0.06;2.42;NA
1.39;1.6;0.41;0.06;2.58;NA
1.23;1.23;0.43;0.06;2.37;NA
1.03;1.01;0.42;0.06;2.21;NA
0.86;0.82;0.47;0.04;3.05;NA
0.69;0.72;0.47;0.04;2.67;NA
0.55;0.5;0.51;0.04;2.61;NA
0.41;0.18;0.51;0.04;2.78;NA
0.29;0.08;0.49;0.04;2.4;NA
0.24;0.06;0.52;0.04;2.21;NA
0.23;0.06;0.53;0.04;2.61;NA
0.22;0.06;0.53;0.04;2.78;NA
0.22;0.04;0.52;0.04;2.66;NA
0.22;0.04;0.53;0.04;2.79;NA
0.21;0.04;0.51;0.04;2.45;NA
0.21;0.04;0.53;0.04;2.77;NA
0.21;0.04;0.53;0.04;2.8;NA
0.21;0.04;0.53;0.04;2.6;NA
0.21;0.04;0.53;0.04;2.65;NA
0.2;0.04;0.52;0.04;2.58;NA
0.21;0.04;0.54;0.04;2.8;NA
0.21;0.04;0.52;0.04;2.68;NA
0.21;0.04;0.54;0.04;2.57;NA
0.2;0.04;0.52;0.04;2.87;NA
0.21;0.04;0.54;0.04;2.53;NA
0.21;0.04;0.54;0.04;3.08;NA
0.21;0.04;0.52;0.04;2.7;NA
0.21;0.04;0.53;0.04;2.7;NA
0.21;0.04;0.52;0.04;2.6;NA
0.2;0.04;0.51;0.04;2.69;NA
0.21;0.04;0.53;0.04;2.57;NA
0.21;0.04;0.52;0.04;2.72;NA
0.21;0.04;0.52;0.04;2.51;NA
0.21;0.04;0.53;0.04;2.82;NA
0.21;0.04;0.53;0.04;2.72;NA
0.21;0.04;0.53;0.04;2.66;NA
0.21;0.04;0.53;0.04;3.03;NA
0.21;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.54;0.04;2.57;NA
0.21;0.04;0.54;0.04;2.67;NA
0.21;0.04;0.54;0.04;2.61;NA
0.2;0.04;0.51;0.04;2.49;NA
0.21;0.04;0.53;0.04;2.7;NA
0.2;0.04;0.52;0.04;2.88;NA
0.2;0.04;0.51;0.04;2.53;NA
0.21;0.04;0.53;0.04;3.27;NA
0.21;0.04;0.53;0.04;2.65;NA
0.21;0.04;0.52;0.04;2.21;NA
0.21;0.04;0.53;0.04;2.78;NA
0.21;0.04;0.52;0.04;2.64;NA
0.2;0.04;0.52;0.04;2.69;NA
0.21;0.04;0.53;0.04;3.02;NA
0.2;0.04;0.51;0.04;2.45;NA
0.2;0.04;0.52;0.04;2.69;NA
0.2;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.52;0.04;2.55;NA
0.21;0.04;0.52;0.04;2.6;NA
0.21;0.04;0.53;0.04;2.57;NA
0.2;0.04;0.52;0.04;2.78;NA
0.21;0.04;0.52;0.04;2.47;NA
0.21;0.04;0.53;0.04;2.59;NA
0.2;0.04;0.51;0.04;2.27;NA
0.2;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.55;0.04;2.85;NA
0.21;0.04;0.53;0.04;2.88;NA
0.21;0.04;0.52;0.04;2.8;NA
0.21;0.04;0.54;0.04;2.77;NA
0.2;0.04;0.51;0.04;2.48;NA
0.21;0.04;0.52;0.04;2.52;NA
0.21;0.04;0.53;0.04;2.79;NA
0.21;0.04;0.54;0.04;3.11;NA
0.21;0.04;0.52;0.04;2.45;NA
0.2;0.04;0.52;0.04;2.58;NA
0.2;0.04;0.52;0.04;2.6;NA
0.2;0.04;0.52;0.03;2.79;NA
0.21;0.04;0.54;0.03;2.78;NA
0.2;0.04;0.51;0.03;2.37;NA
0.2;0.04;0.52;0.03;2.84;NA
0.21;0.04;0.52;0.03;2.57;NA
0.2;0.04;0.51;0.03;2.32;NA
0.2;0.04;0.52;0.03;3.44;NA
0.2;0.04;0.52;0.03;2.14;NA
0.21;0.03;0.55;0.03;2.6;NA
0.21;0.03;0.54;0.03;2.61;NA
0.2;0.03;0.52;0.03;2.37;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.53;0.03;2.89;NA
0.21;0.03;0.54;0.03;3.49;NA
0.19;0.03;0.49;0.03;2.04;NA
0.21;0.03;0.55;0.03;2.69;NA
0.21;0.03;0.55;0.03;3.49;NA
0.2;0.03;0.51;0.03;2.37;NA
0.2;0.03;0.53;0.03;2.67;NA
0.2;0.03;0.52;0.03;2.61;NA
0.19;0.03;0.5;0.03;2.5;NA
0.2;0.03;0.52;0.03;2.66;NA
0.21;0.03;0.54;0.03;2.79;NA
0.21;0.03;0.54;0.03;2.73;NA
0.21;0.03;0.55;0.03;2.8;NA
