"mean";"median";"sd";"best";"worst";"score"
713.39;418.1;951.44;0.14;7551.71;NA
384.07;179.19;698.83;0.01;7014.64;NA
244.3;77.57;690.68;0.01;7225.55;NA
217.4;33.42;722.49;0.01;5960.55;NA
167.36;13.28;733.96;0.01;7420.63;NA
137.28;7.9;577.68;0.01;6325.68;NA
182.93;5.09;876.52;0.01;7637.51;NA
164.36;3.17;742.2;0.01;6509.9;NA
146.9;1.8;763.66;0.01;7494.88;NA
114.12;0.86;546.86;0.01;6752.52;NA
155.49;0.53;760.56;0.01;6967.82;NA
132.2;0.41;652.44;0.01;7379.34;NA
186.52;0.34;828.51;0.01;7150.95;NA
161.35;0.23;750.53;0.01;6972.83;NA
161.83;0.13;793.98;0.01;7225.55;NA
195.83;0.09;873.61;0;6375.08;NA
164.6;0.07;732.07;0;6213.97;NA
153.1;0.07;740.62;0;6765.67;NA
139.95;0.07;687.32;0;7639.26;NA
157.94;0.07;724.89;0;6590.82;NA
169.24;0.05;761.98;0;7475.85;NA
134.5;0.05;681.39;0;7576.47;NA
159.08;0.05;780.75;0;7295.41;NA
149.29;0.05;674.43;0;7651.5;NA
149.25;0.03;630.28;0;6876.32;NA
226.86;0.03;937.57;0;7196.68;NA
118.51;0;596.26;0;7183.12;NA
159.97;0;746.69;0;6734.62;NA
150.27;0;687.04;0;6551.91;NA
121.71;0;626.29;0;6538.97;NA
137.77;0;696.77;0;7186.89;NA
157.26;0;746.68;0;7110.43;NA
118.59;0;694.2;0;7632.27;NA
183.5;0;901.36;0;7649.75;NA
194.66;0;890.15;0;7560.81;NA
157.42;0;670.55;0;6200.66;NA
136.37;0;614.62;0;5555.48;NA
159.02;0;765.63;0;7430.97;NA
149.6;0;779.05;0;7362.17;NA
213.23;0;907.21;0;7539.96;NA
161.78;0;708.84;0;6295.5;NA
157.87;0;762.33;0;7623.54;NA
126.2;0;557.78;0;5531.66;NA
181.58;0;783.84;0;6678.77;NA
173.61;0;784.26;0;7086.84;NA
157.18;0;714.46;0;7191.59;NA
175.87;0;863.8;0;7579.95;NA
165.34;0;830.54;0;7465.48;NA
198.94;0;941.09;0;7517.41;NA
165.38;0;779.73;0;6714.77;NA
172.43;0;756.82;0;6790.36;NA
155.73;0;773.62;0;7007.94;NA
121.04;0;598.31;0;6887.93;NA
198.38;0;888.83;0;6670.61;NA
157.45;0;707.53;0;7456.85;NA
192.35;0;876.15;0;7641.01;NA
197.4;0;865.33;0;7128.99;NA
138.16;0;693.54;0;7441.31;NA
186.81;0;807.88;0;7166.18;NA
153.27;0;699.67;0;7546.91;NA
132.63;0;542.3;0;4986.61;NA
147.84;0;664.01;0;5655.47;NA
129.28;0;574.39;0;6265.39;NA
150.26;0;688.9;0;6937.81;NA
169.38;0;812.35;0;7070.01;NA
147.55;0;688.5;0;7097.8;NA
189.88;0;831.14;0;7194.99;NA
157.12;0;782.73;0;7479.31;NA
155.89;0;799.86;0;7043.14;NA
178.84;0;814.4;0;7620.05;NA
155.75;0;701.1;0;7193.29;NA
159.12;0;744.91;0;6595.69;NA
166.18;0;784.92;0;7384.5;NA
162.87;0;787.61;0;7145.88;NA
172.76;0;830.7;0;7237.45;NA
178.64;0;843.39;0;7257.88;NA
154.32;0;733.21;0;7085.16;NA
147.97;0;689.86;0;7405.13;NA
113.46;0;598.15;0;6517.97;NA
174.58;0;861.03;0;7252.77;NA
155.08;0;789.46;0;7338.17;NA
160.75;0;759.81;0;6098.74;NA
176.04;0;798.36;0;7372.47;NA
170.96;0;774.8;0;7070.01;NA
173.89;0;768.12;0;7329.44;NA
117.43;0;556.26;0;7334.75;NA
197.62;0;923.18;0;7552.12;NA
173.62;0;782.74;0;7455.12;NA
153.37;0;721.21;0;7621.79;NA
136.57;0;674.11;0;6637.78;NA
162.26;0;724.67;0;7357.03;NA
142.41;0;685.09;0;6476.06;NA
139.81;0;653.12;0;7384.5;NA
162.06;0;727.36;0;6894.57;NA
174.31;0;831.38;0;7527.81;NA
150.94;0;712.45;0;6011.6;NA
203.97;0;836.46;0;7016.31;NA
209.55;0;875.2;0;7441.31;NA
154.63;0;750.22;0;7543.44;NA
178.37;0;769.48;0;7086.84;NA
