"mean";"median";"sd";"best";"worst";"score"
641.24;343.14;840.74;0.35;6959.48;NA
384.84;149.13;853.76;0.17;7555.6;NA
272.96;57.21;840.51;0.1;6957.81;NA
214.09;27;826.87;0.1;7307.37;NA
119.97;15.28;468.18;0.02;6703.31;NA
140.4;8.41;586.56;0.02;5157.72;NA
182.93;5.35;832.37;0.02;6989.54;NA
142.42;1.94;680.68;0.02;7122.23;NA
179.19;0.9;821.81;0.02;7536.49;NA
175.72;0.61;772.36;0.02;6896.23;NA
173.24;0.49;832.78;0.02;7489.69;NA
112.51;0.39;548.98;0.02;6386.26;NA
157.47;0.36;689.17;0.02;6125.31;NA
140.36;0.35;611.92;0.02;6700.04;NA
125.08;0.33;586.71;0.02;5382.47;NA
120.48;0.29;568.96;0.02;6472.84;NA
155.84;0.27;771.04;0.02;7637.51;NA
210.65;0.27;884.83;0.02;7222.15;NA
175.53;0.2;841.2;0.02;7374.19;NA
188.49;0.12;864.69;0.02;7405.13;NA
152.89;0.12;770.88;0;7557.34;NA
174.24;0.12;754.53;0;7377.62;NA
191.21;0.12;840.17;0;6919.5;NA
190.69;0.1;886.56;0;7597.37;NA
151.63;0.1;708.96;0;6952.81;NA
137.13;0.02;593.08;0;5359.03;NA
169.08;0.02;722.1;0;6527.66;NA
188.1;0.02;807.35;0;7269.81;NA
135.1;0.02;658.79;0;6548.68;NA
192.81;0.02;798.8;0;7405.13;NA
150.81;0.02;721.7;0;7203.47;NA
139.8;0;618.55;0;5885.14;NA
190.29;0;862.74;0;7482.77;NA
142.89;0;733.72;0;7451.67;NA
121.14;0;612.44;0;5951.29;NA
172.02;0;829.4;0;7120.55;NA
175.08;0;796.3;0;7351.88;NA
155.32;0;742.14;0;7071.7;NA
168.46;0;793.53;0;7251.07;NA
156.91;0;745.84;0;7655;NA
200.92;0;930.58;0;7501.43;NA
205.98;0;898.05;0;7105.37;NA
158.14;0;712.98;0;6498.61;NA
172.59;0;758.21;0;6806.85;NA
171.35;0;734.77;0;7019.66;NA
176.81;0;804.27;0;7602.6;NA
224.14;0;909.47;0;7491.42;NA
145.24;0;648.86;0;7054.89;NA
180.89;0;816.69;0;7393.09;NA
188.1;0;807.14;0;7334.75;NA
169.04;0;816.99;0;6941.14;NA
180.44;0;882.93;0;7468.94;NA
206.25;0;899.22;0;6981.18;NA
173.21;0;723.39;0;6639.61;NA
154.31;0;694.4;0;7517.41;NA
151.22;0;764.31;0;6572.97;NA
145.45;0;666.48;0;6322.5;NA
166.94;0;803.79;0;6958.75;NA
137.12;0;647.79;0;6704.95;NA
158.13;0;749.26;0;7557.34;NA
137.91;0;679.12;0;6704.95;NA
193.72;0;903.68;0;7555.6;NA
154.17;0;778.47;0;7548.65;NA
192.65;0;894.43;0;6879.63;NA
122.92;0;657.44;0;7110.43;NA
159.57;0;732.76;0;7505.27;NA
105.69;0;481.39;0;4535.58;NA
169.76;0;767.96;0;7503.54;NA
161.97;0;757.04;0;6932.81;NA
162.68;0;780.92;0;7056.57;NA
105;0;600.93;0;6646.13;NA
150.83;0;750.98;0;7348.45;NA
201.58;0;930.35;0;7621.79;NA
158.69;0;749.59;0;7179.73;NA
185.66;0;858.36;0;7541.7;NA
197.76;0;818.91;0;6927.95;NA
191.56;0;863.6;0;6951.14;NA
115.96;0;596.03;0;6884.19;NA
155.51;0;665.39;0;5157.49;NA
181.08;0;918.39;0;6944.47;NA
135.5;0;626.44;0;6376.68;NA
185.29;0;864.62;0;7154.33;NA
155.19;0;672.39;0;6325.93;NA
173.13;0;816.87;0;7648;NA
192.85;0;868.2;0;6986.19;NA
122.78;0;548.4;0;7001.25;NA
182.44;0;849.92;0;6700.04;NA
171.85;0;768.54;0;7533.02;NA
176.25;0;842.27;0;7123.92;NA
152.17;0;704.3;0;7602.6;NA
169.13;0;730.69;0;7393.09;NA
154.92;0;688.06;0;5910.48;NA
166.28;0;761.46;0;6550.3;NA
148.93;0;668.24;0;6192.79;NA
184.83;0;879.25;0;7494.88;NA
178.53;0;869.27;0;7517.41;NA
167.81;0;746.59;0;6435.89;NA
179.58;0;858.01;0;7539.96;NA
146.78;0;735.71;0;7500.08;NA
186.16;0;883.46;0;7588.66;NA
