"mean";"median";"sd";"best";"worst";"score"
663.86;422.37;747.99;0.11;7310.79;NA
395.97;222.02;681.87;0.02;6641.24;NA
252.9;97.98;647.17;0.02;6498.61;NA
214.28;38.04;726.35;0.02;7068.39;NA
195.64;16.46;744.4;0;7228.95;NA
149.02;7.92;660.36;0;7140.81;NA
129.59;4.49;605.95;0;5810.21;NA
175.47;2.66;769.87;0;7061.61;NA
169.03;0.61;722.48;0;6917.84;NA
150.39;0.43;706.49;0;7140.81;NA
171.44;0.34;803.47;0;7046.49;NA
164.28;0.2;762.7;0;7613.07;NA
192.83;0.08;844.79;0;7044.82;NA
165.65;0.03;772.03;0;7171.26;NA
170.72;0.03;740.65;0;6877.98;NA
127.41;0.02;645.46;0;7002.92;NA
186.3;0.01;853.21;0;7017.99;NA
198.38;0;858.07;0;7326.19;NA
184.94;0;890.39;0;7513.94;NA
190.26;0;801.07;0;7080.11;NA
164.72;0;742.06;0;7152.64;NA
167.05;0;754.07;0;6460.75;NA
151.56;0;661.5;0;6595.69;NA
170.96;0;780.54;0;7358.74;NA
171.12;0;720.66;0;7281.75;NA
155.73;0;781.19;0;7593.89;NA
205.99;0;888.47;0;7491.42;NA
171.7;0;797.55;0;7410.29;NA
189.74;0;877.67;0;7137.43;NA
146.56;0;752.59;0;7448.21;NA
215.69;0;998.63;0;7162.79;NA
193.35;0;905.92;0;7345.03;NA
194.43;0;910.9;0;7486.23;NA
134;0;652.03;0;7080.11;NA
146.35;0;661.29;0;6487.33;NA
211.6;0;937.95;0;7579.95;NA
204.79;0;892.2;0;7593.89;NA
171.8;0;767.71;0;6474.45;NA
149.59;0;696.11;0;6804.84;NA
165.82;0;819.2;0;7331.32;NA
137.54;0;660.85;0;6926.15;NA
175.32;0;799.62;0;7560.81;NA
138.08;0;625.78;0;6166.07;NA
152.29;0;708.62;0;6239.05;NA
141.54;0;694.42;0;7210.26;NA
185.48;0;844.29;0;7581.69;NA
162.03;0;733.78;0;7327.9;NA
154.85;0;769.18;0;6603.81;NA
187.61;0;888.93;0;7012.96;NA
147.97;0;695.34;0;6177.07;NA
173.76;0;738.26;0;6762.38;NA
158.36;0;727.46;0;7023.01;NA
132.3;0;593.67;0;5957.46;NA
170.56;0;764.37;0;6453.55;NA
182.33;0;823.34;0;6635.32;NA
150.41;0;690.77;0;5787.59;NA
194.4;0;894.27;0;7472.39;NA
153.72;0;691.7;0;7319.34;NA
120.44;0;565.3;0;7281.75;NA
146.96;0;757.59;0;7269.81;NA
177.47;0;777.65;0;6376.68;NA
142.84;0;698.17;0;7384.5;NA
132.13;0;595.29;0;5600.28;NA
156.79;0;716.08;0;6961.15;NA
162.48;0;752.05;0;6677.14;NA
145.6;0;675.22;0;6611.94;NA
160.25;0;785.5;0;7489.69;NA
207.94;0;829.14;0;6618.45;NA
152.54;0;749.36;0;7198.38;NA
142.38;0;707.21;0;7460.3;NA
156.44;0;790.91;0;7436.14;NA
160.37;0;740.06;0;7548.65;NA
201.43;0;886.44;0;6729.71;NA
152.14;0;725.12;0;6660.81;NA
141.59;0;667.96;0;6443.92;NA
153.39;0;735.1;0;6800.25;NA
225.03;0;991.48;0;7389.65;NA
151.64;0;715.62;0;6927.82;NA
194.77;0;912.86;0;7249.37;NA
161.54;0;733.58;0;7597.37;NA
186.31;0;806.71;0;7293.7;NA
145.59;0;730.94;0;7649.75;NA
136.57;0;706.7;0;7604.35;NA
178.54;0;800.99;0;7611.32;NA
120.58;0;571.39;0;6713.14;NA
158.27;0;806.99;0;7439.59;NA
176.3;0;818.16;0;7543.44;NA
182.55;0;798.13;0;7112.11;NA
228.55;0;980.12;0;7513.94;NA
189.61;0;903.51;0;7321.05;NA
177.13;0;841.12;0;6887.93;NA
151.09;0;696.11;0;7145.88;NA
176.64;0;858.87;0;7381.06;NA
145.78;0;662.44;0;5991.46;NA
168.07;0;758.84;0;7609.58;NA
198.94;0;887.6;0;7519.14;NA
156.02;0;787.29;0;7508.74;NA
178.64;0;823.51;0;7262.99;NA
182.85;0;866.55;0;7156.03;NA
158.74;0;761.62;0;7365.61;NA
