"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.26;0.66;2.73;NA
1.54;1.7;0.29;0.2;2.53;NA
1.44;1.6;0.33;0.2;2.51;NA
1.3;1.29;0.37;0.2;2.6;NA
1.14;1.15;0.38;0.2;2.75;NA
0.98;1;0.37;0.2;2.56;NA
0.84;0.77;0.38;0.1;2.32;NA
0.73;0.66;0.39;0.1;2.79;NA
0.63;0.52;0.41;0.1;2.51;NA
0.56;0.49;0.45;0.1;2.79;NA
0.49;0.37;0.46;0.1;2.91;NA
0.43;0.27;0.48;0.06;2.67;NA
0.38;0.22;0.49;0.06;2.71;NA
0.35;0.22;0.49;0.06;2.6;NA
0.32;0.2;0.5;0.06;2.66;NA
0.31;0.1;0.52;0.06;2.6;NA
0.28;0.1;0.52;0.06;2.74;NA
0.26;0.1;0.51;0.06;2.74;NA
0.26;0.1;0.52;0.06;3.25;NA
0.26;0.1;0.52;0.06;2.75;NA
0.25;0.1;0.5;0.06;2.79;NA
0.25;0.1;0.54;0.06;3.34;NA
0.23;0.06;0.5;0.06;2.7;NA
0.23;0.06;0.5;0.06;2.38;NA
0.23;0.06;0.54;0.06;2.68;NA
0.23;0.06;0.51;0.06;2.75;NA
0.22;0.06;0.49;0.06;1.99;NA
0.22;0.06;0.5;0.06;2.57;NA
0.23;0.06;0.52;0.06;2.76;NA
0.24;0.06;0.54;0.06;2.7;NA
0.23;0.06;0.52;0.06;2.57;NA
0.23;0.06;0.51;0.06;2.55;NA
0.23;0.06;0.53;0.06;2.69;NA
0.23;0.06;0.52;0.06;2.51;NA
0.23;0.06;0.53;0.06;2.7;NA
0.23;0.06;0.51;0.06;2.8;NA
0.23;0.06;0.52;0.06;2.46;NA
0.23;0.06;0.52;0.06;2.62;NA
0.23;0.06;0.53;0.06;2.55;NA
0.24;0.06;0.54;0.06;2.73;NA
0.23;0.06;0.51;0.06;2.42;NA
0.22;0.06;0.5;0.06;2.58;NA
0.23;0.06;0.53;0.06;2.71;NA
0.23;0.06;0.52;0.06;2.64;NA
0.22;0.06;0.5;0.06;2.39;NA
0.24;0.06;0.54;0.06;3.01;NA
0.23;0.06;0.53;0.06;2.56;NA
0.23;0.06;0.53;0.06;2.77;NA
0.23;0.06;0.51;0.06;2.59;NA
0.24;0.06;0.54;0.06;2.8;NA
0.24;0.06;0.55;0.06;3.48;NA
0.23;0.06;0.52;0.06;2.8;NA
0.24;0.06;0.55;0.06;3.11;NA
0.23;0.06;0.51;0.06;2.68;NA
0.23;0.06;0.54;0.06;2.7;NA
0.22;0.06;0.5;0.06;2.7;NA
0.23;0.06;0.53;0.06;2.73;NA
0.23;0.06;0.53;0.06;2.79;NA
0.22;0.06;0.5;0.06;2.55;NA
0.24;0.06;0.54;0.06;2.99;NA
0.23;0.06;0.51;0.06;2.78;NA
0.24;0.06;0.54;0.06;2.78;NA
0.23;0.06;0.53;0.06;2.66;NA
0.22;0.06;0.5;0.06;2.45;NA
0.23;0.06;0.51;0.06;2.78;NA
0.23;0.06;0.51;0.06;2.74;NA
0.23;0.06;0.53;0.06;2.8;NA
0.22;0.06;0.5;0.06;1.95;NA
0.23;0.06;0.52;0.06;2.58;NA
0.23;0.06;0.52;0.06;2.8;NA
0.23;0.06;0.51;0.06;2.52;NA
0.22;0.06;0.49;0.06;2.17;NA
0.23;0.06;0.51;0.06;2.42;NA
0.23;0.06;0.53;0.06;2.51;NA
0.24;0.06;0.54;0.06;2.61;NA
0.23;0.06;0.53;0.06;2.6;NA
0.22;0.06;0.5;0.06;2.49;NA
0.22;0.06;0.5;0.06;2.02;NA
0.24;0.06;0.55;0.06;3.17;NA
0.23;0.06;0.53;0.06;2.69;NA
0.23;0.06;0.52;0.06;2.54;NA
0.23;0.06;0.51;0.06;2.59;NA
0.23;0.06;0.52;0.06;3.05;NA
0.22;0.06;0.5;0.06;2.57;NA
0.23;0.06;0.53;0.06;2.6;NA
0.23;0.06;0.52;0.06;2.59;NA
0.23;0.06;0.53;0.06;2.57;NA
0.23;0.06;0.53;0.06;2.75;NA
0.24;0.06;0.53;0.06;2.5;NA
0.23;0.06;0.52;0.06;2.58;NA
0.22;0.06;0.51;0.06;2.58;NA
0.23;0.06;0.52;0.06;2.67;NA
0.23;0.06;0.52;0.06;2.7;NA
0.22;0.06;0.5;0.06;2.52;NA
0.23;0.06;0.52;0.06;2.65;NA
0.24;0.06;0.53;0.06;2.54;NA
0.23;0.06;0.51;0.06;2.57;NA
0.22;0.06;0.5;0.06;2.79;NA
0.23;0.06;0.52;0.06;2.7;NA
0.23;0.06;0.51;0.06;2.52;NA
