"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.25;0.35;2.78;NA
1.56;1.7;0.29;0.35;2.7;NA
1.46;1.6;0.32;0.35;2.59;NA
1.32;1.39;0.35;0.18;2.6;NA
1.18;1.08;0.35;0.18;3.15;NA
1.05;1.03;0.32;0.18;2.56;NA
0.94;0.98;0.35;0.15;2.66;NA
0.85;0.76;0.38;0.15;3.24;NA
0.75;0.72;0.4;0.15;2.79;NA
0.67;0.71;0.45;0.15;2.68;NA
0.57;0.45;0.45;0.15;2.6;NA
0.48;0.27;0.48;0.15;2.62;NA
0.38;0.19;0.46;0.15;2.45;NA
0.33;0.18;0.47;0.15;2.61;NA
0.33;0.18;0.5;0.15;2.8;NA
0.31;0.15;0.47;0.15;2.63;NA
0.32;0.15;0.5;0.15;2.6;NA
0.31;0.15;0.5;0.15;2.7;NA
0.31;0.15;0.48;0.15;2.53;NA
0.3;0.15;0.47;0.15;2.57;NA
0.31;0.15;0.51;0.15;3.45;NA
0.31;0.15;0.49;0.15;2.64;NA
0.3;0.15;0.48;0.15;2.64;NA
0.31;0.15;0.51;0.15;3.35;NA
0.31;0.15;0.5;0.15;2.56;NA
0.3;0.15;0.47;0.15;2.52;NA
0.31;0.15;0.49;0.15;2.4;NA
0.31;0.15;0.48;0.15;2.43;NA
0.31;0.15;0.51;0.15;3.56;NA
0.31;0.15;0.49;0.15;2.65;NA
0.32;0.15;0.5;0.15;2.6;NA
0.31;0.15;0.48;0.15;2.67;NA
0.31;0.15;0.5;0.15;2.64;NA
0.31;0.15;0.5;0.15;2.77;NA
0.31;0.15;0.51;0.15;2.6;NA
0.31;0.15;0.48;0.15;2.7;NA
0.32;0.15;0.51;0.15;3.18;NA
0.32;0.15;0.51;0.15;2.8;NA
0.31;0.15;0.49;0.15;2.5;NA
0.31;0.15;0.48;0.15;2.54;NA
0.31;0.15;0.48;0.15;2.69;NA
0.31;0.15;0.49;0.15;2.49;NA
0.31;0.15;0.5;0.15;2.55;NA
0.32;0.15;0.51;0.15;2.7;NA
0.31;0.15;0.49;0.15;3.02;NA
0.31;0.15;0.5;0.15;2.58;NA
0.32;0.15;0.51;0.15;3.36;NA
0.31;0.15;0.49;0.15;2.79;NA
0.31;0.15;0.5;0.15;2.69;NA
0.31;0.15;0.5;0.15;2.61;NA
0.31;0.15;0.5;0.15;2.79;NA
0.32;0.15;0.51;0.15;2.66;NA
0.32;0.15;0.51;0.15;2.66;NA
0.31;0.15;0.49;0.15;2.58;NA
0.31;0.15;0.48;0.15;2.4;NA
0.31;0.15;0.49;0.15;2.32;NA
0.31;0.15;0.49;0.15;2.79;NA
0.31;0.15;0.49;0.15;2.62;NA
0.32;0.15;0.5;0.15;2.8;NA
0.31;0.15;0.49;0.15;2.79;NA
0.31;0.15;0.49;0.15;2.59;NA
0.32;0.15;0.51;0.15;2.97;NA
0.31;0.15;0.48;0.15;2.81;NA
0.32;0.15;0.51;0.15;2.7;NA
0.31;0.15;0.49;0.15;2.59;NA
0.31;0.15;0.5;0.15;2.8;NA
0.31;0.15;0.5;0.15;2.79;NA
0.31;0.15;0.5;0.15;2.79;NA
0.31;0.15;0.48;0.15;2.72;NA
0.31;0.15;0.5;0.15;3.45;NA
0.31;0.15;0.49;0.15;2.56;NA
0.31;0.15;0.49;0.15;2.67;NA
0.31;0.15;0.49;0.15;2.7;NA
0.31;0.15;0.49;0.15;2.79;NA
0.32;0.15;0.51;0.15;2.76;NA
0.31;0.15;0.5;0.15;2.59;NA
0.31;0.15;0.49;0.15;2.61;NA
0.31;0.15;0.5;0.15;2.68;NA
0.31;0.15;0.5;0.15;2.69;NA
0.32;0.15;0.51;0.15;2.77;NA
0.31;0.15;0.49;0.15;2.66;NA
0.32;0.15;0.51;0.15;2.8;NA
0.31;0.15;0.5;0.15;3.26;NA
0.31;0.15;0.5;0.15;2.7;NA
0.32;0.15;0.51;0.15;2.79;NA
0.31;0.15;0.5;0.15;2.73;NA
0.31;0.15;0.48;0.15;2.6;NA
0.32;0.15;0.51;0.15;2.65;NA
0.31;0.15;0.49;0.15;2.54;NA
0.31;0.15;0.49;0.15;2.69;NA
0.31;0.15;0.49;0.15;2.57;NA
0.31;0.15;0.48;0.15;2.43;NA
0.31;0.15;0.5;0.15;2.93;NA
0.31;0.15;0.5;0.15;2.5;NA
0.32;0.15;0.5;0.15;2.6;NA
0.31;0.15;0.5;0.15;2.59;NA
0.32;0.15;0.5;0.15;2.49;NA
0.31;0.15;0.49;0.15;2.65;NA
0.3;0.15;0.47;0.15;2.41;NA
0.32;0.15;0.52;0.15;2.8;NA
