"mean";"median";"sd";"best";"worst";"score"
1.63;1.7;0.26;0.37;2.79;NA
1.54;1.7;0.31;0.17;2.6;NA
1.42;1.57;0.37;0.01;2.6;NA
1.27;1.27;0.4;0.01;2.59;NA
1.09;1.01;0.38;0.01;2.57;NA
0.96;0.92;0.37;0.01;2.59;NA
0.84;0.76;0.35;0.01;2.67;NA
0.76;0.71;0.4;0.01;2.59;NA
0.68;0.71;0.41;0.01;2.82;NA
0.62;0.53;0.45;0.01;2.57;NA
0.52;0.43;0.48;0.01;2.79;NA
0.43;0.38;0.5;0.01;2.8;NA
0.35;0.17;0.49;0.01;2.78;NA
0.29;0.13;0.51;0;2.7;NA
0.26;0.09;0.54;0;3.2;NA
0.23;0.08;0.52;0;2.78;NA
0.21;0.02;0.52;0;2.41;NA
0.19;0.01;0.51;0;2.6;NA
0.18;0.01;0.53;0;2.59;NA
0.18;0.01;0.52;0;2.21;NA
0.19;0.01;0.55;0;2.7;NA
0.19;0.01;0.57;0;3.57;NA
0.18;0;0.54;0;2.49;NA
0.18;0;0.52;0;2.12;NA
0.18;0;0.55;0;2.78;NA
0.18;0;0.53;0;2.98;NA
0.17;0;0.52;0;2.7;NA
0.19;0;0.57;0;2.88;NA
0.18;0;0.54;0;2.74;NA
0.18;0;0.53;0;2.42;NA
0.18;0;0.54;0;2.72;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.54;0;2.72;NA
0.18;0;0.53;0;2.6;NA
0.19;0;0.58;0;2.79;NA
0.18;0;0.54;0;2.78;NA
0.17;0;0.53;0;3.4;NA
0.18;0;0.55;0;2.67;NA
0.18;0;0.53;0;2.7;NA
0.17;0;0.53;0;2.68;NA
0.18;0;0.53;0;2.74;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.55;0;2.73;NA
0.18;0;0.55;0;2.71;NA
0.17;0;0.51;0;2.6;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.54;0;2.58;NA
0.17;0;0.51;0;2.43;NA
0.18;0;0.54;0;2.75;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.54;0;2.57;NA
0.19;0;0.57;0;2.7;NA
0.18;0;0.53;0;2.66;NA
0.18;0;0.53;0;3.15;NA
0.18;0;0.54;0;2.79;NA
0.18;0;0.53;0;2.37;NA
0.17;0;0.53;0;2.61;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.53;0;2.58;NA
0.16;0;0.5;0;1.89;NA
0.18;0;0.54;0;2.65;NA
0.18;0;0.54;0;2.77;NA
0.18;0;0.54;0;3.37;NA
0.18;0;0.54;0;2.65;NA
0.17;0;0.52;0;2.48;NA
0.18;0;0.56;0;2.68;NA
0.18;0;0.53;0;2.78;NA
0.18;0;0.54;0;2.67;NA
0.18;0;0.53;0;2.75;NA
0.18;0;0.54;0;2.64;NA
0.18;0;0.55;0;3.2;NA
0.18;0;0.54;0;2.7;NA
0.18;0;0.54;0;2.76;NA
0.18;0;0.54;0;2.54;NA
0.18;0;0.55;0;2.7;NA
0.18;0;0.53;0;2.6;NA
0.18;0;0.56;0;3.45;NA
0.17;0;0.51;0;2.62;NA
0.18;0;0.53;0;2.49;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.52;0;2.68;NA
0.17;0;0.53;0;2.58;NA
0.18;0;0.55;0;2.63;NA
0.18;0;0.53;0;2.72;NA
0.18;0;0.56;0;2.6;NA
0.18;0;0.54;0;2.74;NA
0.17;0;0.53;0;2.83;NA
0.17;0;0.52;0;2.76;NA
0.17;0;0.52;0;2.62;NA
0.17;0;0.52;0;2.43;NA
0.18;0;0.54;0;2.79;NA
0.17;0;0.53;0;3.53;NA
0.17;0;0.53;0;2.4;NA
0.18;0;0.55;0;2.59;NA
0.17;0;0.52;0;2.47;NA
0.17;0;0.52;0;2.36;NA
0.17;0;0.51;0;2.43;NA
0.18;0;0.56;0;2.79;NA
0.17;0;0.53;0;3.02;NA
0.18;0;0.54;0;2.6;NA
