"mean";"median";"sd";"best";"worst";"score"
1.58;1.7;0.33;0.07;2.67;NA
1.45;1.7;0.39;0.07;2.87;NA
1.29;1.34;0.45;0.07;2.74;NA
1.11;1;0.43;0.06;2.57;NA
0.92;0.8;0.4;0.06;2.74;NA
0.79;0.74;0.4;0.03;2.89;NA
0.68;0.7;0.43;0.03;2.53;NA
0.58;0.66;0.48;0.03;2.6;NA
0.46;0.34;0.5;0.03;2.84;NA
0.34;0.09;0.52;0.03;2.79;NA
0.27;0.06;0.52;0.03;2.79;NA
0.23;0.06;0.53;0.03;2.73;NA
0.22;0.06;0.52;0.03;2.58;NA
0.21;0.06;0.5;0.03;2.59;NA
0.21;0.03;0.52;0.03;2.67;NA
0.21;0.03;0.54;0.03;2.8;NA
0.2;0.03;0.51;0.03;2.39;NA
0.2;0.03;0.51;0.03;2.6;NA
0.2;0.03;0.51;0.03;1.97;NA
0.21;0.03;0.53;0.03;2.74;NA
0.2;0.03;0.53;0.03;2.49;NA
0.21;0.03;0.54;0.03;3.22;NA
0.21;0.03;0.55;0.03;2.93;NA
0.19;0.03;0.5;0.03;2.76;NA
0.21;0.03;0.53;0.03;2.74;NA
0.2;0.03;0.52;0.03;2.58;NA
0.2;0.03;0.54;0.03;3.41;NA
0.21;0.03;0.54;0.03;2.78;NA
0.21;0.03;0.54;0.03;2.52;NA
0.2;0.03;0.53;0.03;2.67;NA
0.2;0.03;0.52;0.03;2.73;NA
0.21;0.03;0.55;0.03;2.71;NA
0.21;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.59;NA
0.2;0.03;0.53;0.03;2.58;NA
0.2;0.03;0.52;0.03;3.31;NA
0.2;0.03;0.52;0.03;2.76;NA
0.21;0.03;0.54;0.03;2.52;NA
0.2;0.03;0.51;0.03;2.39;NA
0.2;0.03;0.51;0.03;2.52;NA
0.21;0.03;0.53;0.03;2.65;NA
0.21;0.03;0.56;0.03;2.68;NA
0.21;0.03;0.54;0.03;2.74;NA
0.21;0.03;0.55;0.03;2.94;NA
0.2;0.03;0.53;0.03;2.63;NA
0.2;0.03;0.53;0.03;3.02;NA
0.2;0.03;0.52;0.03;2.61;NA
0.2;0.03;0.51;0.03;2.5;NA
0.21;0.03;0.55;0.03;2.74;NA
0.2;0.03;0.51;0.03;2.61;NA
0.2;0.03;0.51;0.03;2.32;NA
0.2;0.03;0.51;0.03;2.6;NA
0.19;0.03;0.5;0.03;2.34;NA
0.19;0.03;0.5;0.03;2.6;NA
0.2;0.03;0.52;0.03;2.52;NA
0.21;0.03;0.54;0.03;2.69;NA
0.21;0.03;0.54;0.03;2.71;NA
0.2;0.03;0.51;0.03;2.57;NA
0.21;0.03;0.53;0.03;2.42;NA
0.2;0.03;0.53;0.03;2.56;NA
0.2;0.03;0.52;0.03;2.61;NA
0.21;0.03;0.54;0.03;2.57;NA
0.2;0.03;0.53;0.03;2.64;NA
0.21;0.03;0.54;0.03;2.73;NA
0.21;0.03;0.53;0.03;2.77;NA
0.2;0.03;0.52;0.03;2.75;NA
0.21;0.03;0.54;0.03;2.77;NA
0.21;0.03;0.55;0.03;2.53;NA
0.19;0.03;0.51;0.03;2.61;NA
0.2;0.03;0.51;0.03;2.53;NA
0.2;0.03;0.53;0.03;2.86;NA
0.2;0.03;0.53;0.03;2.61;NA
0.2;0.03;0.52;0.03;2.95;NA
0.2;0.03;0.53;0.03;2.59;NA
0.21;0.03;0.54;0.03;2.78;NA
0.21;0.03;0.56;0.03;2.7;NA
0.21;0.03;0.55;0.03;3.29;NA
0.21;0.03;0.53;0.03;2.24;NA
0.2;0.03;0.51;0.03;2.58;NA
0.2;0.03;0.53;0.03;2.59;NA
0.19;0.03;0.5;0.03;2.33;NA
0.21;0.03;0.53;0.03;2.54;NA
0.2;0.03;0.51;0.03;2.53;NA
0.2;0.03;0.51;0.03;2.69;NA
0.21;0.03;0.53;0.03;2.59;NA
0.2;0.03;0.52;0.03;2.6;NA
0.21;0.03;0.56;0.03;3.23;NA
0.2;0.03;0.51;0.03;2.09;NA
0.2;0.03;0.53;0.03;3.23;NA
0.21;0.03;0.54;0.03;2.75;NA
0.21;0.03;0.54;0.03;2.73;NA
0.2;0.03;0.52;0.03;2.56;NA
0.21;0.03;0.53;0.03;2.69;NA
0.21;0.03;0.54;0.03;2.67;NA
0.21;0.03;0.53;0.03;2.6;NA
0.2;0.03;0.5;0.03;1.82;NA
0.2;0.03;0.53;0.03;2.66;NA
0.21;0.03;0.54;0.03;2.8;NA
0.21;0.03;0.54;0.03;3.38;NA
