"mean";"median";"sd";"best";"worst";"score"
1.64;1.7;0.29;0.06;3.27;NA
1.54;1.7;0.34;0.06;2.59;NA
1.42;1.64;0.39;0.06;2.6;NA
1.27;1.29;0.43;0.06;2.8;NA
1.09;1.02;0.4;0.06;2.97;NA
0.92;0.85;0.4;0.06;2.77;NA
0.79;0.74;0.42;0.06;2.8;NA
0.68;0.7;0.45;0.06;2.6;NA
0.57;0.56;0.47;0.06;2.52;NA
0.46;0.28;0.51;0.06;2.61;NA
0.33;0.11;0.48;0.06;2.21;NA
0.27;0.06;0.52;0.06;3.13;NA
0.24;0.06;0.53;0.06;2.79;NA
0.23;0.06;0.51;0.06;2.6;NA
0.24;0.06;0.53;0.06;2.48;NA
0.23;0.06;0.52;0.06;3.01;NA
0.24;0.06;0.53;0.06;3.08;NA
0.23;0.06;0.52;0.06;2.56;NA
0.24;0.06;0.54;0.06;3.08;NA
0.23;0.06;0.51;0.06;2.59;NA
0.23;0.06;0.51;0.06;2.78;NA
0.23;0.06;0.5;0.06;2.6;NA
0.24;0.06;0.53;0.06;2.67;NA
0.24;0.06;0.54;0.06;2.81;NA
0.24;0.06;0.52;0.06;2.69;NA
0.23;0.06;0.5;0.06;2.34;NA
0.23;0.06;0.51;0.06;2.68;NA
0.24;0.06;0.52;0.06;2.67;NA
0.24;0.06;0.52;0.06;2.34;NA
0.23;0.06;0.52;0.06;2.67;NA
0.23;0.06;0.5;0.06;2.6;NA
0.24;0.06;0.53;0.06;2.72;NA
0.23;0.06;0.51;0.06;2.45;NA
0.24;0.06;0.53;0.06;2.59;NA
0.23;0.06;0.5;0.06;2.68;NA
0.24;0.06;0.53;0.06;2.75;NA
0.22;0.06;0.49;0.06;2.48;NA
0.23;0.06;0.51;0.06;2.8;NA
0.23;0.06;0.5;0.06;2.34;NA
0.23;0.06;0.51;0.06;2.48;NA
0.23;0.06;0.5;0.06;2.7;NA
0.23;0.06;0.52;0.06;2.79;NA
0.24;0.06;0.54;0.06;2.69;NA
0.23;0.06;0.52;0.06;2.55;NA
0.24;0.06;0.55;0.06;2.92;NA
0.23;0.06;0.5;0.06;2.75;NA
0.23;0.06;0.51;0.06;2.78;NA
0.23;0.06;0.53;0.06;2.79;NA
0.23;0.06;0.52;0.06;2.67;NA
0.23;0.06;0.5;0.06;2.52;NA
0.23;0.06;0.5;0.06;2.42;NA
0.23;0.06;0.5;0.06;2.52;NA
0.24;0.06;0.52;0.06;2.8;NA
0.23;0.06;0.51;0.06;2.77;NA
0.23;0.06;0.51;0.06;2.67;NA
0.23;0.06;0.52;0.06;2.84;NA
0.23;0.06;0.51;0.06;2.38;NA
0.23;0.06;0.51;0.06;2.58;NA
0.23;0.06;0.51;0.06;3.54;NA
0.23;0.06;0.52;0.06;2.62;NA
0.23;0.06;0.51;0.06;2.6;NA
0.23;0.06;0.51;0.06;3.6;NA
0.24;0.06;0.54;0.06;2.8;NA
0.24;0.06;0.53;0.06;2.79;NA
0.23;0.06;0.52;0.06;2.8;NA
0.23;0.06;0.52;0.06;2.72;NA
0.24;0.06;0.54;0.06;3.51;NA
0.24;0.06;0.53;0.06;2.6;NA
0.23;0.06;0.51;0.06;2.7;NA
0.24;0.06;0.54;0.06;2.6;NA
0.24;0.06;0.54;0.06;2.78;NA
0.23;0.06;0.52;0.06;2.67;NA
0.24;0.06;0.53;0.06;2.66;NA
0.23;0.06;0.52;0.06;2.76;NA
0.23;0.06;0.52;0.06;2.66;NA
0.24;0.06;0.52;0.06;2.62;NA
0.23;0.06;0.52;0.06;2.65;NA
0.24;0.06;0.53;0.06;2.84;NA
0.24;0.06;0.52;0.06;2.67;NA
0.24;0.06;0.53;0.06;2.74;NA
0.22;0.06;0.48;0.06;2.26;NA
0.24;0.06;0.54;0.06;2.99;NA
0.24;0.06;0.52;0.06;2.64;NA
0.23;0.06;0.52;0.06;2.79;NA
0.23;0.06;0.52;0.06;2.79;NA
0.24;0.06;0.52;0.06;2.6;NA
0.23;0.06;0.51;0.06;2.61;NA
0.23;0.06;0.51;0.06;2.52;NA
0.23;0.06;0.51;0.06;2.58;NA
0.23;0.06;0.5;0.06;2.54;NA
0.23;0.06;0.51;0.06;2.53;NA
0.23;0.06;0.52;0.06;2.77;NA
0.24;0.06;0.53;0.06;2.8;NA
0.24;0.06;0.52;0.06;2.58;NA
0.23;0.06;0.52;0.06;2.7;NA
0.24;0.06;0.53;0.06;2.78;NA
0.23;0.06;0.5;0.06;2.39;NA
0.24;0.06;0.54;0.06;2.73;NA
0.24;0.06;0.52;0.06;2.55;NA
0.23;0.06;0.51;0.06;2.55;NA
