"mean";"median";"sd";"best";"worst";"score"
2.69;2.7;0.29;3.8;1.8;NA
2.84;2.8;0.29;3.9;1.8;NA
2.96;2.9;0.32;3.9;1.7;NA
3.07;3.1;0.33;4;1.6;NA
3.17;3.1;0.33;4;1.9;NA
3.26;3.3;0.35;4.2;1.7;NA
3.31;3.35;0.37;4.2;1.7;NA
3.4;3.4;0.37;4.2;1.6;NA
3.46;3.5;0.4;4.4;1.9;NA
3.51;3.6;0.42;4.6;1.8;NA
3.58;3.6;0.43;4.6;1.9;NA
3.66;3.7;0.43;4.6;1.9;NA
3.73;3.8;0.48;4.6;1.8;NA
3.81;3.9;0.5;4.6;1.8;NA
3.89;4;0.53;4.9;1.4;NA
3.98;4.1;0.53;4.9;1.8;NA
4.07;4.2;0.56;4.9;1.8;NA
4.14;4.3;0.59;4.9;1.5;NA
4.23;4.4;0.58;4.9;1.8;NA
4.29;4.4;0.63;4.9;1.5;NA
4.36;4.5;0.65;5;1.9;NA
