"mean";"median";"sd";"best";"worst";"score"
2.68;2.6;0.28;3.7;1.9;NA
2.8;2.8;0.29;3.7;1.7;NA
2.91;2.9;0.3;3.8;1.6;NA
3;3;0.32;4;1.6;NA
3.1;3.1;0.32;4;1.7;NA
3.2;3.2;0.33;4.1;1.7;NA
3.26;3.3;0.34;4.1;1.8;NA
3.32;3.3;0.37;4.2;1.7;NA
3.39;3.4;0.36;4.2;1.7;NA
3.43;3.5;0.38;4.2;2;NA
3.47;3.5;0.39;4.5;1.7;NA
3.53;3.6;0.42;4.6;1.7;NA
3.59;3.6;0.47;4.6;1.4;NA
3.65;3.7;0.44;4.6;1.8;NA
3.73;3.8;0.45;4.6;1.7;NA
3.79;3.8;0.5;4.6;1.6;NA
3.88;4;0.52;4.8;1.7;NA
3.96;4.1;0.54;4.8;1.7;NA
4.06;4.2;0.57;4.9;1.5;NA
4.16;4.3;0.57;4.9;1.7;NA
4.24;4.4;0.6;4.9;1.7;NA
4.31;4.5;0.64;4.9;1.7;NA
4.39;4.6;0.64;4.9;1.7;NA
4.45;4.6;0.68;5;1.8;NA
