"mean";"median";"sd";"best";"worst";"score"
2.72;2.7;0.31;4;1.6;NA
2.86;2.8;0.32;4;1.7;NA
2.99;3;0.33;4;1.8;NA
3.1;3.1;0.33;4;1.8;NA
3.17;3.2;0.34;4;1.7;NA
3.23;3.2;0.35;4;1.9;NA
3.31;3.3;0.35;4.1;1.9;NA
3.39;3.4;0.33;4.1;2;NA
3.45;3.5;0.39;4.1;1.9;NA
3.53;3.6;0.41;4.4;1.7;NA
3.57;3.6;0.41;4.4;1.8;NA
3.66;3.7;0.45;4.5;1.8;NA
3.74;3.8;0.47;4.7;1.8;NA
3.83;3.9;0.5;4.7;1.9;NA
3.92;4;0.51;4.7;1.9;NA
4;4.1;0.57;4.7;1.8;NA
4.1;4.2;0.58;4.9;1.4;NA
4.19;4.3;0.59;4.9;2;NA
4.28;4.4;0.63;4.9;1.7;NA
4.35;4.5;0.69;5;1.2;NA
