"mean";"median";"sd";"best";"worst";"score"
2.72;2.7;0.29;3.6;1.8;NA
2.88;2.9;0.3;3.8;1.7;NA
2.99;3;0.31;3.8;1.8;NA
3.11;3.1;0.31;3.8;1.7;NA
3.17;3.2;0.33;4;1.3;NA
3.24;3.3;0.34;4;1.7;NA
3.28;3.3;0.33;4.1;1.5;NA
3.33;3.4;0.37;4.4;1.7;NA
3.4;3.4;0.36;4.4;1.8;NA
3.44;3.5;0.39;4.4;1.8;NA
3.49;3.5;0.4;4.4;1.7;NA
3.56;3.6;0.41;4.5;1.8;NA
3.62;3.7;0.45;4.5;1.5;NA
3.69;3.7;0.45;4.6;1.8;NA
3.75;3.8;0.5;4.9;1.2;NA
3.83;3.9;0.51;4.9;1.6;NA
3.91;4;0.54;4.9;1.6;NA
4;4.1;0.55;4.9;1.6;NA
4.1;4.2;0.57;4.9;1.8;NA
4.18;4.3;0.62;4.9;1.8;NA
4.27;4.4;0.65;5;1.8;NA
