"mean";"median";"sd";"best";"worst";"score"
2.67;2.6;0.32;3.7;1.9;NA
2.84;2.8;0.32;4.1;1.9;NA
2.96;2.9;0.32;4.1;1.8;NA
3.07;3.1;0.35;4.1;1.7;NA
3.18;3.2;0.34;4.1;1.7;NA
3.27;3.3;0.37;4.3;1.7;NA
3.35;3.4;0.38;4.3;1.7;NA
3.41;3.4;0.39;4.3;1.7;NA
3.48;3.5;0.39;4.3;1.9;NA
3.55;3.6;0.41;4.5;1.7;NA
3.61;3.6;0.42;4.5;1.9;NA
3.66;3.7;0.47;4.5;1.6;NA
3.75;3.8;0.48;4.5;1.6;NA
3.85;3.9;0.52;4.8;1.8;NA
3.95;4;0.54;4.8;2;NA
4.04;4.2;0.56;4.9;1.7;NA
4.12;4.3;0.61;4.9;1.6;NA
4.22;4.4;0.58;4.9;1.6;NA
4.3;4.5;0.6;4.9;2;NA
4.36;4.5;0.64;4.9;1.3;NA
4.42;4.6;0.66;4.9;1.8;NA
4.47;4.7;0.66;4.9;1.8;NA
4.51;4.7;0.69;5;1.7;NA
