"mean";"median";"sd";"best";"worst";"score"
2.69;2.7;0.28;3.6;1.5;NA
2.8;2.8;0.28;3.6;1.9;NA
2.9;2.9;0.28;3.8;1.6;NA
2.99;3;0.29;4;1.8;NA
3.07;3.1;0.3;4;1.7;NA
3.13;3.1;0.32;4;1.6;NA
3.21;3.2;0.35;4.3;1.7;NA
3.3;3.3;0.37;4.3;1.6;NA
3.37;3.4;0.37;4.4;1.6;NA
3.45;3.5;0.37;4.4;1.8;NA
3.49;3.5;0.41;4.4;1.8;NA
3.58;3.6;0.41;4.4;1.8;NA
3.64;3.7;0.45;4.5;1.5;NA
3.73;3.8;0.47;4.8;1.6;NA
3.8;3.9;0.51;4.8;1.9;NA
3.87;3.9;0.53;4.8;1.8;NA
3.94;4;0.56;4.8;1.6;NA
4.04;4.2;0.55;4.8;1.6;NA
4.12;4.2;0.58;4.9;1.6;NA
4.2;4.3;0.6;4.9;1.4;NA
4.28;4.4;0.61;4.9;1.6;NA
4.34;4.5;0.65;4.9;1.6;NA
4.41;4.6;0.67;4.9;1.7;NA
4.48;4.7;0.66;4.9;1.6;NA
4.53;4.7;0.7;5;1.9;NA
