"mean";"median";"sd";"best";"worst";"score"
2.71;2.6;0.31;3.9;1.9;NA
2.83;2.8;0.31;3.9;1.8;NA
2.96;2.9;0.32;3.9;1.8;NA
3.06;3;0.33;3.9;1.5;NA
3.16;3.1;0.34;4.1;1.8;NA
3.24;3.25;0.36;4.1;1.5;NA
3.32;3.3;0.36;4.1;1.8;NA
3.38;3.4;0.37;4.1;1.2;NA
3.44;3.5;0.39;4.3;1.9;NA
3.51;3.6;0.41;4.3;1.8;NA
3.57;3.6;0.43;4.3;1.6;NA
3.63;3.7;0.43;4.7;1.9;NA
3.7;3.8;0.43;4.7;1.6;NA
3.76;3.8;0.5;4.7;1.6;NA
3.86;3.9;0.51;4.9;1.9;NA
3.94;4;0.54;4.9;1.7;NA
4.03;4.1;0.58;4.9;1.6;NA
4.14;4.3;0.61;4.9;1.8;NA
4.25;4.4;0.62;5;1.8;NA
