"mean";"median";"sd";"best";"worst";"score"
4.27;4.27;0.22;4.57;2.58;NA
4.34;4.39;0.16;4.59;3.62;NA
4.39;4.43;0.14;4.59;3.45;NA
4.41;4.45;0.17;4.59;3.16;NA
4.44;4.48;0.18;4.6;2.36;NA
4.45;4.48;0.17;4.6;3.03;NA
4.47;4.49;0.16;4.6;2.63;NA
4.47;4.51;0.19;4.6;2.74;NA
4.48;4.51;0.15;4.68;3.31;NA
4.48;4.52;0.16;4.68;3.46;NA
4.49;4.52;0.14;4.68;3.55;NA
4.49;4.52;0.18;4.68;2.98;NA
4.5;4.53;0.15;4.68;2.93;NA
4.49;4.53;0.22;4.68;2.71;NA
4.48;4.53;0.22;4.68;2.79;NA
4.5;4.53;0.18;4.68;3.01;NA
4.5;4.54;0.17;4.68;3.41;NA
4.51;4.54;0.16;4.68;2.96;NA
4.5;4.54;0.21;4.68;2.4;NA
4.5;4.54;0.18;4.68;3.28;NA
4.5;4.54;0.2;4.68;2.53;NA
4.52;4.54;0.14;4.68;3.56;NA
4.51;4.54;0.17;4.68;3.33;NA
4.51;4.54;0.18;4.68;3.18;NA
4.51;4.54;0.21;4.68;1.73;NA
4.51;4.55;0.16;4.68;3.18;NA
4.51;4.55;0.19;4.68;2.93;NA
4.51;4.55;0.16;4.68;3.13;NA
4.51;4.55;0.18;4.68;3.13;NA
4.52;4.55;0.16;4.68;2.85;NA
4.52;4.55;0.18;4.68;3;NA
4.51;4.56;0.19;4.68;3.04;NA
4.52;4.56;0.19;4.68;2.36;NA
4.52;4.56;0.17;4.68;3.11;NA
4.52;4.57;0.2;4.68;2.25;NA
4.53;4.57;0.15;4.68;3.36;NA
4.53;4.57;0.14;4.68;3.08;NA
4.52;4.57;0.21;4.68;2.73;NA
4.52;4.57;0.17;4.74;2.86;NA
4.52;4.57;0.18;4.74;2.95;NA
4.53;4.57;0.15;4.74;3.63;NA
4.53;4.57;0.16;4.74;3.41;NA
4.52;4.57;0.19;4.74;2.93;NA
4.52;4.57;0.19;4.74;3.01;NA
4.52;4.57;0.17;4.74;3.38;NA
4.52;4.58;0.18;4.74;3.25;NA
4.53;4.58;0.15;4.74;3.49;NA
4.53;4.58;0.16;4.74;3.13;NA
4.53;4.58;0.18;4.74;2.58;NA
4.52;4.58;0.21;4.74;2.68;NA
4.53;4.58;0.19;4.74;3.1;NA
4.53;4.58;0.18;4.74;2.99;NA
4.54;4.58;0.17;4.74;3.23;NA
4.53;4.58;0.18;4.74;3.3;NA
4.53;4.58;0.19;4.74;2.88;NA
4.53;4.58;0.19;4.74;2.73;NA
4.54;4.59;0.16;4.74;2.99;NA
4.54;4.59;0.17;4.74;3.29;NA
4.53;4.59;0.2;4.74;3.12;NA
4.54;4.59;0.16;4.74;3.36;NA
4.54;4.59;0.18;4.74;3.31;NA
4.53;4.59;0.21;4.74;2.96;NA
4.54;4.59;0.17;4.74;3.36;NA
4.54;4.59;0.2;4.74;3.06;NA
4.54;4.59;0.18;4.74;3.23;NA
4.54;4.59;0.18;4.74;3.45;NA
4.54;4.59;0.19;4.74;3.31;NA
4.54;4.59;0.18;4.74;2.86;NA
4.55;4.59;0.15;4.74;3.23;NA
4.55;4.59;0.18;4.74;3.11;NA
4.55;4.59;0.18;4.74;2.99;NA
4.55;4.59;0.15;4.74;3.43;NA
4.55;4.6;0.2;4.74;2.94;NA
4.55;4.6;0.2;4.74;2.63;NA
4.56;4.6;0.19;4.74;3.41;NA
4.57;4.6;0.18;4.74;2.86;NA
4.57;4.6;0.21;4.74;3.21;NA
4.6;4.66;0.19;4.74;3.28;NA
4.61;4.66;0.2;4.74;3.36;NA
4.64;4.69;0.21;4.74;2.86;NA
4.65;4.69;0.21;4.74;2.98;NA
4.66;4.72;0.21;4.74;2.99;NA
4.66;4.74;0.26;4.74;2.7;NA
4.68;4.74;0.22;4.74;2.93;NA
4.68;4.74;0.2;4.74;3.37;NA
4.69;4.74;0.18;4.74;3.24;NA
4.68;4.74;0.2;4.74;3.21;NA
4.69;4.74;0.18;4.97;3.24;NA
4.68;4.74;0.22;4.97;3.2;NA
4.68;4.74;0.24;5;2.96;NA
