"mean";"median";"sd";"best";"worst";"score"
4.27;4.26;0.21;4.59;2.86;NA
4.33;4.36;0.18;4.59;3.25;NA
4.39;4.43;0.16;4.59;3.46;NA
4.42;4.47;0.18;4.59;3.24;NA
4.44;4.48;0.17;4.59;3.36;NA
4.46;4.49;0.19;4.59;2.25;NA
4.47;4.5;0.18;4.59;2.73;NA
4.47;4.51;0.16;4.59;3.11;NA
4.47;4.51;0.19;4.6;2.73;NA
4.48;4.52;0.17;4.6;3.12;NA
4.49;4.52;0.16;4.73;3.21;NA
4.49;4.53;0.17;4.73;2.96;NA
4.5;4.53;0.16;4.73;3.15;NA
4.5;4.53;0.15;4.73;3.36;NA
4.5;4.53;0.16;4.73;3.43;NA
4.5;4.53;0.17;4.73;3.43;NA
4.5;4.54;0.18;4.73;3.26;NA
4.5;4.54;0.19;4.73;3.26;NA
4.5;4.54;0.19;4.73;3.15;NA
4.51;4.54;0.18;4.73;3.25;NA
4.52;4.54;0.15;4.73;3.31;NA
4.51;4.54;0.16;4.73;3.38;NA
4.51;4.54;0.2;4.73;2.48;NA
4.51;4.54;0.18;4.73;2.68;NA
4.52;4.54;0.15;4.73;3.44;NA
4.52;4.55;0.17;4.73;3.08;NA
4.51;4.55;0.17;4.73;2.96;NA
4.52;4.55;0.17;4.73;3.1;NA
4.52;4.55;0.18;4.73;2.83;NA
4.53;4.56;0.15;4.73;3.41;NA
4.51;4.56;0.2;4.73;2.88;NA
4.52;4.56;0.18;4.73;2.68;NA
4.52;4.57;0.18;4.73;3.23;NA
4.52;4.57;0.18;4.73;3.16;NA
4.52;4.57;0.17;4.73;3.23;NA
4.52;4.57;0.2;4.73;2.6;NA
4.53;4.57;0.19;4.77;2.44;NA
4.53;4.57;0.19;4.77;2.43;NA
4.52;4.57;0.19;4.77;3.13;NA
4.53;4.57;0.2;4.77;2.62;NA
4.52;4.58;0.19;4.77;3.16;NA
4.53;4.58;0.18;4.77;2.68;NA
4.53;4.58;0.16;4.77;3.21;NA
4.53;4.58;0.17;4.77;2.98;NA
4.53;4.58;0.17;4.77;3.16;NA
4.53;4.58;0.18;4.77;3.38;NA
4.54;4.58;0.16;4.77;3.18;NA
4.53;4.58;0.18;4.77;3.47;NA
4.53;4.58;0.19;4.77;2.88;NA
4.53;4.58;0.18;4.77;3.36;NA
4.54;4.58;0.19;4.77;2.7;NA
4.54;4.59;0.16;4.77;3.44;NA
4.53;4.59;0.19;4.77;3.15;NA
4.54;4.59;0.17;4.77;3.2;NA
4.53;4.59;0.2;4.77;3.16;NA
4.52;4.59;0.22;4.77;2.73;NA
4.54;4.59;0.18;4.77;3.18;NA
4.54;4.59;0.18;4.77;3.12;NA
4.53;4.59;0.2;4.78;2.85;NA
4.53;4.59;0.21;4.78;2.71;NA
4.54;4.59;0.17;4.78;3.11;NA
4.53;4.59;0.21;4.78;2.9;NA
4.53;4.59;0.21;4.78;3;NA
4.53;4.59;0.21;4.78;3.11;NA
4.55;4.59;0.14;4.78;3.68;NA
4.53;4.59;0.22;4.78;3.09;NA
4.54;4.59;0.18;4.78;3.35;NA
4.54;4.59;0.18;4.78;3.44;NA
4.53;4.59;0.23;4.78;1.86;NA
4.53;4.59;0.2;4.78;3.1;NA
4.54;4.59;0.19;4.78;3.11;NA
4.55;4.59;0.16;4.78;3.5;NA
4.54;4.59;0.19;4.78;2.74;NA
4.54;4.59;0.21;4.78;2.61;NA
4.55;4.59;0.22;4.78;2.85;NA
4.56;4.59;0.18;4.78;3.36;NA
4.57;4.59;0.17;4.78;3.42;NA
4.59;4.59;0.18;4.78;3.43;NA
4.61;4.6;0.2;4.78;2.98;NA
4.63;4.71;0.24;4.78;3.08;NA
4.67;4.78;0.23;4.78;3.28;NA
4.71;4.78;0.23;4.78;2.82;NA
4.71;4.78;0.21;4.78;3.19;NA
4.72;4.78;0.21;4.78;3.22;NA
4.71;4.78;0.22;4.78;3.13;NA
4.71;4.78;0.23;4.97;3.11;NA
4.71;4.78;0.24;4.97;2.63;NA
4.72;4.78;0.22;5;2.9;NA
