"mean";"median";"sd";"best";"worst";"score"
4.27;4.27;0.21;4.74;2.98;NA
4.34;4.38;0.17;4.74;3.33;NA
4.37;4.43;0.2;4.74;2.9;NA
4.41;4.46;0.17;4.74;3.02;NA
4.43;4.47;0.18;4.74;3.06;NA
4.45;4.48;0.17;4.74;2.99;NA
4.45;4.49;0.18;4.74;2.61;NA
4.46;4.49;0.17;4.74;3.18;NA
4.48;4.5;0.14;4.74;3.43;NA
4.47;4.51;0.18;4.74;3.24;NA
4.49;4.52;0.15;4.74;3.11;NA
4.48;4.52;0.19;4.74;2.38;NA
4.48;4.52;0.16;4.74;3.56;NA
4.5;4.53;0.14;4.74;3.33;NA
4.5;4.53;0.15;4.74;3.29;NA
4.49;4.53;0.2;4.74;2.11;NA
4.5;4.53;0.15;4.74;3.45;NA
4.49;4.53;0.19;4.74;2.86;NA
4.5;4.54;0.17;4.74;3.31;NA
4.49;4.54;0.21;4.74;2.75;NA
4.51;4.54;0.16;4.74;2.98;NA
4.51;4.54;0.18;4.74;2.74;NA
4.5;4.54;0.17;4.74;3.26;NA
4.5;4.54;0.19;4.74;3.08;NA
4.51;4.54;0.17;4.74;3.33;NA
4.5;4.54;0.19;4.74;2.65;NA
4.5;4.54;0.2;4.74;2.99;NA
4.51;4.54;0.19;4.74;2.95;NA
4.51;4.54;0.19;4.74;2.38;NA
4.52;4.54;0.15;4.74;3.52;NA
4.52;4.54;0.15;4.74;3.45;NA
4.51;4.55;0.17;4.74;3.1;NA
4.51;4.55;0.17;4.74;3.24;NA
4.51;4.55;0.18;4.74;2.85;NA
4.51;4.55;0.17;4.74;3.1;NA
4.53;4.55;0.13;4.74;3.58;NA
4.52;4.56;0.18;4.74;3.19;NA
4.52;4.56;0.16;4.74;3.18;NA
4.52;4.57;0.18;4.74;2.98;NA
4.52;4.57;0.17;4.74;3.16;NA
4.52;4.57;0.17;4.74;3.43;NA
4.53;4.57;0.16;4.74;2.85;NA
4.53;4.57;0.17;4.74;2.86;NA
4.53;4.57;0.14;4.74;3.24;NA
4.53;4.57;0.18;4.74;2.96;NA
4.53;4.57;0.15;4.74;3.16;NA
4.52;4.58;0.19;4.74;2.99;NA
4.52;4.58;0.22;4.74;2.5;NA
4.53;4.58;0.17;4.74;3.16;NA
4.53;4.58;0.18;4.74;3.36;NA
4.52;4.58;0.21;4.74;2.5;NA
4.53;4.58;0.18;4.74;3.08;NA
4.53;4.58;0.19;4.74;2.98;NA
4.53;4.58;0.17;4.74;3.11;NA
4.54;4.58;0.15;4.74;2.98;NA
4.53;4.58;0.18;4.74;2.98;NA
4.54;4.58;0.17;4.74;2.98;NA
4.54;4.58;0.18;4.74;3.1;NA
4.54;4.58;0.16;4.74;3.5;NA
4.54;4.58;0.15;4.74;3.21;NA
4.54;4.58;0.17;4.74;3.36;NA
4.54;4.59;0.16;4.74;3.18;NA
4.53;4.59;0.2;4.74;2.74;NA
4.53;4.59;0.22;4.74;1.99;NA
4.53;4.59;0.2;4.74;2.5;NA
4.53;4.59;0.2;4.8;2.7;NA
4.54;4.59;0.18;4.8;2.95;NA
4.53;4.59;0.23;4.8;2.61;NA
4.54;4.59;0.17;4.8;3.36;NA
4.55;4.59;0.13;4.8;3.48;NA
4.54;4.59;0.19;4.8;2.68;NA
4.53;4.59;0.2;4.8;3.05;NA
4.54;4.59;0.18;4.8;2.91;NA
4.54;4.59;0.18;4.8;3.03;NA
4.54;4.59;0.21;4.8;2.73;NA
4.55;4.59;0.16;4.8;2.61;NA
4.55;4.59;0.18;4.8;2.93;NA
4.55;4.59;0.19;4.8;3.09;NA
4.56;4.59;0.2;4.8;2.82;NA
4.57;4.6;0.22;4.8;2.5;NA
4.59;4.6;0.19;4.8;2.73;NA
4.61;4.66;0.22;4.8;2.71;NA
4.64;4.73;0.2;4.8;3.06;NA
4.66;4.73;0.21;4.8;3.05;NA
4.67;4.73;0.21;4.8;3.21;NA
4.68;4.73;0.18;5;3.58;NA
