"mean";"median";"sd";"best";"worst";"score"
621.61;340.09;845.94;0.05;6598.94;NA
308.63;118.67;609.22;0.05;5894.35;NA
241.17;36.64;780.82;0.05;6988.43;NA
174.59;14.93;673.17;0.05;6025.56;NA
204.93;7.94;848.68;0.05;7500.08;NA
185.83;4.22;834.93;0.05;6529.27;NA
161.33;2.08;719.4;0.05;6848.16;NA
163.97;1.25;774.62;0.05;7425.8;NA
138.58;0.7;643.67;0.05;6191.22;NA
122.68;0.49;590.22;0.05;7174.65;NA
195.91;0.46;887.59;0.05;7345.03;NA
160.4;0.22;759.69;0.05;7016.31;NA
135.71;0.22;687.35;0.05;6736.8;NA
233.61;0.22;1013.61;0.05;7526.08;NA
189.25;0.22;803.72;0.05;7648;NA
193.7;0.13;876.5;0.05;7614.81;NA
145.37;0.05;743.91;0.05;7646.25;NA
214.57;0.05;915.2;0.05;7465.48;NA
168.16;0.05;788.57;0.05;6996.23;NA
131.02;0.05;646.01;0.05;7595.63;NA
156.26;0.05;690.46;0.05;6346.37;NA
166.84;0.05;760.53;0.05;6777.19;NA
220.94;0.05;932.95;0.05;7465.48;NA
113.99;0.05;537.14;0.05;5761.54;NA
149.06;0.05;703.13;0.05;6490.55;NA
181.66;0.05;838.45;0.05;7489.69;NA
169.33;0.05;753.96;0.05;6142.54;NA
166.98;0.05;769.21;0.05;7223.85;NA
164.9;0.05;806.5;0.05;7512.21;NA
166.1;0.05;754.9;0.05;6605.99;NA
191.58;0.05;801.41;0.05;7169.57;NA
188.18;0.05;892.44;0.05;7513.94;NA
142.4;0.05;678.29;0.05;6572.97;NA
147.6;0.05;662.65;0.05;7127.3;NA
152.31;0.05;764.27;0.05;7590.4;NA
192.99;0.05;872.46;0.05;6912.85;NA
204.46;0.05;833.31;0.05;6616.82;NA
159.49;0.05;785.22;0.05;7479.31;NA
214.98;0.05;952.19;0.05;7621.79;NA
203.41;0.05;864.36;0.05;6810.15;NA
149.51;0.05;688.4;0.05;7249.37;NA
166.24;0.05;809.55;0.05;7142.5;NA
144.19;0.05;662.22;0.05;6545.44;NA
130.91;0.05;605.25;0.05;5493.06;NA
166.35;0.05;753.5;0.05;6529.27;NA
154.99;0.05;745.25;0.05;7548.65;NA
139.89;0.05;634.86;0.05;6851.47;NA
99.51;0.05;517.51;0.05;6312.96;NA
147.49;0.05;735.72;0.05;6989.54;NA
181.98;0.05;782.53;0.05;6916.17;NA
146.9;0.05;735.14;0.05;7123.92;NA
147.83;0.05;739.41;0.05;7621.79;NA
109.52;0.05;545.38;0.05;5841.98;NA
132.08;0.05;622;0.05;6785.42;NA
161.87;0.05;786.09;0.05;6788.71;NA
203.02;0.05;810.95;0.05;6722.97;NA
186.55;0.05;917.23;0.05;7625.29;NA
182.32;0.05;815.99;0.05;7288.58;NA
165.93;0.05;738.43;0.05;7181.42;NA
153.11;0.05;684.47;0.05;6543.82;NA
135.83;0.05;630.33;0.05;5836.15;NA
146.51;0.05;672.86;0.05;7085.16;NA
161.18;0.05;688.34;0.05;6620.07;NA
131.74;0.05;632.43;0.05;5772.17;NA
174.93;0.05;776.82;0.05;6197.51;NA
166.62;0.05;766.97;0.05;6986.07;NA
109.88;0.05;590.31;0.05;6783.77;NA
143.9;0.05;676.81;0.05;6422.03;NA
145.96;0.05;706.66;0.05;7278.34;NA
156.17;0.05;657.79;0.05;5071.69;NA
119.78;0.05;652.15;0.05;7017.99;NA
124.45;0.05;613.1;0.05;7396.53;NA
206.7;0.05;911.07;0.05;7054.89;NA
186.54;0.05;843.6;0.05;6742.66;NA
181.22;0.05;843.95;0.05;7655;NA
199.25;0.05;869.9;0.05;7387.93;NA
172.96;0.05;838.79;0;7566.03;NA
154.89;0.05;748.5;0;7326.19;NA
170.58;0.05;792.11;0;6806.85;NA
145.68;0.05;695.83;0;7425.8;NA
148.62;0.05;657.72;0;7088.52;NA
193.22;0.05;848.45;0;7024.69;NA
164.81;0.05;807.22;0;7363.89;NA
178.56;0.05;776.57;0;6547.47;NA
223.61;0;984.45;0;7512.21;NA
148.75;0;693.52;0;7510.47;NA
101.48;0;496.81;0;6210.11;NA
184.67;0;807.75;0;7639.26;NA
167.62;0;829.65;0;6889.59;NA
213.94;0;864;0;6597.31;NA
200.57;0;911.94;0;7635.77;NA
153.77;0;723.12;0;6387.75;NA
156.64;0;700.14;0;6882.95;NA
162.29;0;764.3;0;7162.79;NA
151.64;0;730.69;0;7578.21;NA
184.87;0;865.31;0;7398.25;NA
155.22;0;778.88;0;7467.21;NA
182.78;0;851.17;0;7412.02;NA
113.56;0;522.14;0;5279.73;NA
123.41;0;653.5;0;6957.81;NA
