"mean";"median";"sd";"best";"worst";"score"
732.82;471.92;758.52;0.03;5840.74;NA
432.87;186.44;805.23;0.03;7039.78;NA
306.06;79.91;926.44;0.03;7371.2;NA
204.44;27.61;780.96;0.03;7039.78;NA
141.6;8.99;633.43;0.03;6634.72;NA
171.71;6.67;802.13;0.03;7389.65;NA
151.31;1.9;727.16;0.03;7593.89;NA
228.85;0.37;942.57;0.03;6762.38;NA
164.36;0.3;719.88;0.03;6097.93;NA
126.62;0.23;612.28;0.03;5994.56;NA
174.58;0.23;841.11;0.03;7524.34;NA
212.1;0.23;945.98;0.02;7091.94;NA
159.21;0.23;787.82;0.02;7470.67;NA
109.77;0.03;553.76;0.02;6801.9;NA
186.35;0.03;806.89;0.02;6349.56;NA
121.29;0.03;524.19;0.02;4347.7;NA
121.22;0.03;576.77;0.02;5897.42;NA
156.72;0.03;694.92;0.02;6986.19;NA
147.55;0.03;633.91;0.02;5504.92;NA
185.11;0.03;868.83;0.02;7382.78;NA
199.04;0.02;816.02;0.02;7039.78;NA
141.2;0.02;709.51;0.02;7456.85;NA
153.62;0.02;680.08;0.02;5729.71;NA
183.13;0.02;865.13;0.02;7486.23;NA
171.19;0.02;773.13;0.02;7517.41;NA
174.79;0.02;757.63;0.02;6660.81;NA
150.88;0.02;717.73;0.02;7290.35;NA
163.97;0.02;737.32;0.02;6284.4;NA
159.76;0.02;695.54;0.02;6618.45;NA
164.31;0.02;814.09;0.02;7183.12;NA
162.56;0.02;709.3;0.02;6602.19;NA
172.15;0.02;775.32;0.02;6997.9;NA
148.74;0.02;690.65;0.02;6633.09;NA
194.7;0.02;821.28;0.02;6147.24;NA
202.42;0.02;899.67;0.02;7154.33;NA
183.72;0.02;813.6;0.02;7339.89;NA
177.62;0.02;844.52;0.02;7338.17;NA
103.89;0.02;541.95;0.02;6755.8;NA
114.27;0.02;590.92;0.02;6159.79;NA
167.23;0.02;708.67;0.02;5869.81;NA
142.54;0.02;670.44;0.02;6050.42;NA
120.55;0.02;559.94;0.02;6711.5;NA
164.95;0.02;795.78;0.02;7355.31;NA
146.68;0.02;681.92;0.02;6992.88;NA
180.91;0.02;803.87;0.02;7536.49;NA
163.27;0.02;748.24;0.02;7288.58;NA
172.52;0.02;809.94;0.02;7064.97;NA
142.72;0.02;697.72;0.02;7609.58;NA
189.7;0.02;810.57;0.02;6278.06;NA
145.46;0.02;740.15;0.02;7500.08;NA
161.95;0.02;726.81;0.02;7557.34;NA
152.33;0.02;717.42;0.02;6451.95;NA
135.83;0.02;687.83;0.02;6519.58;NA
157.61;0.02;774.87;0.02;7430.97;NA
159.26;0.02;711.84;0.02;7519.14;NA
221.01;0.02;915.38;0.02;7381.06;NA
161.95;0.02;725.07;0.02;6901.21;NA
169.54;0.02;780.05;0.02;7393.09;NA
179.84;0.02;803.53;0.02;6844.85;NA
174.03;0.02;840.03;0.02;7307.37;NA
159.45;0.02;726.97;0.02;6818.4;NA
165.59;0.02;771.66;0.02;6623.33;NA
191.41;0.02;908.01;0.02;7503.54;NA
186.3;0.02;828.83;0.02;6486.73;NA
143.93;0.02;708.72;0.02;6997.9;NA
154.9;0.02;720.54;0.02;6677.14;NA
172.77;0.02;770.9;0.02;5737.28;NA
156.74;0.02;715.06;0.02;6297.09;NA
189.26;0.02;868.32;0.02;6904.54;NA
185.7;0.02;841.18;0.02;7370.76;NA
178.6;0.02;834.45;0.02;7166.18;NA
197.2;0.02;877.1;0.02;6796.95;NA
174;0.02;768.91;0.02;7059.93;NA
216.07;0.02;925.56;0.02;7104.99;NA
146.61;0.02;684.94;0.02;6521.2;NA
147.15;0.02;727.77;0.02;7281.51;NA
192.72;0.02;862.23;0.02;6902.87;NA
202.57;0.02;902.62;0.02;6850.21;NA
196.14;0.02;857.12;0.02;7262.99;NA
173.02;0.02;778.18;0.02;7051.53;NA
132.44;0.02;642.71;0.02;6608.69;NA
208.85;0.02;893.31;0.02;7439.59;NA
147.12;0.02;765.98;0.02;7501.81;NA
163.57;0.02;728.58;0.02;6747.59;NA
201.45;0.02;858.13;0.02;7351.88;NA
188.23;0.02;885.12;0.02;7455.12;NA
145.86;0.02;717.06;0.02;7206.86;NA
205.35;0.02;913.68;0.02;7613.07;NA
149.23;0.02;692.24;0.02;6673.87;NA
172.83;0.02;821.29;0.02;7039.78;NA
173.15;0.02;752.87;0.02;6668.97;NA
146.25;0.02;672;0.02;7630.53;NA
115.05;0.02;530.07;0.02;5496.02;NA
163.27;0.02;738.9;0.02;6722.97;NA
116.17;0.02;533.82;0.02;5163.24;NA
169.4;0.02;741.64;0.02;7176.34;NA
165.61;0.02;758.97;0.02;7012.96;NA
142.5;0.02;707.23;0.02;7351.88;NA
159.26;0.02;674.68;0.02;5923.55;NA
166.2;0.02;816.47;0.02;7543.44;NA
