"mean";"median";"sd";"best";"worst";"score"
744.83;444.26;967.79;0.14;7656.75;NA
425.3;178.91;803.52;0.14;6871.34;NA
299.05;87.93;842.52;0.14;7303.95;NA
229.33;39.95;864.93;0.14;6956.14;NA
144.51;17.24;592.81;0.11;7049.85;NA
151.4;7.75;643.69;0.06;6325.68;NA
166.86;4.52;734.79;0.06;7451.67;NA
142.58;1.99;625.42;0.06;6439.1;NA
171.01;1.48;805.19;0.06;7515.67;NA
213.63;1.31;835.3;0.06;6362.31;NA
162.73;0.41;709.07;0;6641.24;NA
147.31;0.31;695.17;0;6841.54;NA
128.36;0.26;627.58;0;6230.46;NA
183.6;0.14;848.34;0;7585.18;NA
189.33;0.12;844.41;0;7305.66;NA
147.03;0.12;722.85;0;6315.99;NA
154.47;0.1;750.14;0;7493.15;NA
118.23;0.1;657.83;0;7648;NA
137.73;0.06;653.56;0;7021.34;NA
163.77;0.05;781.42;0;7043.14;NA
171.44;0;790.3;0;7515.67;NA
184.12;0;806.97;0;7240.86;NA
160.97;0;739.7;0;6506.67;NA
136.76;0;664.34;0;7424.07;NA
156.67;0;758.52;0;7470.67;NA
163.4;0;843.01;0;7188.2;NA
161.65;0;737.13;0;7242.56;NA
191.17;0;845.86;0;7560.81;NA
194.04;0;898.04;0;7519.14;NA
147.79;0;771.95;0;7176.34;NA
121.64;0;576.46;0;6005.4;NA
200.59;0;928.04;0;7379.34;NA
188.9;0;857.51;0;6284.4;NA
186.46;0;824.4;0;7468.94;NA
132.34;0;635.66;0;6736.09;NA
190.24;0;810.82;0;7432.69;NA
160.5;0;757.97;0;7331.32;NA
169.55;0;785.71;0;7200.08;NA
170.28;0;772.39;0;7420.63;NA
122.36;0;656.61;0;6255.9;NA
185.03;0;817.23;0;7398.25;NA
159.74;0;789.41;0;7481.04;NA
170.13;0;797.84;0;6749.24;NA
168.95;0;788.68;0;7406.85;NA
110.16;0;542.03;0;6616.82;NA
204.83;0;921.02;0;7572.99;NA
172.43;0;775.09;0;6667.34;NA
161.23;0;738.95;0;7004.59;NA
118.02;0;575.49;0;7336.46;NA
188.07;0;877.78;0;7401.69;NA
165.98;0;843.64;0;7279.03;NA
140.39;0;669.37;0;7205.17;NA
183.64;0;812.92;0;7086.84;NA
183.47;0;844.93;0;6932.81;NA
166.91;0;819.09;0;6848.73;NA
142.97;0;668.54;0;7386.21;NA
115.76;0;554.39;0;6376.68;NA
180.43;0;820.12;0;7268.11;NA
145.13;0;728.16;0;6934.48;NA
154.18;0;712.04;0;7051.53;NA
132.61;0;661.82;0;7399.97;NA
201.03;0;870.79;0;7156.03;NA
187.22;0;837.04;0;7247.66;NA
149.67;0;709.54;0;6877.98;NA
191.7;0;907.85;0;7470.67;NA
183.38;0;810.74;0;7503.54;NA
154.82;0;758.57;0;7338.17;NA
148.68;0;738.47;0;7658.5;NA
125.4;0;678.01;0;7513.94;NA
161.25;0;814.56;0;7336.46;NA
135.29;0;624.49;0;7616.56;NA
150.19;0;721.13;0;7194.99;NA
153.03;0;723.03;0;7571.25;NA
158.97;0;786.93;0;7398.25;NA
113.52;0;595.27;0;7369.04;NA
151.77;0;704.59;0;6158.22;NA
138.58;0;668.7;0;6790.36;NA
157.97;0;761.46;0;7648;NA
150.08;0;641.52;0;6028.67;NA
137.33;0;679.97;0;6655.91;NA
147.35;0;734.04;0;7658.5;NA
199.19;0;871.82;0;7519.14;NA
203.18;0;895.46;0;7369.04;NA
169.54;0;751.17;0;7393.09;NA
145.69;0;644.11;0;7273.22;NA
192.59;0;802.8;0;7505.27;NA
155.25;0;748.04;0;6849.81;NA
150.61;0;750.67;0;6830.25;NA
144.35;0;672.46;0;7453.39;NA
154.83;0;757.87;0;7273.22;NA
141.48;0;728.57;0;7102;NA
159.7;0;763.78;0;7566.03;NA
180.21;0;852.61;0;7559.07;NA
194.27;0;838.44;0;6882.95;NA
142.59;0;677.23;0;7201.77;NA
204.19;0;922.34;0;7230.65;NA
119.93;0;665.46;0;7333.03;NA
147.01;0;804.01;0;7593.89;NA
173.1;0;782.79;0;7496.61;NA
131.13;0;575.05;0;5426.57;NA
