"mean";"median";"sd";"best";"worst";"score"
671.98;355.2;905.62;0.27;7451.67;NA
342.41;122.26;764.75;0.17;7339.89;NA
254;43.15;859.88;0.17;7232.35;NA
193.8;16.59;808.77;0.17;7517.41;NA
175.39;8.42;807.81;0.17;7090.21;NA
160.97;4.33;727.16;0.04;7655;NA
168.46;1.64;736.74;0.04;6370.29;NA
183.23;0.37;851.61;0.04;7247.66;NA
166.4;0.35;799.87;0.04;7508.74;NA
156.4;0.34;752.38;0.04;7625.29;NA
200.89;0.34;888.88;0.04;6853.12;NA
191.35;0.34;806.32;0.04;7632.27;NA
145.38;0.29;799.89;0.04;7350.17;NA
138.12;0.22;646.06;0.04;7110.43;NA
162.3;0.13;760.46;0.01;6616.82;NA
148.82;0.11;687.27;0.01;6402.25;NA
148.37;0.11;779.12;0.01;7520.87;NA
202.62;0.04;930.56;0.01;7512.21;NA
137.17;0.04;748.95;0.01;7415.46;NA
163.3;0.04;739.16;0.01;7398.25;NA
169.54;0.04;817.02;0.01;6700.78;NA
152.74;0.04;726.18;0.01;7056.57;NA
134.69;0.01;704.61;0.01;7075.06;NA
175.04;0.01;796.46;0.01;7154.33;NA
176.92;0.01;847.34;0.01;7543.44;NA
187.2;0.01;845.94;0.01;7552.12;NA
155.83;0.01;748.58;0.01;7348.45;NA
141.14;0.01;721.12;0.01;7616.56;NA
156.44;0.01;746.44;0.01;7171.26;NA
223.57;0.01;1009.96;0.01;7614.81;NA
171.1;0.01;764.87;0.01;7009.61;NA
164.56;0.01;773.48;0.01;7112.11;NA
153.92;0.01;690.16;0.01;6951.14;NA
174.15;0.01;761.55;0.01;6363.91;NA
178.28;0.01;819.03;0.01;7394.81;NA
192.55;0.01;834.12;0.01;7401.69;NA
192.18;0.01;848.87;0.01;7639.26;NA
158.85;0.01;743.18;0.01;7242.56;NA
174.02;0.01;846.15;0.01;7370.76;NA
123.3;0.01;611.92;0.01;6959.48;NA
199.83;0.01;874.24;0.01;7475.85;NA
137.69;0.01;671.5;0.01;6027.11;NA
130.16;0.01;620.37;0.01;6394.25;NA
159.67;0.01;773.72;0.01;7324.47;NA
132.44;0.01;618.02;0.01;6378.27;NA
167.04;0.01;773.39;0.01;6767.31;NA
166.06;0.01;758.02;0.01;7076.74;NA
165.51;0.01;777.36;0.01;6330.67;NA
124.99;0.01;587.36;0.01;6902.87;NA
132.39;0.01;602.1;0.01;6657.55;NA
154.17;0.01;785.48;0.01;7539.96;NA
99.47;0.01;427.68;0.01;3909.75;NA
167.43;0.01;806.58;0.01;6907.86;NA
143.95;0.01;687.68;0.01;7609.58;NA
179.83;0.01;812.21;0.01;7322.76;NA
142.93;0.01;677.33;0.01;6592.44;NA
113.78;0.01;590.2;0.01;6912.85;NA
165.7;0.01;818.45;0.01;7607.83;NA
178.73;0.01;843.55;0.01;7572.99;NA
184.84;0.01;905.29;0.01;7086.84;NA
149.91;0.01;749.23;0.01;7500.08;NA
175.85;0.01;796.08;0.01;7297.12;NA
129.03;0.01;614.77;0.01;5657.29;NA
215.88;0.01;919.47;0.01;6984.52;NA
186.36;0.01;776.84;0.01;6448.84;NA
165.17;0.01;770.83;0.01;7278.34;NA
185.49;0.01;811.49;0.01;7019.66;NA
183.05;0.01;840.65;0.01;7590.4;NA
152.94;0.01;789.42;0.01;7635.77;NA
126.74;0.01;668.27;0.01;7343.31;NA
160.43;0.01;718.44;0.01;6151.95;NA
140.73;0.01;658.05;0.01;6683.68;NA
219.69;0.01;942.47;0.01;6986.19;NA
140.86;0.01;626.15;0.01;7553.86;NA
186.06;0.01;845.59;0.01;7252.77;NA
182.63;0.01;850.48;0.01;7271.52;NA
191.9;0.01;854.71;0.01;6936.14;NA
185.61;0.01;840.58;0.01;7646.25;NA
165.19;0.01;770.91;0.01;7297.12;NA
183.12;0.01;828.46;0.01;7105.37;NA
127.7;0.01;625.67;0.01;6493.77;NA
192.27;0.01;887.29;0.01;7420.63;NA
186.89;0.01;860.06;0.01;7460.3;NA
185.81;0.01;864.36;0.01;7441.31;NA
147.97;0.01;654.86;0.01;6856.43;NA
136.61;0.01;636.02;0.01;6061.32;NA
136.49;0.01;702.87;0.01;7023.01;NA
185.48;0.01;806.59;0.01;7186.51;NA
126.76;0.01;594.23;0.01;6540.59;NA
149.7;0.01;678.45;0.01;6553.53;NA
148.3;0.01;711.07;0.01;7336.46;NA
187.52;0.01;848.91;0.01;6532.51;NA
177.51;0.01;812.86;0.01;7653.25;NA
234.23;0.01;991.42;0.01;7456.85;NA
153.01;0.01;762.22;0.01;7434.41;NA
235.33;0.01;969.89;0.01;7412.02;NA
138.88;0.01;685.39;0.01;6592.44;NA
167.97;0.01;705.92;0.01;7446.49;NA
152.17;0.01;679.29;0.01;6584.33;NA
219.8;0.01;948.92;0.01;7245.96;NA
