"mean";"median";"sd";"best";"worst";"score"
26.9;19.59;23.38;0.04;120.76;NA
15.08;12.03;14.98;0.04;116.56;NA
12.47;6.75;21.8;0.04;116.56;NA
9.32;3.7;19.17;0.01;124.04;NA
7.33;2.19;19.75;0.01;124.81;NA
5.84;1.63;17.37;0.01;121.34;NA
6.08;1.54;19.19;0.01;122.05;NA
5.46;1.51;17.99;0.01;125.16;NA
5.39;0.91;18.89;0.01;116.56;NA
5.34;0.49;19.66;0.01;116.56;NA
4.94;0.25;18.75;0.01;116.56;NA
4.19;0.15;17.63;0.01;170.7;NA
4.98;0.11;19.59;0.01;116.56;NA
4.57;0.04;18.78;0.01;116.56;NA
4.5;0.01;17.24;0.01;118.42;NA
5.58;0.01;21.17;0.01;149.82;NA
4.31;0.01;17.44;0.01;116.56;NA
4.42;0.01;18.07;0.01;121.97;NA
5.23;0.01;20.3;0.01;116.56;NA
5.33;0.01;21.23;0.01;141.92;NA
5;0.01;20.28;0.01;117.93;NA
4.13;0.01;17.76;0.01;161.58;NA
5.96;0.01;23.13;0.01;117.27;NA
4.95;0.01;20.37;0.01;119.28;NA
4.35;0.01;17.83;0.01;116.56;NA
4.91;0.01;19.68;0.01;116.56;NA
4.37;0.01;18.02;0.01;131.83;NA
3.99;0.01;15.74;0.01;134.98;NA
4.01;0.01;16.32;0.01;116.56;NA
6;0.01;23.09;0.01;176.57;NA
4.18;0.01;17.46;0.01;116.56;NA
3.56;0.01;14.9;0.01;116.56;NA
4.96;0.01;19.91;0.01;116.56;NA
5.51;0.01;22.08;0.01;210.76;NA
4.35;0.01;18.25;0.01;124.83;NA
4.91;0.01;19.37;0.01;116.56;NA
4.81;0.01;19.96;0.01;124.32;NA
4.74;0.01;18.07;0.01;116.56;NA
5.54;0.01;20.91;0.01;116.56;NA
4.52;0.01;17.63;0.01;116.56;NA
4.54;0.01;18.49;0.01;117.44;NA
3.9;0.01;16.27;0.01;138.64;NA
5.45;0.01;22.73;0.01;211.35;NA
5.16;0.01;20.67;0.01;116.56;NA
4.38;0.01;18.65;0.01;143.61;NA
3.87;0.01;16.16;0.01;116.56;NA
4.93;0.01;20.13;0.01;163.96;NA
4.3;0.01;17.3;0.01;116.56;NA
4.82;0.01;19.13;0.01;122.7;NA
4.35;0.01;17.99;0.01;116.56;NA
6.41;0.01;23.88;0.01;141.67;NA
4.89;0.01;20.07;0.01;176.6;NA
4.82;0.01;19.13;0.01;116.56;NA
4.93;0.01;20.17;0.01;116.56;NA
4.45;0.01;18.03;0.01;116.56;NA
4.59;0.01;19.25;0.01;163.67;NA
5.46;0.01;21.38;0.01;143.57;NA
4.69;0.01;18.09;0.01;116.56;NA
5.04;0.01;19.53;0.01;116.56;NA
5.05;0.01;20.13;0.01;125.32;NA
4.92;0.01;19.15;0.01;116.56;NA
6.18;0.01;23.1;0.01;116.56;NA
4.26;0.01;17.48;0.01;117.75;NA
5.19;0.01;20.31;0.01;119.61;NA
5.88;0.01;22.33;0.01;126.32;NA
5.25;0.01;20.2;0.01;116.56;NA
4.45;0.01;17.38;0.01;116.56;NA
5.47;0.01;21.2;0.01;116.56;NA
5.08;0.01;19.87;0.01;116.56;NA
4.89;0.01;19.79;0.01;116.56;NA
4.12;0.01;16.85;0.01;116.56;NA
4.94;0.01;19.27;0.01;160.8;NA
5.37;0.01;21.56;0.01;167.53;NA
4.87;0.01;19.46;0.01;116.56;NA
4.94;0.01;20.02;0.01;120.92;NA
4.48;0.01;18.74;0.01;120.12;NA
4.78;0.01;19.25;0.01;116.56;NA
5.63;0.01;21.1;0.01;116.56;NA
3.92;0.01;16.43;0.01;116.56;NA
4.76;0.01;19.57;0.01;119.25;NA
5.26;0.01;20.42;0.01;166.08;NA
4.03;0.01;15.61;0.01;122.7;NA
4.52;0.01;16.63;0.01;116.56;NA
4.67;0.01;18.18;0.01;116.56;NA
4.69;0.01;18.51;0.01;116.56;NA
4.35;0.01;18.05;0.01;119.68;NA
5.15;0.01;20.19;0.01;116.56;NA
4.54;0.01;19.18;0.01;123.36;NA
4.53;0.01;18.24;0.01;125.09;NA
3.96;0.01;15.78;0.01;116.56;NA
4.43;0.01;17.41;0.01;121.32;NA
5.99;0.01;22.3;0.01;126.8;NA
4.46;0.01;17.53;0.01;116.56;NA
4.37;0.01;17.69;0.01;116.56;NA
4.07;0.01;17;0.01;116.56;NA
5.43;0.01;20.56;0.01;116.56;NA
4.53;0.01;18.23;0.01;116.56;NA
4.71;0.01;18.52;0.01;128.63;NA
4.8;0.01;19.31;0.01;116.56;NA
4.22;0.01;16.23;0.01;116.56;NA
