"mean";"median";"sd";"best";"worst";"score"
22.74;15.03;22.44;0.06;116.56;NA
14.22;8.51;20.64;0.06;116.56;NA
9.78;4.12;19.25;0.06;116.56;NA
8.6;2.65;20.26;0.06;178.61;NA
6.59;1.99;18.08;0.02;116.56;NA
6.11;1.64;19.39;0.01;116.56;NA
5.62;1.52;18.08;0;116.56;NA
6.76;0.89;22.1;0;129.17;NA
4.56;0.55;15.26;0;116.56;NA
6.45;0.28;23.28;0;177;NA
4.77;0.11;19.18;0;159.77;NA
4.33;0.07;18.01;0;123.16;NA
4.88;0.07;18.94;0;116.56;NA
4.98;0.05;19.13;0;116.56;NA
5.06;0.04;19.75;0;116.56;NA
5.76;0.02;21.64;0;189.58;NA
4.29;0.01;17.8;0;116.56;NA
4.49;0.01;18.32;0;116.56;NA
3.72;0;15.74;0;116.56;NA
5.34;0;20.8;0;116.56;NA
5.12;0;20.22;0;116.95;NA
4.82;0;18.97;0;116.56;NA
5.29;0;20.87;0;116.56;NA
4.74;0;20.31;0;189.38;NA
5.08;0;20.23;0;116.56;NA
5.23;0;19.9;0;116.56;NA
4.15;0;16.97;0;116.56;NA
4.47;0;18.08;0;123.02;NA
4.97;0;20.22;0;116.56;NA
3.75;0;16.39;0;116.56;NA
4.21;0;17.19;0;116.56;NA
4.95;0;19.56;0;116.56;NA
4.2;0;18.25;0;116.56;NA
5.71;0;21.4;0;116.56;NA
4.9;0;19.34;0;158.32;NA
4.82;0;19.08;0;116.56;NA
4.23;0;18.13;0;123.8;NA
4.63;0;19.14;0;116.56;NA
4.42;0;18.16;0;130.2;NA
4.17;0;17.42;0;118.18;NA
4.22;0;17.61;0;137.39;NA
4.83;0;19.14;0;185.81;NA
4.64;0;19.12;0;130.42;NA
5.69;0;21.71;0;116.56;NA
4.99;0;19.99;0;116.56;NA
3.29;0;13.85;0;116.56;NA
4.19;0;17.27;0;116.56;NA
5.65;0;21.55;0;116.56;NA
3.68;0;15.38;0;121.49;NA
5.3;0;20.38;0;124.33;NA
4.88;0;19.24;0;126.65;NA
4.27;0;16.71;0;116.56;NA
5.14;0;20.53;0;118.31;NA
5.77;0;22;0;116.56;NA
4.41;0;18.11;0;116.56;NA
4.64;0;19.81;0;225.24;NA
4.71;0;19.15;0;116.56;NA
5.94;0;21.72;0;121.4;NA
4.13;0;16.97;0;126.15;NA
5.2;0;21.09;0;150.13;NA
4.89;0;20.29;0;116.56;NA
4.97;0;19.25;0;116.56;NA
4.92;0;19.34;0;116.56;NA
3.95;0;15.94;0;116.56;NA
4.44;0;19.19;0;116.56;NA
4.79;0;19.81;0;116.56;NA
4.43;0;18.53;0;124.69;NA
4.93;0;19.7;0;125.95;NA
4.24;0;18.64;0;116.56;NA
3.74;0;15.66;0;116.56;NA
4.3;0;17.07;0;116.56;NA
5.09;0;19.69;0;116.56;NA
5.04;0;19.55;0;116.56;NA
5.15;0;19.72;0;128.6;NA
5.23;0;20.56;0;119.68;NA
5.71;0;22.32;0;187.47;NA
5.44;0;20.55;0;116.56;NA
4.99;0;19.99;0;116.56;NA
5.59;0;21.65;0;116.56;NA
5.44;0;21.81;0;176.52;NA
5.11;0;18.96;0;116.56;NA
4.73;0;18.87;0;116.56;NA
4.2;0;16.99;0;116.56;NA
4.17;0;16.49;0;117.19;NA
5.62;0;21.83;0;116.56;NA
4.52;0;18.47;0;116.56;NA
5.53;0;21.42;0;122.54;NA
4.79;0;19.53;0;116.56;NA
3.93;0;16.41;0;116.56;NA
5.42;0;20.1;0;116.56;NA
4.37;0;17.99;0;124.5;NA
4.57;0;18.81;0;116.56;NA
4.42;0;19.1;0;198.36;NA
4.55;0;18.26;0;119.43;NA
4.64;0;18.53;0;116.56;NA
4.59;0;18.85;0;116.56;NA
4.42;0;17.85;0;116.56;NA
4.03;0;16.81;0;121.73;NA
4.33;0;16.87;0;116.56;NA
4.66;0;18.21;0;127.65;NA
