"mean";"median";"sd";"best";"worst";"score"
23.95;17.49;22.1;0.03;116.56;NA
14.64;11.74;17.83;0.03;116.56;NA
11.99;5.82;23.18;0.03;189.3;NA
8.05;2.94;18.56;0.01;118.8;NA
7.46;1.95;22.31;0.01;192.78;NA
5.07;1.57;15.18;0;116.56;NA
6.18;1.53;20.19;0;116.56;NA
4.64;0.95;15.92;0;116.56;NA
5.11;0.48;18.84;0;120.6;NA
4.97;0.13;18.85;0;116.56;NA
4.49;0.03;17.83;0;116.56;NA
5.13;0.01;20.45;0;116.56;NA
4.23;0.01;17.48;0;116.56;NA
4.27;0;17.65;0;116.56;NA
4.86;0;19.74;0;116.65;NA
5.59;0;21.43;0;163.73;NA
4.5;0;18.24;0;116.56;NA
4.54;0;19.35;0;163.28;NA
3.9;0;17.59;0;116.56;NA
4.47;0;18.58;0;116.56;NA
5;0;19.64;0;116.56;NA
5.35;0;20.49;0;121.24;NA
4.6;0;18.9;0;116.56;NA
4.87;0;19.6;0;116.56;NA
4.88;0;19.37;0;126.65;NA
5;0;19.46;0;116.56;NA
4.7;0;18.93;0;119.64;NA
4.72;0;19.38;0;116.56;NA
4.57;0;18.92;0;116.56;NA
5.07;0;20.13;0;117.43;NA
5.09;0;19.92;0;118.47;NA
5.17;0;20.3;0;116.56;NA
3.87;0;16.44;0;129.34;NA
4.66;0;18.22;0;118.21;NA
4.86;0;19.55;0;116.56;NA
4.69;0;19.5;0;116.56;NA
3.8;0;16.17;0;116.56;NA
5.19;0;19.86;0;121.63;NA
4.68;0;19.28;0;155.42;NA
5;0;19.95;0;116.56;NA
3.72;0;15.47;0;116.56;NA
5.02;0;20.06;0;116.56;NA
4.78;0;18.79;0;123.84;NA
6.07;0;22.42;0;116.56;NA
5.06;0;19.71;0;118.69;NA
5.55;0;22.07;0;116.56;NA
5.25;0;20.22;0;116.56;NA
4.43;0;18.47;0;116.56;NA
4.91;0;19.01;0;116.56;NA
5.76;0;22.18;0;129.17;NA
4.36;0;18.55;0;116.56;NA
4.09;0;17.24;0;162.72;NA
5.53;0;20.96;0;152.06;NA
4.38;0;17.82;0;116.56;NA
5.5;0;20.94;0;116.56;NA
4.79;0;18.65;0;118.4;NA
4.74;0;19.25;0;122.05;NA
4.7;0;19.44;0;116.56;NA
4.35;0;18.55;0;116.56;NA
4.84;0;20.23;0;126.33;NA
4.29;0;18.1;0;154.15;NA
6.09;0;22.87;0;125.74;NA
4.82;0;19.01;0;117.81;NA
4.98;0;20.03;0;116.56;NA
4.43;0;18.11;0;116.56;NA
4.39;0;17.46;0;117.44;NA
4.99;0;19.43;0;134.46;NA
5.21;0;20.62;0;173.65;NA
4.03;0;16.76;0;116.56;NA
5.01;0;19.22;0;116.56;NA
4.9;0;19.13;0;116.56;NA
5.39;0;21.71;0;161.44;NA
5.19;0;20.41;0;116.56;NA
4.96;0;18.6;0;116.56;NA
4.13;0;17.41;0;120.76;NA
4.55;0;18.55;0;125.16;NA
5.33;0;19.69;0;116.56;NA
4.66;0;18.31;0;117.52;NA
4.15;0;17.12;0;122.7;NA
4.63;0;18.48;0;116.56;NA
4.52;0;18.55;0;116.56;NA
4.79;0;18.68;0;116.56;NA
5.22;0;20.44;0;130.04;NA
5.2;0;20.34;0;116.56;NA
5.86;0;22.19;0;139.85;NA
4.63;0;19.97;0;149;NA
4.83;0;19.39;0;116.56;NA
3.47;0;15.62;0;127.4;NA
4.73;0;19.02;0;126.96;NA
5.77;0;21.84;0;116.56;NA
5.03;0;20.13;0;116.56;NA
4.48;0;19.02;0;141.29;NA
4.5;0;17.25;0;116.56;NA
3.78;0;16.13;0;116.56;NA
5.64;0;22.79;0;176.77;NA
5.02;0;20.32;0;159.43;NA
4.53;0;18.12;0;120.44;NA
5.04;0;20.31;0;119.3;NA
4.36;0;17.63;0;121.56;NA
4.76;0;19.02;0;126.41;NA
