"mean";"median";"sd";"best";"worst";"score"
24.25;18;21.81;0.01;116.56;NA
15.61;11.52;19.51;0.01;127.99;NA
11.1;5.17;21.19;0.01;202.55;NA
8.19;2.95;19.77;0.01;204.46;NA
6.86;1.97;19.2;0.01;126.82;NA
5.93;1.67;17.91;0.01;118.93;NA
5.24;1.52;17.3;0.01;116.56;NA
4.7;0.73;17.21;0.01;116.56;NA
5.42;0.4;19.67;0.01;152.63;NA
4.83;0.25;18.65;0.01;116.56;NA
5.11;0.05;19.62;0.01;124.33;NA
5.14;0.02;20.16;0.01;119.8;NA
4.74;0.01;18.47;0.01;116.56;NA
6.16;0.01;23.25;0.01;119.06;NA
4.98;0.01;19.09;0.01;116.56;NA
4.9;0.01;20.04;0.01;156.45;NA
4.9;0.01;18.7;0.01;116.56;NA
4.38;0.01;19.07;0.01;116.56;NA
5.35;0.01;21.25;0.01;116.56;NA
4.56;0.01;18.37;0.01;116.56;NA
4.99;0.01;19.25;0.01;116.56;NA
6.18;0.01;22.12;0.01;116.56;NA
4.96;0.01;19.52;0.01;116.56;NA
5.82;0.01;21.67;0.01;143.7;NA
5.41;0.01;20.43;0.01;116.56;NA
5.02;0.01;20.14;0.01;125.32;NA
5.91;0.01;23.08;0.01;196.44;NA
5.34;0.01;20.59;0.01;117.37;NA
5.17;0.01;19.73;0.01;116.56;NA
5.8;0.01;21.39;0.01;129.17;NA
5.02;0.01;19.7;0.01;121.56;NA
5.18;0.01;19.69;0.01;116.56;NA
4.94;0.01;19.53;0.01;132.32;NA
5.07;0.01;20.43;0.01;181.39;NA
4.91;0.01;19.41;0.01;124.33;NA
4.22;0.01;16.36;0.01;116.56;NA
4.84;0.01;19.14;0.01;131.34;NA
5.06;0.01;20.22;0.01;116.56;NA
4.77;0.01;18.97;0.01;116.56;NA
4.11;0.01;16.35;0.01;122.05;NA
5.76;0.01;23.25;0.01;167.5;NA
4.94;0.01;20.04;0.01;144.14;NA
5.45;0.01;21.05;0.01;116.56;NA
5.38;0.01;21.18;0.01;146.62;NA
4.92;0.01;19.43;0.01;116.56;NA
4.86;0.01;19.68;0.01;116.56;NA
4.39;0.01;17.9;0.01;116.56;NA
4.69;0.01;18.87;0.01;116.56;NA
5.56;0.01;22.23;0.01;191.2;NA
3.37;0.01;14.9;0.01;131.4;NA
4.73;0.01;19.03;0.01;116.56;NA
5.85;0.01;22.08;0.01;127.73;NA
4.31;0.01;17.17;0.01;116.56;NA
3.86;0.01;15.94;0.01;118.58;NA
4.08;0.01;16.19;0.01;121.93;NA
5.03;0.01;18.88;0.01;116.56;NA
5.33;0.01;19.89;0.01;117.56;NA
4.89;0.01;19.96;0.01;116.56;NA
5.32;0.01;20.18;0.01;119.64;NA
5.18;0.01;20.6;0.01;119.3;NA
5;0.01;19.75;0.01;116.56;NA
4.5;0.01;18.74;0.01;116.56;NA
3.48;0.01;14.58;0.01;121.53;NA
4.94;0.01;19.5;0.01;116.68;NA
3.95;0.01;16.82;0.01;127.99;NA
4.34;0.01;16.97;0.01;116.56;NA
4.75;0.01;19.34;0.01;116.56;NA
5.07;0.01;20.87;0.01;126.65;NA
4.8;0.01;20.02;0.01;138.7;NA
4.95;0.01;19.64;0.01;116.56;NA
4.86;0.01;19.81;0.01;140.74;NA
5.12;0.01;20.93;0.01;116.56;NA
5.46;0.01;20.69;0.01;116.56;NA
4.16;0.01;17.12;0.01;122.51;NA
4.05;0.01;17.16;0.01;130.54;NA
4.58;0.01;19.49;0.01;116.56;NA
4.83;0.01;20.28;0.01;170.71;NA
4.82;0.01;19.28;0.01;116.56;NA
4.04;0.01;17.81;0.01;116.56;NA
4.6;0.01;18.12;0.01;116.56;NA
4.83;0.01;19.83;0.01;121.24;NA
5.48;0.01;21.35;0.01;116.56;NA
4.62;0.01;17.9;0.01;116.56;NA
4;0.01;16.52;0.01;116.56;NA
4.81;0.01;19.85;0.01;124.46;NA
4.67;0.01;19.79;0.01;193.99;NA
4.5;0.01;18.22;0.01;122.54;NA
5.22;0.01;20.11;0.01;116.56;NA
4.21;0.01;17.43;0.01;116.56;NA
5.17;0.01;19.92;0.01;151.59;NA
5.01;0.01;20.22;0.01;125.49;NA
5.05;0.01;19.01;0.01;119.3;NA
4.41;0.01;18.05;0.01;116.56;NA
4.52;0.01;17.01;0.01;116.56;NA
4.45;0.01;18.06;0;118.37;NA
4.4;0.01;17.91;0;116.95;NA
5.08;0.01;20.29;0;129;NA
4.36;0.01;18.66;0;187.43;NA
5.36;0.01;20.44;0;116.56;NA
4.99;0.01;19.53;0;126.82;NA
