"mean";"median";"sd";"best";"worst";"score"
29.3;30.38;11.23;2.45;52.5;NA
23.54;25.51;10.49;1.54;52.5;NA
19.43;19.64;10.75;1.54;52.5;NA
14.88;12.74;9.88;1.54;52.5;NA
11.4;8.85;10.08;0.63;52.5;NA
8.74;5.52;9.92;0.63;52.5;NA
7.43;3.11;10.92;0.63;52.5;NA
5.99;2.84;9.82;0.63;52.5;NA
5.93;2.84;11.16;0.63;52.5;NA
5.63;2.45;11.15;0.63;52.5;NA
5.41;2.06;11.27;0.63;52.5;NA
4.85;1.54;10.63;0.63;52.5;NA
4.72;1.54;11.22;0.63;52.5;NA
4.48;0.83;11.25;0.63;52.5;NA
4.1;0.63;10.92;0.63;52.5;NA
4.4;0.63;12;0.63;52.5;NA
4.15;0.63;11.11;0.63;52.5;NA
4.16;0.63;11.43;0.63;52.5;NA
4.02;0.63;10.92;0.63;52.5;NA
4.01;0.63;10.73;0.63;52.5;NA
4.14;0.63;11.32;0.63;52.5;NA
4.24;0.63;11.53;0.63;52.5;NA
4.11;0.63;11.08;0.63;52.5;NA
3.99;0.63;10.77;0.63;52.5;NA
3.87;0.63;10.68;0.63;52.5;NA
4.42;0.63;11.83;0.63;52.5;NA
4.13;0.63;11.54;0.63;52.5;NA
4.16;0.63;11.54;0.63;52.5;NA
3.94;0.63;10.71;0.63;52.5;NA
4.3;0.63;11.67;0.63;52.5;NA
4.1;0.63;11.23;0.63;52.5;NA
4.2;0.63;11.4;0.63;52.5;NA
3.95;0.63;10.87;0.63;52.5;NA
4.27;0.63;11.6;0.63;52.5;NA
4.05;0.63;11.08;0.63;52.5;NA
4.07;0.63;10.89;0.63;52.5;NA
3.88;0.63;10.45;0.63;52.5;NA
4.42;0.63;11.9;0.63;52.5;NA
4.02;0.63;11.08;0.63;52.5;NA
4.06;0.63;11.02;0.63;52.5;NA
4.06;0.63;10.93;0.63;52.5;NA
4;0.63;11.06;0.63;52.5;NA
4.17;0.63;11.3;0.63;52.5;NA
4.01;0.63;10.97;0.63;52.5;NA
4.47;0.63;12.29;0.63;52.5;NA
4.07;0.63;11.06;0.63;52.5;NA
3.98;0.63;10.83;0.63;52.5;NA
3.99;0.63;10.97;0.63;52.5;NA
4.03;0.63;11.02;0.63;52.5;NA
4.19;0.63;11.4;0.63;52.5;NA
4.13;0.63;11.29;0.63;52.5;NA
4.26;0.63;11.47;0.63;52.5;NA
4.2;0.63;11.37;0.63;52.5;NA
3.8;0.63;10.26;0.63;52.5;NA
3.7;0.63;10.11;0.63;52.5;NA
3.87;0.63;10.51;0.63;52.5;NA
4.27;0.63;11.68;0.63;52.5;NA
4.29;0.63;11.43;0.63;52.5;NA
3.84;0.63;10.54;0.63;52.5;NA
4.25;0.63;11.43;0.63;52.5;NA
3.71;0.63;10.14;0.63;52.5;NA
4.1;0.63;11.08;0.63;52.5;NA
3.87;0.63;10.66;0.63;52.5;NA
4.31;0.63;11.66;0.63;52.5;NA
4.08;0.63;11;0.63;52.5;NA
4.01;0.63;10.97;0.63;52.5;NA
4.09;0.63;11.1;0.63;52.5;NA
4.13;0.63;11.32;0.63;52.5;NA
3.94;0.63;10.68;0.63;52.5;NA
4.07;0.63;10.97;0.63;52.5;NA
4.09;0.63;10.98;0.63;52.5;NA
3.97;0.63;10.87;0.63;52.5;NA
4.07;0.63;10.91;0.63;52.5;NA
3.85;0.63;10.45;0.63;52.5;NA
4.12;0.63;11.03;0.63;52.5;NA
4;0.63;10.92;0.63;52.5;NA
4;0.63;10.95;0.63;52.5;NA
4.13;0.63;11.2;0.63;52.5;NA
4.03;0.63;10.89;0.63;52.5;NA
4.05;0.63;11.03;0.63;52.5;NA
4.03;0.63;10.96;0.63;52.5;NA
4.01;0.63;10.93;0.63;52.5;NA
4.15;0.63;11.45;0.63;52.5;NA
3.96;0.63;10.85;0.07;52.5;NA
4.01;0.63;10.9;0.07;52.5;NA
4.22;0.63;11.35;0.07;52.5;NA
4.13;0.63;11.22;0.07;52.5;NA
3.84;0.63;10.49;0.07;52.5;NA
3.96;0.63;10.93;0.07;52.5;NA
4.04;0.63;11.08;0.07;52.5;NA
3.87;0.63;10.93;0.07;52.5;NA
4.2;0.63;11.91;0.07;52.5;NA
3.66;0.07;11;0.07;52.5;NA
3.82;0.07;11.8;0.07;52.5;NA
3.65;0.07;11.5;0.07;52.5;NA
3.45;0.07;10.94;0.07;52.5;NA
3.48;0.07;11.13;0.07;52.5;NA
3.34;0.07;10.69;0.07;52.5;NA
3.8;0.07;11.69;0.07;52.5;NA
3.72;0.07;11.69;0.07;52.5;NA
