"mean";"median";"sd";"best";"worst";"score"
28.03;29.93;11.19;1.64;52.5;NA
22.13;23.46;10.42;1.64;52.5;NA
17.88;17.36;10.54;1.64;52.5;NA
13.52;11.51;9.45;1.64;52.5;NA
10.65;7.77;9.74;1.64;52.5;NA
8.95;6.55;10.68;1.64;52.5;NA
7.42;4.29;10.75;1.64;52.5;NA
6.28;2.76;10.45;0.09;52.5;NA
5.4;1.64;10.42;0.09;52.5;NA
5.15;1.64;10.75;0.09;52.5;NA
4.69;1.64;9.92;0.09;52.5;NA
4.9;1.64;11.02;0.09;52.5;NA
5.34;1.64;11.92;0.09;52.5;NA
4.8;1.64;10.92;0.09;52.5;NA
4.58;1.64;10.21;0.09;52.5;NA
4.55;1.64;11.1;0.09;52.5;NA
4.36;1.64;10.93;0.09;52.5;NA
4.41;0.52;11.84;0.09;52.5;NA
3.84;0.52;11.2;0.09;52.5;NA
3.88;0.09;11.65;0.09;52.5;NA
3.69;0.09;11.59;0.09;52.5;NA
3.74;0.09;11.56;0.09;52.5;NA
3.45;0.09;10.95;0.09;52.5;NA
3.51;0.09;11.13;0.09;52.5;NA
3.8;0.09;11.7;0.09;52.5;NA
3.67;0.09;11.5;0.09;52.5;NA
3.46;0.09;11.23;0.09;52.5;NA
3.89;0.09;12.08;0.09;52.5;NA
3.53;0.09;11.17;0.09;52.5;NA
3.58;0.09;11.3;0.09;52.5;NA
3.31;0.09;10.37;0.09;52.5;NA
3.47;0.09;10.99;0.09;52.5;NA
3.82;0.09;11.9;0.09;52.5;NA
3.39;0.09;10.79;0.09;52.5;NA
3.75;0.09;11.53;0.09;52.5;NA
3.53;0.09;11.03;0.09;52.5;NA
3.57;0.09;11.05;0.09;52.5;NA
3.88;0.09;11.95;0.09;52.5;NA
3.49;0.09;10.85;0.09;52.5;NA
3.51;0.09;10.99;0.09;52.5;NA
3.55;0.09;11.18;0.09;52.5;NA
3.54;0.09;11.13;0.09;52.5;NA
3.35;0.09;10.77;0.09;52.5;NA
3.76;0.09;11.65;0.09;52.5;NA
3.46;0.09;11;0.09;52.5;NA
3.77;0.09;11.83;0.09;52.5;NA
3.58;0.09;10.92;0.09;52.5;NA
3.22;0.09;10.42;0.09;52.5;NA
3.74;0.09;11.68;0.09;52.5;NA
3.63;0.09;11.39;0.09;52.5;NA
3.79;0.09;11.88;0.09;52.5;NA
3.3;0.09;10.2;0.09;52.5;NA
3.49;0.09;11.02;0.09;52.5;NA
3.96;0.09;12.09;0.09;52.5;NA
3.57;0.09;11.28;0.09;52.5;NA
3.18;0.09;10.13;0.09;52.5;NA
3.6;0.09;11.45;0.09;52.5;NA
3.77;0.09;11.62;0.09;52.5;NA
3.44;0.09;10.72;0.09;52.5;NA
3.83;0.09;11.82;0.09;52.5;NA
3.59;0.09;11.34;0.09;52.5;NA
3.8;0.09;11.69;0.09;52.5;NA
3.53;0.09;11.13;0.09;52.5;NA
3.64;0.09;11.41;0.09;52.5;NA
3.53;0.09;11.02;0.09;52.5;NA
3.64;0.09;11.54;0.09;52.5;NA
3.82;0.09;12.01;0.09;52.5;NA
3.79;0.09;11.98;0.09;52.5;NA
3.7;0.09;11.54;0.09;52.5;NA
3.59;0.09;11.44;0.09;52.5;NA
3.24;0.09;10.47;0.09;52.5;NA
3.73;0.09;11.57;0.09;52.5;NA
3.87;0.09;11.9;0.09;52.5;NA
3.62;0.09;11.3;0.09;52.5;NA
3.49;0.09;10.85;0.09;52.5;NA
3.23;0.09;10.18;0.09;52.5;NA
3.58;0.09;11.2;0.09;52.5;NA
3.46;0.09;10.88;0.09;52.5;NA
3.66;0.09;11.34;0.09;52.5;NA
3.44;0.09;10.62;0.09;52.5;NA
3.73;0.09;11.69;0.09;52.5;NA
3.74;0.09;11.89;0.09;52.5;NA
3.5;0.09;10.98;0.09;52.5;NA
3.34;0.09;10.58;0.09;52.5;NA
3.34;0.09;10.65;0.09;52.5;NA
3.67;0.09;11.54;0.09;52.5;NA
3.62;0.09;11.3;0.09;52.5;NA
3.65;0.09;11.27;0.09;52.5;NA
3.54;0.09;11.2;0.09;52.5;NA
3.66;0.09;11.41;0.09;52.5;NA
3.43;0.09;11.19;0.09;52.5;NA
3.04;0.09;9.87;0.09;52.5;NA
3.59;0.09;11.33;0.09;52.5;NA
3.92;0.09;11.92;0.09;52.5;NA
3.61;0.09;11.11;0.09;52.5;NA
3.65;0.09;11.61;0.09;52.5;NA
3.8;0.09;11.9;0.09;52.5;NA
3.26;0.09;10.32;0.09;52.5;NA
3.9;0.09;11.91;0.09;52.5;NA
3.31;0.09;10.4;0.09;52.5;NA
