"mean";"median";"sd";"best";"worst";"score"
27.49;28.96;11.38;1.45;52.5;NA
22.43;23.88;10.57;1.45;52.5;NA
18.36;17.55;9.98;1.45;52.5;NA
14.45;12.2;9.97;1.45;52.5;NA
11.21;8.69;9.16;1.45;52.5;NA
9.28;6.51;10.71;1.45;52.5;NA
7.65;5.05;10.8;1.45;52.5;NA
6.5;2.07;10.8;1.45;52.5;NA
5.52;1.97;10.72;1.45;52.5;NA
4.61;1.49;10;1.45;52.5;NA
4.94;1.49;11.22;1.45;52.5;NA
4.7;1.49;10.28;1.45;52.5;NA
4.75;1.45;10.63;1.45;52.5;NA
4.69;1.45;10.46;1.45;52.5;NA
4.47;1.45;10.12;1.45;52.5;NA
5.05;1.45;11.51;1.45;52.5;NA
4.89;1.45;11.09;1.45;52.5;NA
4.97;1.45;11.16;1.45;52.5;NA
4.72;1.45;10.66;1.45;52.5;NA
4.65;1.45;10.46;1.45;52.5;NA
4.87;1.45;10.96;1.45;52.5;NA
4.65;1.45;10.38;1.45;52.5;NA
4.62;1.45;10.16;1.45;52.5;NA
4.83;1.45;11.01;1.45;52.5;NA
4.99;1.45;11.39;1.45;52.5;NA
4.86;1.45;11.14;1.45;52.5;NA
4.76;1.45;10.81;1.45;52.5;NA
4.81;1.45;10.81;1.45;52.5;NA
4.65;1.45;10.32;1.45;52.5;NA
5.18;1.45;11.91;1.45;52.5;NA
5.1;1.45;11.52;1.45;52.5;NA
5.08;1.45;11.53;1.45;52.5;NA
4.76;1.45;10.57;1.45;52.5;NA
4.66;1.45;10.29;1.45;52.5;NA
4.97;1.45;11.28;1.45;52.5;NA
4.83;1.45;10.97;1.45;52.5;NA
4.93;1.45;10.92;1.45;52.5;NA
4.52;1.45;10.05;1.45;52.5;NA
4.84;1.45;10.93;1.45;52.5;NA
4.93;1.45;11.27;1.45;52.5;NA
4.79;1.45;10.81;1.45;52.5;NA
4.88;1.45;11.07;1.45;52.5;NA
4.74;1.45;10.66;1.45;52.5;NA
4.56;1.45;10.07;1.45;52.5;NA
4.98;1.45;11.38;1.45;52.5;NA
4.92;1.45;11.11;1.45;52.5;NA
4.81;1.45;10.72;1.45;52.5;NA
4.78;1.45;10.93;1.45;52.5;NA
4.72;1.45;10.62;1.45;52.5;NA
4.81;1.45;10.92;1.45;52.5;NA
4.87;1.45;11.19;1.45;52.5;NA
4.97;1.45;11.17;1.45;52.5;NA
4.78;1.45;10.66;1.45;52.5;NA
5.01;1.45;11.44;1.45;52.5;NA
4.76;1.45;10.97;1.45;52.5;NA
4.86;1.45;10.98;1.45;52.5;NA
4.86;1.45;11.01;1.45;52.5;NA
4.71;1.45;10.63;1.45;52.5;NA
5;1.45;11.22;1.45;52.5;NA
4.94;1.45;11.33;1.45;52.5;NA
4.88;1.45;10.82;1.45;52.5;NA
4.78;1.45;10.87;1.45;52.5;NA
4.91;1.45;11.15;1.45;52.5;NA
5.11;1.45;11.62;1.45;52.5;NA
4.67;1.45;10.59;1.45;52.5;NA
4.5;1.45;10.08;1.45;52.5;NA
4.81;1.45;10.92;1.45;52.5;NA
4.63;1.45;10.44;1.45;52.5;NA
4.8;1.45;10.97;1.45;52.5;NA
4.69;1.45;10.54;1.45;52.5;NA
4.7;1.45;10.52;1.45;52.5;NA
4.91;1.45;11.09;1.45;52.5;NA
5;1.45;11.31;0.06;52.5;NA
4.86;1.45;10.8;0.06;52.5;NA
4.84;1.45;11.14;0.06;52.5;NA
4.42;1.45;9.79;0.06;52.5;NA
4.91;1.45;11.03;0.06;52.5;NA
4.6;1.45;10.34;0.06;52.5;NA
4.73;1.45;10.84;0.06;52.5;NA
4.56;1.45;10.61;0.06;52.5;NA
4.73;1.45;11.04;0.06;52.5;NA
4.54;1.45;10.99;0.06;52.5;NA
4.24;1.45;10.81;0.06;52.5;NA
4.16;0.75;11.25;0.06;52.5;NA
3.92;0.06;11.27;0.06;52.5;NA
3.44;0.06;10.83;0.06;52.5;NA
3.54;0.06;11.24;0.06;52.5;NA
3.98;0.06;12.33;0.06;52.5;NA
3.64;0.06;11.65;0.06;52.5;NA
3.44;0.06;11.12;0.06;52.5;NA
3.34;0.06;11;0.06;52.5;NA
3.67;0.06;11.59;0.06;52.5;NA
3.51;0.06;11.11;0.06;52.5;NA
3.28;0.06;10.58;0.06;52.5;NA
3.6;0.06;11.33;0.06;52.5;NA
3.71;0.06;11.64;0.06;52.5;NA
3.54;0.06;11.15;0.06;52.5;NA
3.45;0.06;10.81;0.06;52.5;NA
3.65;0.06;11.36;0.06;52.5;NA
3.58;0.06;11.25;0.06;52.5;NA
