"mean";"median";"sd";"best";"worst";"score"
28.74;29.13;11.07;2.59;52.5;NA
23.6;26.31;9.58;0.89;52.5;NA
19.88;20.21;10.56;0.89;52.5;NA
15.7;13.46;10.8;0.89;52.5;NA
11.69;9.53;9.5;0.89;52.5;NA
8.88;5.37;9.51;0.89;52.5;NA
7.38;4.47;10.39;0.89;52.5;NA
6.31;3.51;10.63;0.89;52.5;NA
5.23;3.26;9.39;0.89;52.5;NA
4.9;0.89;10.92;0.89;52.5;NA
4.53;0.89;10.93;0.89;52.5;NA
4.44;0.89;11.39;0.89;52.5;NA
4.67;0.89;11.9;0.89;52.5;NA
4.32;0.89;11.31;0.89;52.5;NA
4.16;0.89;10.64;0.89;52.5;NA
4.58;0.89;11.62;0.89;52.5;NA
3.92;0.89;9.83;0.89;52.5;NA
4.3;0.89;10.93;0.89;52.5;NA
3.79;0.89;9.71;0.89;52.5;NA
4.16;0.89;10.73;0.89;52.5;NA
4.42;0.89;11.27;0.89;52.5;NA
4.33;0.89;11.01;0.89;52.5;NA
4.15;0.89;10.7;0.89;52.5;NA
4.87;0.89;12.32;0.89;52.5;NA
4.49;0.89;11.51;0.89;52.5;NA
4.34;0.89;11.15;0.89;52.5;NA
4.56;0.89;11.77;0.89;52.5;NA
4.4;0.89;11.35;0.89;52.5;NA
4.26;0.89;10.7;0.89;52.5;NA
3.99;0.89;10.2;0.89;52.5;NA
4.55;0.89;11.81;0.89;52.5;NA
4.21;0.89;10.56;0.89;52.5;NA
4.56;0.89;11.56;0.89;52.5;NA
3.95;0.89;10.26;0.89;52.5;NA
4.47;0.89;11.46;0.89;52.5;NA
4.27;0.89;10.86;0.89;52.5;NA
4.41;0.89;11.27;0.89;52.5;NA
4.34;0.89;11.27;0.89;52.5;NA
4.03;0.89;10.17;0.89;52.5;NA
4.15;0.89;10.63;0.89;52.5;NA
4.26;0.89;10.86;0.89;52.5;NA
4.49;0.89;11.55;0.89;52.5;NA
4.25;0.89;10.81;0.89;52.5;NA
4.55;0.89;11.55;0.89;52.5;NA
4.31;0.89;11.22;0.89;52.5;NA
4.35;0.89;10.91;0.89;52.5;NA
4.43;0.89;11.41;0.89;52.5;NA
4.26;0.89;10.75;0.89;52.5;NA
4.2;0.89;10.61;0.89;52.5;NA
4.37;0.89;11.26;0.89;52.5;NA
4.28;0.89;10.79;0.89;52.5;NA
4.28;0.89;10.98;0.89;52.5;NA
4.36;0.89;11.09;0.89;52.5;NA
4.27;0.89;10.77;0.89;52.5;NA
4.38;0.89;11.07;0.89;52.5;NA
4.58;0.89;11.71;0.89;52.5;NA
4.35;0.89;10.93;0.89;52.5;NA
4.35;0.89;11.19;0.89;52.5;NA
4.13;0.89;10.54;0.89;52.5;NA
4.42;0.89;11.36;0.89;52.5;NA
4.44;0.89;11.52;0.89;52.5;NA
4.44;0.89;11.26;0.89;52.5;NA
4.52;0.89;11.42;0.89;52.5;NA
4.65;0.89;11.93;0.89;52.5;NA
4.57;0.89;11.6;0.89;52.5;NA
4.34;0.89;11.25;0.89;52.5;NA
4.1;0.89;10.69;0.89;52.5;NA
4.26;0.89;10.89;0.89;52.5;NA
4.68;0.89;11.84;0.89;52.5;NA
4.24;0.89;10.83;0.89;52.5;NA
4.28;0.89;11.2;0.89;52.5;NA
4.12;0.89;10.55;0.89;52.5;NA
4.43;0.89;11.34;0.89;52.5;NA
4.16;0.89;10.48;0.89;52.5;NA
4.23;0.89;10.74;0.89;52.5;NA
4.22;0.89;10.51;0.89;52.5;NA
4.36;0.89;11.09;0.89;52.5;NA
3.81;0.89;9.64;0.89;52.5;NA
4.08;0.89;10.46;0.89;52.5;NA
4.05;0.89;10.18;0.89;52.5;NA
4.52;0.89;11.46;0.89;52.5;NA
4;0.89;10.2;0.89;52.5;NA
4.13;0.89;10.62;0.89;52.5;NA
4.27;0.89;10.85;0.89;52.5;NA
4.47;0.89;11.42;0.89;52.5;NA
4.12;0.89;10.42;0.89;52.5;NA
4.14;0.89;10.67;0.89;52.5;NA
4.03;0.89;10.21;0.89;52.5;NA
4.45;0.89;11.34;0.89;52.5;NA
4.37;0.89;11.07;0.89;52.5;NA
4.38;0.89;11.04;0.89;52.5;NA
4.43;0.89;11.43;0.89;52.5;NA
4.3;0.89;11.1;0.89;52.5;NA
4.39;0.89;11.2;0.89;52.5;NA
4.29;0.89;11.02;0.89;52.5;NA
3.91;0.89;10.28;0.89;52.5;NA
4.08;0.89;10.42;0.89;52.5;NA
4.43;0.89;11.3;0.89;52.5;NA
4.16;0.89;10.67;0.89;52.5;NA
4.17;0.89;10.42;0.89;52.5;NA
