"mean";"median";"sd";"best";"worst";"score"
27.97;28.95;10.5;1.18;52.5;NA
22.61;24.64;9.8;1.18;52.5;NA
18.17;17.51;9.4;1.11;52.5;NA
14.55;12.67;9.47;1.11;52.5;NA
11.9;10.34;10.92;1.11;52.5;NA
8.9;5.89;10.15;0.72;52.5;NA
7.32;3.78;10.89;0.72;52.5;NA
5.86;2.44;11.02;0.72;52.5;NA
4.86;1.18;10.48;0.72;52.5;NA
4.68;1.18;10.96;0.72;52.5;NA
4.63;1.18;11.04;0.72;52.5;NA
4.58;1.11;11.12;0.72;52.5;NA
4.64;1.11;11.5;0.72;52.5;NA
4.67;1.11;11.52;0.72;52.5;NA
4.17;1.11;10.6;0.72;52.5;NA
4.37;0.72;11.35;0.72;52.5;NA
4.49;0.72;11.81;0.72;52.5;NA
4.01;0.72;10.75;0.72;52.5;NA
4.22;0.72;11.42;0.72;52.5;NA
3.92;0.72;10.6;0.72;52.5;NA
3.81;0.72;10.51;0.72;52.5;NA
4.26;0.72;11.49;0.72;52.5;NA
4.19;0.72;10.99;0.72;52.5;NA
4.02;0.72;10.59;0.72;52.5;NA
3.99;0.72;10.65;0.72;52.5;NA
4.31;0.72;11.54;0.72;52.5;NA
4.04;0.72;10.78;0.72;52.5;NA
4.33;0.72;11.38;0.72;52.5;NA
4.24;0.72;11.34;0.72;52.5;NA
4.46;0.72;11.91;0.72;52.5;NA
4.19;0.72;11.21;0.72;52.5;NA
3.9;0.72;10.37;0.72;52.5;NA
4.2;0.72;10.97;0.72;52.5;NA
4.07;0.72;10.94;0.72;52.5;NA
4.25;0.72;11.28;0.72;52.5;NA
4.41;0.72;11.84;0.72;52.5;NA
4.42;0.72;11.74;0.72;52.5;NA
4.21;0.72;11.25;0.72;52.5;NA
3.81;0.72;10.14;0.72;52.5;NA
4.34;0.72;11.75;0.72;52.5;NA
4.29;0.72;11.5;0.72;52.5;NA
4.16;0.72;10.89;0.72;52.5;NA
4.07;0.72;10.82;0.72;52.5;NA
3.99;0.72;10.73;0.72;52.5;NA
4.32;0.72;11.58;0.72;52.5;NA
4.26;0.72;11.44;0.72;52.5;NA
4.13;0.72;11.11;0.72;52.5;NA
4.34;0.72;11.41;0.72;52.5;NA
4.03;0.72;10.73;0.72;52.5;NA
3.93;0.72;10.69;0.72;52.5;NA
4.26;0.72;11.38;0.72;52.5;NA
4.15;0.72;10.95;0.72;52.5;NA
4.03;0.72;10.72;0.72;52.5;NA
4.01;0.72;10.5;0.72;52.5;NA
4.45;0.72;11.94;0.72;52.5;NA
4.06;0.72;10.8;0.72;52.5;NA
4.41;0.72;11.92;0.72;52.5;NA
4.28;0.72;11.36;0.72;52.5;NA
4.37;0.72;11.43;0.72;52.5;NA
4.15;0.72;11.04;0.72;52.5;NA
4.08;0.72;10.68;0.72;52.5;NA
4.34;0.72;11.37;0.72;52.5;NA
3.97;0.72;10.5;0.72;52.5;NA
4.1;0.72;10.87;0.72;52.5;NA
3.98;0.72;10.72;0.72;52.5;NA
4.24;0.72;11.2;0.72;52.5;NA
3.81;0.72;10.27;0.72;52.5;NA
4.12;0.72;10.97;0.72;52.5;NA
4.2;0.72;11.3;0.72;52.5;NA
4.27;0.72;11.29;0.72;52.5;NA
4.22;0.72;11.11;0.72;52.5;NA
4.07;0.72;11.04;0.72;52.5;NA
4.08;0.72;10.78;0.72;52.5;NA
4.28;0.72;11.47;0.72;52.5;NA
4.26;0.72;11.38;0.72;52.5;NA
4.17;0.72;11.17;0.72;52.5;NA
4.36;0.72;11.66;0.72;52.5;NA
4.27;0.72;11.39;0.72;52.5;NA
4.27;0.72;11.29;0.72;52.5;NA
4.2;0.72;11.17;0.72;52.5;NA
4.44;0.72;11.82;0.72;52.5;NA
4.13;0.72;10.93;0.72;52.5;NA
3.95;0.72;10.55;0.72;52.5;NA
4.13;0.72;11.01;0.72;52.5;NA
4.13;0.72;11.01;0.72;52.5;NA
4.15;0.72;11.08;0.72;52.5;NA
4.29;0.72;11.33;0.72;52.5;NA
4.17;0.72;11.31;0.72;52.5;NA
4.24;0.72;11.35;0.72;52.5;NA
4.05;0.72;10.94;0.72;52.5;NA
3.95;0.72;10.75;0.72;52.5;NA
4.26;0.72;11.36;0.72;52.5;NA
4.45;0.72;11.76;0.72;52.5;NA
4.34;0.72;11.58;0.72;52.5;NA
4.21;0.72;11.37;0.72;52.5;NA
4.14;0.72;10.92;0.72;52.5;NA
3.78;0.72;10.1;0.72;52.5;NA
4.08;0.72;10.96;0.72;52.5;NA
4.2;0.72;11.01;0.72;52.5;NA
3.96;0.72;10.71;0.72;52.5;NA
