"mean";"median";"sd";"best";"worst";"score"
5.24;6.11;2.79;0.06;12.5;NA
4.01;4.04;2.72;0.05;12.5;NA
2.79;2.09;2.51;0;12.5;NA
1.89;1.17;2.36;0;12.5;NA
1.38;0.61;2.41;0;12.5;NA
1.1;0.32;2.46;0;12.5;NA
0.99;0.19;2.57;0;12.5;NA
0.8;0.1;2.31;0;12.5;NA
0.8;0.07;2.44;0;12.5;NA
0.74;0.05;2.4;0;12.5;NA
0.8;0.02;2.62;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.8;0;2.6;0;12.5;NA
0.77;0;2.63;0;12.5;NA
0.66;0;2.3;0;12.5;NA
0.74;0;2.53;0;12.5;NA
0.72;0;2.49;0;12.5;NA
0.79;0;2.59;0;12.5;NA
0.72;0;2.4;0;12.5;NA
0.7;0;2.39;0;12.5;NA
0.75;0;2.53;0;12.5;NA
0.77;0;2.57;0;12.5;NA
0.78;0;2.58;0;12.5;NA
0.85;0;2.77;0;12.5;NA
0.66;0;2.29;0;12.5;NA
0.76;0;2.55;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.86;0;2.79;0;12.5;NA
0.7;0;2.33;0;12.5;NA
0.73;0;2.44;0;12.5;NA
0.74;0;2.4;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.74;0;2.54;0;12.5;NA
0.8;0;2.62;0;12.5;NA
0.7;0;2.43;0;12.5;NA
0.74;0;2.5;0;12.5;NA
0.72;0;2.42;0;12.5;NA
0.78;0;2.55;0;12.5;NA
0.68;0;2.31;0;12.5;NA
0.72;0;2.48;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.68;0;2.37;0;12.5;NA
0.71;0;2.47;0;12.5;NA
0.78;0;2.58;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.77;0;2.55;0;12.5;NA
0.73;0;2.38;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.76;0;2.56;0;12.5;NA
0.66;0;2.31;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.69;0;2.34;0;12.5;NA
0.68;0;2.31;0;12.5;NA
0.71;0;2.42;0;12.5;NA
0.71;0;2.43;0;12.5;NA
0.67;0;2.33;0;12.5;NA
0.79;0;2.65;0;12.5;NA
0.77;0;2.65;0;12.5;NA
0.76;0;2.58;0;12.5;NA
0.86;0;2.82;0;12.5;NA
0.71;0;2.38;0;12.5;NA
0.65;0;2.19;0;12.5;NA
0.72;0;2.39;0;12.5;NA
0.67;0;2.26;0;12.5;NA
0.76;0;2.57;0;12.5;NA
0.79;0;2.62;0;12.5;NA
0.79;0;2.55;0;12.5;NA
0.77;0;2.55;0;12.5;NA
0.74;0;2.47;0;12.5;NA
0.8;0;2.64;0;12.5;NA
0.68;0;2.39;0;12.5;NA
0.69;0;2.37;0;12.5;NA
0.65;0;2.21;0;12.5;NA
0.68;0;2.29;0;12.5;NA
0.83;0;2.76;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.78;0;2.55;0;12.5;NA
0.73;0;2.44;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.67;0;2.31;0;12.5;NA
0.73;0;2.47;0;12.5;NA
0.74;0;2.45;0;12.5;NA
0.8;0;2.66;0;12.5;NA
0.7;0;2.38;0;12.5;NA
0.71;0;2.45;0;12.5;NA
0.79;0;2.66;0;12.5;NA
0.74;0;2.49;0;12.5;NA
0.69;0;2.34;0;12.5;NA
0.79;0;2.65;0;12.5;NA
0.7;0;2.36;0;12.5;NA
0.76;0;2.54;0;12.5;NA
0.74;0;2.5;0;12.5;NA
0.75;0;2.5;0;12.5;NA
0.77;0;2.59;0;12.5;NA
0.74;0;2.49;0;12.5;NA
0.8;0;2.62;0;12.5;NA
0.59;0;2.08;0;12.5;NA
