"mean";"median";"sd";"best";"worst";"score"
5.42;6.25;2.68;0;12.5;NA
4.28;4.44;2.71;0;12.5;NA
3.12;2.64;2.53;0;12.5;NA
2.15;1.52;2.43;0;12.5;NA
1.51;0.81;2.26;0;12.5;NA
1.18;0.38;2.4;0;12.5;NA
0.89;0.23;2.27;0;12.5;NA
0.94;0.13;2.7;0;12.5;NA
0.84;0.06;2.51;0;12.5;NA
0.8;0.03;2.55;0;12.5;NA
0.86;0.01;2.73;0;12.5;NA
0.78;0;2.56;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.8;0;2.64;0;12.5;NA
0.74;0;2.55;0;12.5;NA
0.68;0;2.33;0;12.5;NA
0.72;0;2.46;0;12.5;NA
0.7;0;2.34;0;12.5;NA
0.8;0;2.61;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.75;0;2.47;0;12.5;NA
0.77;0;2.59;0;12.5;NA
0.72;0;2.45;0;12.5;NA
0.78;0;2.52;0;12.5;NA
0.74;0;2.52;0;12.5;NA
0.73;0;2.53;0;12.5;NA
0.65;0;2.19;0;12.5;NA
0.83;0;2.71;0;12.5;NA
0.74;0;2.52;0;12.5;NA
0.68;0;2.27;0;12.5;NA
0.71;0;2.45;0;12.5;NA
0.72;0;2.43;0;12.5;NA
0.76;0;2.48;0;12.5;NA
0.7;0;2.32;0;12.5;NA
0.77;0;2.61;0;12.5;NA
0.64;0;2.3;0;12.5;NA
0.65;0;2.22;0;12.5;NA
0.71;0;2.44;0;12.5;NA
0.75;0;2.53;0;12.5;NA
0.7;0;2.42;0;12.5;NA
0.78;0;2.56;0;12.5;NA
0.76;0;2.57;0;12.5;NA
0.79;0;2.6;0;12.5;NA
0.81;0;2.66;0;12.5;NA
0.84;0;2.78;0;12.5;NA
0.81;0;2.65;0;12.5;NA
0.73;0;2.48;0;12.5;NA
0.76;0;2.51;0;12.5;NA
0.7;0;2.38;0;12.5;NA
0.73;0;2.45;0;12.5;NA
0.75;0;2.54;0;12.5;NA
0.7;0;2.42;0;12.5;NA
0.82;0;2.69;0;12.5;NA
0.72;0;2.38;0;12.5;NA
0.77;0;2.5;0;12.5;NA
0.7;0;2.42;0;12.5;NA
0.76;0;2.62;0;12.5;NA
0.8;0;2.66;0;12.5;NA
0.75;0;2.57;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.75;0;2.55;0;12.5;NA
0.77;0;2.61;0;12.5;NA
0.82;0;2.7;0;12.5;NA
0.78;0;2.58;0;12.5;NA
0.73;0;2.46;0;12.5;NA
0.83;0;2.74;0;12.5;NA
0.81;0;2.64;0;12.5;NA
0.75;0;2.49;0;12.5;NA
0.74;0;2.48;0;12.5;NA
0.82;0;2.74;0;12.5;NA
0.72;0;2.39;0;12.5;NA
0.77;0;2.5;0;12.5;NA
0.76;0;2.52;0;12.5;NA
0.8;0;2.64;0;12.5;NA
0.77;0;2.56;0;12.5;NA
0.74;0;2.47;0;12.5;NA
0.75;0;2.51;0;12.5;NA
0.81;0;2.63;0;12.5;NA
0.71;0;2.37;0;12.5;NA
0.68;0;2.27;0;12.5;NA
0.73;0;2.49;0;12.5;NA
0.78;0;2.59;0;12.5;NA
0.73;0;2.53;0;12.5;NA
0.82;0;2.64;0;12.5;NA
0.68;0;2.37;0;12.5;NA
0.7;0;2.37;0;12.5;NA
0.73;0;2.51;0;12.5;NA
0.72;0;2.47;0;12.5;NA
0.78;0;2.61;0;12.5;NA
0.75;0;2.48;0;12.5;NA
0.8;0;2.68;0;12.5;NA
0.79;0;2.58;0;12.5;NA
0.72;0;2.42;0;12.5;NA
0.81;0;2.68;0;12.5;NA
0.75;0;2.52;0;12.5;NA
0.79;0;2.56;0;12.5;NA
0.79;0;2.58;0;12.5;NA
0.7;0;2.37;0;12.5;NA
0.79;0;2.63;0;12.5;NA
0.72;0;2.49;0;12.5;NA
