"mean";"median";"sd";"best";"worst";"score"
23.92;17.04;22.81;0.01;138.91;NA
15.35;11.43;21.51;0.01;140.53;NA
10.96;4.47;20.36;0.01;174.29;NA
8.14;2.69;19.39;0;116.56;NA
7.2;1.9;20.15;0;119.43;NA
6.37;1.64;19.82;0;116.56;NA
5.9;1.15;19.83;0;116.56;NA
5.75;0.52;20.06;0;119.8;NA
6.33;0.26;21.92;0;116.56;NA
5.43;0.13;19.92;0;116.56;NA
4.42;0.04;17.41;0;116.56;NA
5;0.02;19.58;0;116.56;NA
5.36;0.01;20.32;0;116.56;NA
4.64;0.01;17.88;0;116.56;NA
4.86;0;19.98;0;187.98;NA
4.8;0;18.87;0;116.56;NA
4.43;0;18;0;116.56;NA
5.03;0;20.35;0;116.56;NA
4.25;0;17.77;0;116.56;NA
4.21;0;17.46;0;116.56;NA
4.25;0;16.67;0;147.89;NA
4.77;0;19.82;0;121.48;NA
5.85;0;22.46;0;124.99;NA
4.67;0;18.05;0;116.56;NA
4.2;0;17.37;0;116.56;NA
6.13;0;22.6;0;138.22;NA
5.2;0;20.28;0;163.08;NA
5.52;0;21.44;0;116.56;NA
4.5;0;18.51;0;116.56;NA
4.35;0;17.98;0;116.56;NA
5.09;0;20.74;0;167.39;NA
4.63;0;18.71;0;127.22;NA
4.6;0;19.12;0;116.56;NA
4.1;0;17.06;0;116.56;NA
4.11;0;17.86;0;120.53;NA
3.07;0;13.88;0;116.56;NA
4.45;0;18.07;0;116.56;NA
4.53;0;18.28;0;116.56;NA
5.59;0;21.54;0;128.66;NA
4.89;0;19.51;0;116.56;NA
4.35;0;18.08;0;116.56;NA
4.72;0;18.84;0;124;NA
5.23;0;20.84;0;116.56;NA
5.13;0;20.58;0;197.96;NA
4.85;0;19;0;116.56;NA
4.79;0;19.11;0;116.56;NA
4.39;0;17.6;0;116.56;NA
4.85;0;18.7;0;116.56;NA
4.92;0;19.5;0;118.24;NA
5.3;0;20.07;0;116.56;NA
5.71;0;21.95;0;116.56;NA
5.09;0;20.19;0;118.31;NA
5.28;0;20.31;0;116.56;NA
4.96;0;19.88;0;116.56;NA
4.41;0;18.06;0;116.56;NA
5.17;0;21.53;0;203.14;NA
4.2;0;17.55;0;116.56;NA
5.34;0;20.81;0;120.81;NA
4.31;0;17.19;0;116.56;NA
4.8;0;19.2;0;117.44;NA
4.54;0;18.96;0;121.73;NA
5.81;0;21.79;0;116.56;NA
4.6;0;19.14;0;116.56;NA
5.22;0;20.77;0;116.56;NA
4.52;0;18.58;0;125.16;NA
5.26;0;21.18;0;160.3;NA
4.64;0;18.08;0;116.56;NA
4.26;0;18.56;0;136.14;NA
4.49;0;18.26;0;116.56;NA
4.26;0;17.56;0;116.56;NA
4.61;0;18.57;0;143.03;NA
4.63;0;18.47;0;116.56;NA
4.42;0;18.4;0;116.56;NA
5.53;0;21.38;0;116.56;NA
4.74;0;19.12;0;116.56;NA
5.99;0;22.28;0;116.56;NA
3.93;0;15.91;0;116.56;NA
5.8;0;21.57;0;117.19;NA
5.53;0;20.85;0;142.15;NA
4.99;0;19.99;0;149.56;NA
4.31;0;17.74;0;116.56;NA
5.22;0;20.22;0;142.63;NA
4.1;0;17.28;0;116.56;NA
3.81;0;16.22;0;116.56;NA
4.38;0;17.43;0;116.56;NA
4.87;0;19.12;0;142.17;NA
4.12;0;16.99;0;116.56;NA
5.01;0;19.71;0;116.56;NA
4.94;0;19.3;0;116.56;NA
5.9;0;21.46;0;116.56;NA
5.28;0;20.9;0;137.72;NA
4.55;0;18.63;0;116.56;NA
5.16;0;20.18;0;116.56;NA
5.82;0;22.61;0;122.37;NA
5.4;0;20.53;0;116.56;NA
4.45;0;19.09;0;116.56;NA
5.32;0;20.91;0;185.81;NA
4.36;0;18.39;0;139.28;NA
4.86;0;18.43;0;116.56;NA
4.75;0;18.53;0;132.81;NA
