"mean";"median";"sd";"best";"worst";"score"
22.36;15.82;21.34;0.02;116.56;NA
13.95;10.3;18.48;0.02;119.01;NA
9;4.85;14.99;0.01;116.56;NA
7.69;2.12;18.57;0.01;120.6;NA
6.14;1.57;19.76;0.01;162.48;NA
5.28;1.02;18.65;0.01;116.56;NA
4.14;0.6;15.82;0.01;116.56;NA
5.69;0.31;21.23;0.01;116.56;NA
5.57;0.1;22.13;0.01;198.19;NA
3.71;0.04;14.98;0.01;116.56;NA
5.01;0.02;20.47;0.01;121.73;NA
5.27;0.02;21.17;0.01;148.11;NA
5.18;0.01;20.28;0.01;116.56;NA
5.02;0.01;20.58;0.01;145.2;NA
5.63;0.01;21.94;0.01;153.1;NA
5.36;0.01;20;0.01;116.56;NA
5.2;0.01;19.89;0.01;116.56;NA
3.83;0.01;16.41;0.01;116.56;NA
6.1;0.01;22.45;0.01;136.21;NA
4.56;0.01;18.3;0.01;149.74;NA
5.16;0.01;19.81;0.01;133.53;NA
5.23;0.01;21.17;0.01;119.43;NA
5.76;0.01;23.42;0.01;222.96;NA
4.85;0.01;19.25;0.01;116.56;NA
5.06;0.01;20.22;0.01;116.56;NA
5.79;0.01;22.98;0.01;218.41;NA
4.88;0.01;19.32;0.01;116.56;NA
5.13;0.01;20.21;0.01;116.56;NA
5.1;0.01;20.6;0.01;120.6;NA
4.95;0.01;19.64;0.01;116.56;NA
4.43;0.01;18.67;0.01;116.56;NA
5.35;0.01;21.44;0.01;116.56;NA
6.4;0.01;23.43;0.01;125.72;NA
6.57;0.01;24.23;0.01;161.21;NA
4.83;0.01;19.3;0.01;116.56;NA
4.14;0.01;17.05;0.01;116.56;NA
5.21;0.01;19.83;0.01;116.56;NA
4.85;0.01;19;0.01;117.5;NA
4.43;0.01;18.16;0.01;126.48;NA
3.56;0.01;16.11;0.01;116.56;NA
4.91;0.01;18.95;0.01;116.56;NA
3.54;0.01;15.53;0.01;116.56;NA
4.84;0.01;19.77;0.01;116.56;NA
4.35;0.01;17.56;0.01;120.28;NA
3.79;0.01;16.28;0.01;116.56;NA
5.51;0.01;21.28;0.01;127.82;NA
4.99;0.01;19.23;0.01;125.95;NA
4.18;0.01;16.45;0.01;116.56;NA
4.25;0.01;17.68;0.01;116.56;NA
4.61;0.01;19.09;0.01;116.56;NA
3.9;0.01;16.46;0.01;116.56;NA
4.12;0.01;16.8;0.01;116.56;NA
5.19;0.01;20.04;0.01;123.51;NA
4.73;0.01;19.28;0.01;119.34;NA
5.56;0.01;21.9;0.01;169.75;NA
5.35;0.01;19.93;0.01;116.56;NA
5.65;0.01;21.52;0.01;129.55;NA
5.42;0.01;21.11;0.01;126;NA
5.59;0.01;21.98;0.01;116.56;NA
4.14;0.01;17.8;0.01;118.56;NA
4.6;0.01;17.37;0.01;116.56;NA
4.7;0.01;18.55;0.01;116.56;NA
5.16;0.01;19.66;0.01;116.56;NA
4.71;0.01;18.76;0.01;124.33;NA
4.7;0.01;18.03;0.01;116.56;NA
5.43;0.01;22.09;0.01;182.12;NA
4.41;0.01;18.07;0.01;207.59;NA
4.87;0.01;19.54;0.01;131.64;NA
4.58;0.01;18.83;0.01;158.15;NA
5.24;0.01;21.33;0.01;159.5;NA
4.82;0.01;18.31;0.01;116.56;NA
4.82;0.01;19.1;0.01;119.32;NA
4.58;0.01;17.95;0.01;116.56;NA
5.12;0.01;21.1;0.01;157.64;NA
5.33;0.01;20.29;0.01;116.56;NA
5.54;0.01;21.26;0.01;130.83;NA
5;0.01;19.55;0.01;134.06;NA
5.01;0.01;19.7;0.01;116.56;NA
5.52;0.01;21.38;0.01;125.32;NA
4.25;0.01;18.38;0.01;125.98;NA
6.34;0.01;23.78;0.01;158.88;NA
5.22;0.01;20.63;0.01;121.56;NA
5.03;0.01;19.09;0.01;116.56;NA
5.31;0.01;20.56;0.01;140.19;NA
4.45;0.01;18.52;0.01;146.19;NA
4.44;0.01;18.64;0.01;116.56;NA
5.43;0.01;21.25;0.01;116.56;NA
4.75;0.01;19.34;0.01;116.56;NA
5.39;0.01;21.4;0.01;129.34;NA
5.15;0.01;20.52;0.01;186.61;NA
3.95;0.01;17.25;0.01;116.56;NA
3.73;0.01;16.13;0.01;116.56;NA
5.33;0.01;20.69;0.01;141.64;NA
5.39;0.01;21.4;0.01;204.94;NA
5.26;0.01;19.87;0.01;126.98;NA
4.65;0.01;18.51;0.01;116.56;NA
4.75;0.01;17.93;0.01;116.56;NA
4.59;0.01;18.92;0.01;116.56;NA
5.01;0.01;20.32;0.01;116.56;NA
3.86;0.01;15.82;0.01;116.56;NA
