"mean";"median";"sd";"best";"worst";"score"
22.41;14.38;23.1;0.04;204.5;NA
13.32;7.71;19.93;0.04;155.64;NA
8.7;3.35;18.2;0.04;128.16;NA
7.18;1.83;19.05;0;125.82;NA
6.04;1.61;19.44;0;116.56;NA
6.17;1.53;19.65;0;116.56;NA
5.43;0.83;18.07;0;134.22;NA
5.97;0.52;21.06;0;116.56;NA
5.49;0.27;20.71;0;116.56;NA
5.5;0.16;21.26;0;171.18;NA
5.42;0.08;21.08;0;122.54;NA
5.11;0.02;19.25;0;116.56;NA
4.9;0;19.58;0;148;NA
4.26;0;17.07;0;116.56;NA
5.75;0;22.24;0;156.06;NA
4.16;0;16.98;0;116.56;NA
4.35;0;17.42;0;116.56;NA
5.16;0;21.08;0;157.06;NA
4.67;0;17.85;0;116.56;NA
5.81;0;22.01;0;116.56;NA
3.86;0;16.22;0;116.56;NA
5.16;0;20.42;0;116.56;NA
4.84;0;19.19;0;116.56;NA
4.38;0;17.58;0;116.56;NA
5.35;0;21.75;0;116.56;NA
3.78;0;15.22;0;116.56;NA
5.45;0;21.59;0;209.66;NA
3.96;0;15.51;0;116.56;NA
4.56;0;17.9;0;116.56;NA
3.07;0;12.42;0;116.56;NA
4.67;0;18.19;0;119.09;NA
4.41;0;18.11;0;116.56;NA
5.53;0;21.53;0;116.56;NA
4.92;0;19.7;0;116.56;NA
4.82;0;19.8;0;127.55;NA
4.32;0;17.47;0;116.56;NA
4.76;0;19.15;0;116.56;NA
5.22;0;20.31;0;116.8;NA
5.61;0;21.25;0;116.56;NA
4.24;0;18.23;0;116.56;NA
4.25;0;16.67;0;116.56;NA
3.42;0;15.67;0;154.75;NA
4.54;0;18.42;0;129.56;NA
5.64;0;20.67;0;116.56;NA
5.72;0;21.71;0;123.33;NA
4.13;0;17.08;0;116.56;NA
4.17;0;18.07;0;207.59;NA
4.61;0;18.74;0;132.35;NA
5.21;0;20.51;0;123.19;NA
3.98;0;17.25;0;116.56;NA
4.71;0;17.77;0;119.05;NA
5.33;0;20.54;0;116.56;NA
4.89;0;20.15;0;116.56;NA
4.47;0;18.2;0;116.56;NA
4.71;0;18.16;0;123.98;NA
5.62;0;20.81;0;116.56;NA
3.85;0;17.01;0;122.57;NA
4.87;0;19.06;0;116.56;NA
5;0;19.38;0;119.56;NA
4.82;0;18.96;0;116.56;NA
4.87;0;19.19;0;116.56;NA
5.34;0;20.63;0;125.16;NA
4.39;0;17.22;0;116.56;NA
4.21;0;18.13;0;122.7;NA
4.57;0;19.04;0;118.69;NA
5.09;0;19.69;0;128.83;NA
4.28;0;18.3;0;116.56;NA
5.77;0;21.6;0;122.05;NA
6.14;0;22.8;0;116.56;NA
4.36;0;17.03;0;116.56;NA
4.64;0;17.66;0;116.56;NA
4.29;0;16.6;0;116.56;NA
5.53;0;21.47;0;129.17;NA
5.16;0;19.88;0;117;NA
4.9;0;18.93;0;116.56;NA
3.47;0;15.27;0;116.56;NA
4.11;0;17.92;0;116.56;NA
4.47;0;17.13;0;116.56;NA
5.23;0;20.06;0;116.56;NA
4.47;0;18.64;0;116.56;NA
3.59;0;15.12;0;116.56;NA
4.81;0;18.37;0;116.56;NA
3.39;0;14.92;0;146.89;NA
4.6;0;18.32;0;116.56;NA
5.29;0;20.1;0;123.19;NA
4.91;0;18.98;0;116.56;NA
4.46;0;17.95;0;116.56;NA
4.12;0;17.68;0;116.56;NA
4.38;0;18.12;0;133.27;NA
3.99;0;16.42;0;116.56;NA
3.9;0;16.74;0;116.56;NA
5.89;0;21.81;0;116.56;NA
5.3;0;21.24;0;116.56;NA
3.51;0;15.75;0;175.4;NA
4.91;0;19.23;0;116.56;NA
5.39;0;21.05;0;150.34;NA
4.98;0;19.43;0;116.56;NA
4.32;0;16.93;0;116.56;NA
6.14;0;22.93;0;125.16;NA
4.27;0;17.19;0;116.56;NA
