"mean";"median";"sd";"best";"worst";"score"
2.7;2.7;0.28;3.5;1.6;NA
2.83;2.8;0.28;3.7;1.6;NA
2.95;2.9;0.29;3.7;1.7;NA
3.06;3.1;0.3;3.7;1.8;NA
3.16;3.2;0.32;4;1.6;NA
3.25;3.3;0.3;4;1.7;NA
3.33;3.4;0.31;4.1;1.9;NA
3.39;3.4;0.35;4.1;1.9;NA
3.45;3.5;0.37;4.1;1.6;NA
3.53;3.6;0.38;4.1;1.8;NA
3.6;3.7;0.39;4.3;1.7;NA
3.68;3.7;0.42;4.6;1.7;NA
3.74;3.8;0.48;4.6;1.6;NA
3.83;4;0.48;4.6;1.7;NA
3.9;4.1;0.49;4.6;1.7;NA
3.96;4.1;0.51;4.6;1.7;NA
4;4.1;0.55;4.6;1.8;NA
4.05;4.1;0.56;4.6;1.7;NA
4.12;4.1;0.6;5;1.6;NA
