"mean";"median";"sd";"best";"worst";"score"
2.65;2.6;0.27;3.6;1.7;NA
2.79;2.8;0.27;3.6;1.8;NA
2.9;2.9;0.27;3.6;1.9;NA
3;3;0.29;3.6;1.7;NA
3.1;3.1;0.31;3.9;1.6;NA
3.19;3.2;0.37;4.8;1.6;NA
3.29;3.3;0.38;4.8;1.7;NA
3.4;3.5;0.38;4.8;1.6;NA
3.48;3.6;0.39;4.8;1.7;NA
3.55;3.6;0.43;4.8;1.9;NA
3.61;3.6;0.51;4.8;1.9;NA
3.73;3.6;0.58;4.8;1.8;NA
3.87;3.7;0.69;4.8;1.6;NA
4.09;4;0.73;4.8;1.7;NA
4.31;4.8;0.74;4.8;1.5;NA
4.5;4.8;0.71;4.8;2;NA
4.57;4.8;0.7;4.8;1.7;NA
4.59;4.8;0.65;4.8;2;NA
4.58;4.8;0.68;4.8;1.7;NA
4.57;4.8;0.71;5;1.9;NA
