"mean";"median";"sd";"best";"worst";"score"
2.71;2.7;0.3;3.7;1.5;NA
2.83;2.8;0.3;3.7;1.7;NA
2.95;2.9;0.3;3.7;2;NA
3.06;3;0.31;3.7;1.8;NA
3.17;3.2;0.34;4;1.7;NA
3.28;3.3;0.35;4;1.8;NA
3.38;3.5;0.37;4.3;1.9;NA
3.48;3.6;0.37;4.3;1.7;NA
3.56;3.7;0.38;4.7;1.8;NA
3.62;3.7;0.43;4.7;1.6;NA
3.68;3.7;0.44;4.7;1.8;NA
3.74;3.8;0.47;4.7;1.7;NA
3.81;3.9;0.52;4.7;1.5;NA
3.9;4;0.51;4.7;1.7;NA
3.99;4;0.54;4.7;1.5;NA
4.08;4.2;0.59;4.7;1.4;NA
4.19;4.2;0.62;4.7;1.7;NA
4.29;4.3;0.64;4.7;1.5;NA
4.39;4.7;0.63;4.7;1.8;NA
4.46;4.7;0.67;4.7;1.7;NA
4.48;4.7;0.67;4.7;1.7;NA
4.47;4.7;0.69;5;1.7;NA
