"mean";"median";"sd";"best";"worst";"score"
3.43;3.4;0.3;4.1;2;NA
3.52;3.55;0.24;4.1;2.35;NA
3.57;3.6;0.25;4.1;2.5;NA
3.63;3.6;0.24;4.1;2.3;NA
3.67;3.65;0.24;4.1;2;NA
3.69;3.75;0.24;4.15;2.25;NA
3.71;3.8;0.26;4.15;2.05;NA
3.73;3.8;0.23;4.15;2;NA
3.76;3.8;0.25;4.15;2.05;NA
3.78;3.85;0.26;4.15;1.75;NA
3.83;3.85;0.24;4.15;2.5;NA
3.87;3.9;0.29;4.15;2.3;NA
3.93;3.95;0.28;4.15;2.25;NA
3.98;4.1;0.3;4.2;2;NA
4.03;4.15;0.3;4.2;2.3;NA
4.05;4.15;0.3;4.2;2.25;NA
4.06;4.15;0.32;4.2;2;NA
4.05;4.15;0.32;4.2;2;NA
4.07;4.15;0.28;4.2;2;NA
4.06;4.15;0.31;4.2;1.75;NA
4.07;4.15;0.3;4.2;2.25;NA
4.07;4.15;0.32;4.2;2.5;NA
4.08;4.15;0.31;5;1.75;NA
