"mean";"median";"sd";"best";"worst";"score"
4.28;4.29;0.21;4.59;3.29;NA
4.35;4.4;0.18;4.59;3.11;NA
4.4;4.44;0.15;4.59;3.43;NA
4.43;4.47;0.18;4.59;2.74;NA
4.45;4.48;0.18;4.59;3.06;NA
4.47;4.49;0.16;4.59;2.83;NA
4.48;4.51;0.17;4.59;3;NA
4.49;4.52;0.15;4.6;3.28;NA
4.48;4.53;0.21;4.6;2.81;NA
4.49;4.53;0.2;4.6;2.4;NA
4.51;4.54;0.14;4.6;3.21;NA
4.51;4.54;0.18;4.6;2.73;NA
4.51;4.54;0.15;4.6;3.55;NA
4.51;4.55;0.17;4.6;3.36;NA
4.51;4.56;0.2;4.6;3.01;NA
4.53;4.57;0.16;4.6;3.48;NA
4.53;4.58;0.17;4.6;3.31;NA
4.54;4.58;0.16;4.6;3.41;NA
4.54;4.59;0.2;4.6;3.12;NA
4.54;4.59;0.2;4.6;2.35;NA
4.55;4.59;0.18;4.71;2.93;NA
4.55;4.59;0.19;4.71;3.03;NA
4.54;4.59;0.19;4.71;3.1;NA
4.55;4.6;0.18;4.78;3.38;NA
4.55;4.6;0.19;4.78;3.11;NA
4.55;4.6;0.17;4.78;3.11;NA
4.55;4.6;0.21;4.78;2.48;NA
4.56;4.6;0.17;4.78;2.95;NA
4.56;4.6;0.16;4.78;3.54;NA
4.55;4.6;0.17;4.78;3.23;NA
4.55;4.6;0.21;4.78;2.63;NA
4.55;4.6;0.18;4.78;3.33;NA
4.56;4.6;0.18;4.78;3.01;NA
4.57;4.6;0.16;4.79;3.15;NA
4.57;4.6;0.17;4.79;3.1;NA
4.57;4.6;0.21;4.79;2.11;NA
4.59;4.6;0.19;4.79;3.18;NA
4.62;4.6;0.18;4.79;3.37;NA
4.64;4.71;0.19;4.79;3.6;NA
4.67;4.73;0.22;4.79;3.29;NA
4.69;4.74;0.21;4.79;3.35;NA
4.7;4.77;0.23;4.79;3.01;NA
4.72;4.79;0.19;4.79;3.6;NA
4.72;4.79;0.23;4.79;2.74;NA
4.73;4.79;0.21;4.79;3.1;NA
4.73;4.79;0.21;4.79;3.21;NA
4.73;4.79;0.2;4.79;3.36;NA
4.71;4.79;0.26;4.79;2.96;NA
4.73;4.79;0.22;4.79;3.11;NA
4.71;4.79;0.27;4.79;2.98;NA
4.72;4.79;0.23;4.79;3.46;NA
4.72;4.79;0.24;4.79;2.99;NA
4.71;4.79;0.25;4.79;2.96;NA
4.72;4.79;0.22;4.79;3.24;NA
4.73;4.79;0.21;4.79;3.19;NA
4.72;4.79;0.24;4.79;2.7;NA
4.72;4.79;0.24;4.79;2.95;NA
4.71;4.79;0.26;4.97;3.13;NA
4.73;4.79;0.21;4.97;2.98;NA
4.73;4.79;0.21;4.97;3.29;NA
4.72;4.79;0.26;4.98;1.98;NA
4.73;4.79;0.25;4.98;3.15;NA
4.74;4.79;0.23;4.98;3.47;NA
4.76;4.79;0.24;4.98;3.23;NA
4.79;4.79;0.23;4.98;3.46;NA
4.81;4.79;0.29;4.98;2.2;NA
4.83;4.97;0.29;5;3.34;NA
