"mean";"median";"sd";"best";"worst";"score"
4.27;4.26;0.21;4.59;3.11;NA
4.33;4.38;0.18;4.59;3.21;NA
4.38;4.43;0.19;4.59;2.36;NA
4.41;4.46;0.19;4.59;2.63;NA
4.45;4.48;0.16;4.59;2.86;NA
4.47;4.49;0.14;4.6;3.34;NA
4.47;4.5;0.18;4.6;2.98;NA
4.48;4.52;0.17;4.6;2.94;NA
4.49;4.52;0.17;4.6;3.25;NA
4.49;4.53;0.18;4.6;3.33;NA
4.51;4.54;0.16;4.68;3.23;NA
4.5;4.54;0.21;4.68;2.93;NA
4.51;4.54;0.19;4.68;2.38;NA
4.51;4.54;0.18;4.68;3.21;NA
4.52;4.55;0.14;4.73;3.44;NA
4.52;4.55;0.18;4.73;2.88;NA
4.52;4.55;0.17;4.73;3.11;NA
4.52;4.56;0.17;4.73;3.15;NA
4.53;4.57;0.17;4.73;3.18;NA
4.53;4.58;0.18;4.79;3.25;NA
4.52;4.58;0.21;4.79;2.63;NA
4.54;4.59;0.17;4.79;3.12;NA
4.54;4.59;0.18;4.79;3.35;NA
4.54;4.59;0.19;4.79;3.34;NA
4.54;4.59;0.21;4.79;2.74;NA
4.54;4.59;0.22;4.79;2.73;NA
4.55;4.59;0.17;4.79;3.44;NA
4.55;4.6;0.15;4.79;3.49;NA
4.56;4.6;0.17;4.79;3.36;NA
4.56;4.6;0.16;4.8;3.28;NA
4.55;4.6;0.18;4.8;3.11;NA
4.55;4.6;0.19;4.8;3.4;NA
4.56;4.6;0.21;4.8;2.68;NA
4.57;4.6;0.18;4.8;2.83;NA
4.58;4.6;0.2;4.8;3.41;NA
4.6;4.6;0.22;4.8;2.74;NA
4.63;4.6;0.22;4.8;3.1;NA
4.67;4.76;0.21;4.8;3.21;NA
4.71;4.78;0.19;4.8;3.56;NA
4.72;4.79;0.24;4.8;3.2;NA
4.72;4.79;0.23;4.8;3.35;NA
4.72;4.8;0.27;4.8;2.69;NA
4.72;4.8;0.26;4.8;2.95;NA
4.74;4.8;0.21;4.8;3.4;NA
4.72;4.8;0.24;4.8;3.43;NA
4.73;4.8;0.25;4.8;3.23;NA
4.73;4.8;0.24;4.8;2.61;NA
4.72;4.8;0.25;4.8;3.15;NA
4.73;4.8;0.24;4.8;3.09;NA
4.74;4.8;0.22;4.8;3.04;NA
4.73;4.8;0.24;4.8;2.75;NA
4.73;4.8;0.24;4.8;2.58;NA
4.73;4.8;0.24;4.97;3.13;NA
4.73;4.8;0.25;4.97;2.71;NA
4.74;4.8;0.21;4.97;3.58;NA
4.74;4.8;0.22;4.97;3.24;NA
4.73;4.8;0.22;4.97;3.05;NA
4.74;4.8;0.2;4.97;3.36;NA
4.74;4.8;0.24;4.97;3.03;NA
4.75;4.8;0.22;4.97;3.13;NA
4.76;4.8;0.24;4.97;3.36;NA
4.78;4.8;0.24;4.97;3.4;NA
4.81;4.8;0.26;4.97;3.24;NA
4.84;4.97;0.28;4.97;2.88;NA
4.88;4.97;0.26;4.97;2.94;NA
4.88;4.97;0.28;4.97;2.91;NA
4.88;4.97;0.31;4.97;2.2;NA
4.89;4.97;0.25;4.97;3.41;NA
4.88;4.97;0.3;5;2.96;NA
