"mean";"median";"sd";"best";"worst";"score"
4.27;4.27;0.22;4.71;3.04;NA
4.35;4.4;0.18;4.74;2.36;NA
4.4;4.45;0.14;4.74;3.66;NA
4.43;4.46;0.16;4.74;3.13;NA
4.45;4.48;0.17;4.74;3.09;NA
4.46;4.49;0.16;4.74;3.15;NA
4.47;4.5;0.19;4.74;2.85;NA
4.47;4.51;0.19;4.74;3.36;NA
4.49;4.52;0.15;4.74;3;NA
4.49;4.52;0.15;4.74;3.33;NA
4.5;4.53;0.15;4.74;3.41;NA
4.5;4.53;0.16;4.74;2.86;NA
4.5;4.54;0.16;4.74;3.41;NA
4.51;4.54;0.15;4.74;2.96;NA
4.51;4.54;0.18;4.74;3.08;NA
4.51;4.54;0.17;4.74;3.26;NA
4.52;4.54;0.17;4.74;2.9;NA
4.51;4.54;0.19;4.74;3.16;NA
4.52;4.55;0.15;4.74;3.24;NA
4.51;4.55;0.19;4.74;3.05;NA
4.52;4.56;0.18;4.74;2.7;NA
4.52;4.57;0.19;4.74;2.74;NA
4.54;4.57;0.15;4.74;3.49;NA
4.53;4.58;0.21;4.74;2.35;NA
4.53;4.59;0.19;4.74;3.33;NA
4.54;4.59;0.16;4.74;3.41;NA
4.55;4.59;0.17;4.74;3.44;NA
4.54;4.59;0.2;4.74;3.13;NA
4.54;4.59;0.18;4.74;3.11;NA
4.55;4.6;0.16;4.74;3.24;NA
4.55;4.6;0.18;4.74;2.73;NA
4.56;4.6;0.16;4.74;3.25;NA
4.56;4.6;0.15;4.74;3.18;NA
4.55;4.6;0.18;4.77;3.03;NA
4.55;4.6;0.18;4.78;3.21;NA
4.56;4.6;0.17;4.78;3.19;NA
4.57;4.6;0.15;4.78;3.19;NA
4.57;4.6;0.19;4.78;3.35;NA
4.58;4.6;0.19;4.78;3.37;NA
4.61;4.6;0.18;4.78;3.43;NA
4.63;4.6;0.24;4.78;2.69;NA
4.67;4.76;0.21;4.78;3.23;NA
4.71;4.78;0.21;4.78;3.18;NA
4.71;4.78;0.24;5;2.5;NA
