"mean";"median";"sd";"best";"worst";"score"
701.16;409.58;913.97;0.02;7479.31;NA
421.9;141.35;973.87;0.02;7365.61;NA
232.81;62.38;666.43;0.02;5692.59;NA
258.41;17.1;999.03;0.02;7642.76;NA
162.17;7.94;595.99;0.02;4382.02;NA
136.43;2.12;659.44;0.01;6328.86;NA
182.7;1.08;857.43;0.01;7635.77;NA
189.4;0.75;833.29;0.01;7487.96;NA
191.48;0.02;867.46;0.01;7635.77;NA
170.79;0.02;778.83;0.01;6476.06;NA
149.15;0.02;685.59;0.01;6309.79;NA
179.77;0.02;796.34;0.01;6042.65;NA
183.46;0.02;842.05;0.01;7324.47;NA
121.48;0.02;582.76;0.01;7266.4;NA
140.11;0.02;641.72;0.01;5640.76;NA
166.97;0.01;746.21;0.01;7048.17;NA
196.46;0.01;880.77;0.01;7418.9;NA
176.57;0.01;761.39;0.01;6313.06;NA
199.3;0.01;904.02;0.01;7448.21;NA
165.84;0.01;767.7;0.01;7396.53;NA
198.8;0.01;874.49;0.01;7379.34;NA
157.17;0.01;739.87;0.01;7639.26;NA
149.52;0.01;631.63;0.01;4944.34;NA
177.87;0.01;809.18;0.01;7011.29;NA
129.81;0.01;662.95;0.01;7360.46;NA
146.93;0.01;706.95;0.01;6216.42;NA
152.95;0.01;748.33;0.01;6367.1;NA
164.44;0.01;742.32;0.01;7405.13;NA
188.43;0.01;844.65;0.01;7156.03;NA
157.99;0.01;778.86;0.01;7096.94;NA
147.37;0.01;674.48;0.01;6151.84;NA
155.48;0.01;714;0.01;6020.91;NA
170.9;0.01;806.26;0.01;7520.87;NA
165.29;0.01;744.59;0.01;6156.65;NA
159.46;0.01;767.76;0.01;7425.8;NA
179.61;0.01;858.04;0.01;7156.03;NA
172.9;0.01;746.46;0.01;7302.24;NA
135.8;0.01;655.26;0.01;6900.7;NA
141.78;0.01;591.67;0.01;6180.21;NA
181.1;0.01;827.03;0.01;7581.69;NA
189.28;0.01;893.91;0.01;7305.66;NA
139.05;0.01;627.47;0.01;6659.18;NA
184.46;0.01;822.98;0.01;7201.77;NA
178.49;0.01;793.98;0.01;6917.84;NA
133.97;0.01;654.16;0.01;6062.87;NA
231.9;0.01;1007.81;0.01;7614.81;NA
182.89;0.01;825.12;0.01;7379.34;NA
148.43;0.01;731.32;0.01;7623.54;NA
181;0.01;798.92;0.01;7269.81;NA
177.22;0.01;840.68;0.01;7559.07;NA
149.26;0.01;680.87;0.01;6448.73;NA
140.63;0.01;623.81;0.01;6357.53;NA
126.69;0.01;621.03;0.01;7432.69;NA
160.95;0.01;750.86;0.01;7644.51;NA
133.35;0.01;628.59;0.01;4975.32;NA
145.05;0.01;718.8;0.01;6727.89;NA
167.42;0.01;764.97;0.01;7604.35;NA
159;0.01;719.91;0.01;6833.27;NA
184.8;0.01;852.28;0.01;7191.59;NA
170.61;0.01;816.52;0.01;7632.27;NA
168.74;0.01;778.15;0.01;7044.82;NA
168.02;0.01;841.42;0.01;7534.75;NA
116.66;0.01;548.13;0.01;5329.79;NA
190.64;0.01;826.05;0.01;7513.94;NA
177.26;0.01;793.72;0.01;6644.5;NA
163.25;0.01;736.6;0.01;6147.24;NA
177.41;0.01;821.78;0.01;6899.55;NA
154.12;0.01;730.85;0.01;7593.89;NA
192.59;0.01;846.88;0.01;7586.92;NA
201.37;0.01;939.56;0.01;7193.29;NA
165.96;0.01;738.42;0.01;6803.55;NA
133.36;0.01;667.54;0.01;7578.21;NA
176.67;0.01;786.39;0.01;6959.48;NA
149.29;0.01;702.37;0.01;6929.48;NA
145.25;0.01;723.6;0.01;6613.57;NA
109.11;0.01;577.58;0.01;6411.85;NA
183.24;0.01;831.61;0.01;7348.45;NA
192.23;0.01;839.33;0.01;7044.82;NA
151.94;0.01;758.16;0.01;7456.85;NA
134.96;0.01;643.62;0.01;6144.11;NA
130.07;0.01;631.85;0.01;7280.05;NA
127.15;0.01;585.27;0.01;6095.61;NA
142.11;0.01;713.77;0.01;7234.05;NA
174.33;0.01;807.03;0.01;7183.12;NA
140.18;0.01;727.03;0.01;7329.61;NA
172.04;0.01;796.33;0.01;7453.39;NA
197.98;0.01;872.95;0.01;7283.46;NA
149.48;0.01;632.2;0.01;5391.28;NA
194.95;0.01;835.59;0.01;6727.89;NA
181.3;0.01;814.36;0.01;7382.78;NA
159.1;0.01;775.2;0.01;7012.96;NA
205.36;0.01;918.61;0.01;7051.53;NA
164.1;0.01;791.79;0.01;7486.23;NA
162.82;0.01;801.89;0.01;7049.85;NA
199.34;0.01;898.46;0.01;7090.21;NA
207.57;0.01;919.31;0.01;7234.05;NA
102.7;0.01;497.15;0.01;5338.49;NA
196.86;0.01;869.4;0.01;7006.27;NA
157.96;0.01;754.09;0.01;6426.27;NA
170.06;0.01;793.21;0.01;7529.55;NA
