"mean";"median";"sd";"best";"worst";"score"
654.96;359.21;766.35;0.1;6241.67;NA
424.95;132.39;988.27;0.1;7536.49;NA
233.84;38.45;654.17;0.1;6061.32;NA
143.38;14.22;563.97;0.1;6778.83;NA
179.48;7.63;803.73;0.1;7496.61;NA
198.64;6.21;876.25;0.1;6711.5;NA
171.01;4.43;794.27;0.1;7632.27;NA
169.01;2.49;733.1;0.1;7531.28;NA
169.59;0.75;787.02;0.1;6882.95;NA
113.25;0.24;518.85;0;5056.04;NA
180.64;0.1;813.54;0;7223.85;NA
170.98;0.1;784.3;0;6379.87;NA
139.83;0.1;601.95;0;5801.07;NA
150.05;0.1;707.85;0;7467.21;NA
159.82;0.1;732.76;0;6254.31;NA
160.18;0.1;741.09;0;6373.48;NA
188.91;0.1;869.99;0;7261.29;NA
122.64;0.1;636.9;0;7115.49;NA
174.28;0.1;770.41;0;6548.68;NA
144.67;0;723.23;0;7179.73;NA
153.28;0;676.87;0;6652.65;NA
183.34;0;809.64;0;7102;NA
124.85;0;589.67;0;6309.79;NA
214.76;0;943.14;0;7110.43;NA
232.77;0;973.34;0;7524.34;NA
169.36;0;803.38;0;6999.57;NA
155.79;0;744.54;0;7620.05;NA
172;0;774.26;0;7625.29;NA
155.41;0;669.08;0;6076.56;NA
142.65;0;710.77;0;7482.77;NA
135.12;0;627.89;0;6553.53;NA
174.28;0;850.98;0;7283.46;NA
140.08;0;669.62;0;7334.75;NA
168.72;0;822.79;0;7581.69;NA
165.81;0;724.11;0;7122.23;NA
142.94;0;717.96;0;6727.89;NA
134.76;0;689.57;0;7167.87;NA
197.68;0;835.84;0;7049.85;NA
146.5;0;706.35;0;6025.56;NA
139.12;0;613.31;0;5664.81;NA
160.59;0;746.65;0;7583.43;NA
135.92;0;636.23;0;6189.65;NA
169.59;0;841.48;0;7606.09;NA
169.42;0;718.41;0;6972.83;NA
147.95;0;726.43;0;7458.57;NA
125.06;0;625.37;0;6488.94;NA
170;0;775.28;0;6956.14;NA
176.89;0;787.57;0;7017.99;NA
159.95;0;752.97;0;7379.34;NA
149.48;0;731.74;0;7597.37;NA
172.68;0;757.96;0;7491.42;NA
200.61;0;888.37;0;7171.26;NA
157.01;0;688.06;0;6090.93;NA
133.25;0;681.72;0;6252.73;NA
152.04;0;714.95;0;7579.95;NA
187.78;0;803.58;0;6058.2;NA
193.11;0;892.95;0;7583.43;NA
173.69;0;800.63;0;7186.51;NA
158.79;0;706.84;0;7251.07;NA
202.65;0;861.63;0;6942.81;NA
142.14;0;727.92;0;6526.04;NA
160.4;0;754.59;0;7206.86;NA
184.35;0;904.49;0;7559.07;NA
169.13;0;784.67;0;6719.69;NA
175.34;0;788.3;0;7303.95;NA
122.87;0;611.36;0;6615.19;NA
178.72;0;861.32;0;7503.54;NA
135.25;0;664.01;0;7206.86;NA
141.71;0;691.16;0;7326.19;NA
178.88;0;762.99;0;6247.99;NA
209.97;0;922.55;0;7391.37;NA
174.46;0;760.83;0;7319.34;NA
137.19;0;640.39;0;6298.67;NA
183.5;0;819.11;0;7181.42;NA
175.22;0;799.25;0;7394.81;NA
164.23;0;756.08;0;7338.17;NA
167.47;0;759.93;0;7120.55;NA
194.56;0;867.46;0;7023.01;NA
161.49;0;742.35;0;7403.41;NA
174.26;0;809.79;0;7343.31;NA
146.61;0;656.39;0;7012.96;NA
174.59;0;784.26;0;7257.88;NA
163.76;0;835.16;0;7567.77;NA
153.77;0;753.85;0;7379.34;NA
184.65;0;803.67;0;7071.7;NA
175.6;0;815.94;0;7139.12;NA
193.64;0;901.37;0;7651.5;NA
157.46;0;726.79;0;7135.74;NA
156.84;0;785.57;0;7632.27;NA
211.59;0;922.69;0;7358.74;NA
199.02;0;877.84;0;7593.89;NA
195.66;0;810.2;0;6474.45;NA
140.52;0;660.3;0;7351.88;NA
180.5;0;848.7;0;7616.56;NA
190.74;0;851.14;0;7215.35;NA
170.14;0;794.19;0;7058.25;NA
169.68;0;794;0;7382.78;NA
212.86;0;940.92;0;7630.53;NA
147.85;0;755.26;0;7317.63;NA
135.96;0;667.96;0;7576.47;NA
