"mean";"median";"sd";"best";"worst";"score"
642.8;329.56;830.36;0.04;6474.45;NA
339.99;122.01;717.69;0.04;6901.21;NA
216.99;35.41;705.81;0.04;7566.03;NA
171.68;14.18;710.1;0.04;6605.44;NA
153.41;6.96;709.37;0.04;7103.68;NA
185.81;6.75;864.46;0.04;7145.88;NA
192.31;3.41;831.53;0.04;7274.93;NA
187.77;0.78;820.09;0.04;6683.68;NA
145.6;0.2;689.83;0.04;7001.25;NA
185.32;0.13;892.95;0.04;7363.89;NA
153.94;0.04;698.28;0.04;5954.14;NA
163.82;0.04;718.31;0.04;7237.45;NA
170.31;0.04;767.73;0.04;6863.06;NA
189.94;0.04;837.23;0.04;7162.13;NA
139.14;0.04;700.19;0.04;6317.73;NA
157.92;0.04;719.72;0.04;7639.26;NA
222.12;0.04;990.24;0.04;7415.46;NA
167.14;0.04;740.62;0.04;7474.12;NA
187.94;0.04;845.83;0.04;6493.77;NA
168.32;0.04;798.82;0.04;7460.3;NA
175.52;0.04;813.28;0.04;7481.04;NA
144.11;0.04;654.56;0.04;6610.31;NA
190.41;0.04;873.01;0.04;7408.57;NA
182.65;0.04;834.37;0.04;7599.12;NA
108.45;0.04;555.73;0.04;5202.1;NA
119.13;0.04;583.59;0.04;5279.65;NA
221.09;0.04;971.89;0.04;7571.25;NA
201.56;0.04;908.15;0.04;7118.86;NA
176.87;0.04;818.93;0.04;7179.73;NA
152.09;0.04;756.66;0.04;7590.4;NA
167.04;0.04;839.63;0.04;7453.41;NA
177.73;0.04;786.86;0.04;6914.51;NA
153.73;0.04;747.56;0.04;6981.18;NA
168.48;0.04;766.54;0.04;7616.56;NA
133.32;0.04;647.29;0.04;6128.44;NA
162.54;0.04;768.04;0.04;6413.45;NA
193.88;0.04;858.89;0.04;7274.93;NA
164.18;0.04;715.9;0.04;6367.1;NA
127.88;0.04;685.33;0.04;7430.97;NA
155.08;0.04;730.04;0.04;7103.68;NA
174.66;0.04;784.67;0.04;7513.94;NA
160.79;0.04;773.21;0.04;7244.26;NA
156.49;0.04;730.72;0.04;7217.05;NA
184.29;0.04;850.46;0.04;7513.94;NA
172.38;0.04;760.73;0.04;6929.48;NA
213.71;0.04;896.36;0.04;7194.99;NA
148.63;0.04;660.57;0.04;5519.77;NA
189.21;0.04;871.32;0.04;7413.74;NA
157.71;0.04;740.69;0.04;7254.48;NA
190.37;0.04;904.65;0.04;7491.42;NA
176.71;0.04;800.47;0.04;7061.61;NA
163.84;0.04;768.07;0.04;6652.65;NA
161.95;0.04;724.28;0.04;7242.56;NA
164.41;0.04;704.1;0.04;6606.52;NA
174.54;0.04;770.17;0.04;6309.79;NA
159.8;0.04;757.88;0.04;7257.88;NA
184.64;0.04;818.68;0.04;6686.95;NA
154.54;0.04;728.14;0.04;7456.85;NA
172.88;0.04;828.8;0.04;6851.47;NA
171.47;0.04;753.5;0.04;7033.07;NA
188.58;0.04;879.14;0.04;7585.18;NA
140.79;0.04;706.63;0.04;7090.14;NA
142.67;0.04;748.14;0.04;7479.31;NA
173.87;0.04;762;0.04;7546.91;NA
217.25;0.04;940.83;0.04;7363.89;NA
163.09;0.04;722.29;0.04;6509.9;NA
183.44;0.04;826.47;0.04;7178.03;NA
176.02;0.04;791.53;0.04;7140.81;NA
233.49;0.04;1010.54;0.04;7611.32;NA
149.98;0.04;707.57;0.04;7625.29;NA
211.66;0.04;867.62;0;6637.98;NA
144.27;0.04;655.55;0;5798.03;NA
222.38;0.04;997.13;0;7627.03;NA
150.02;0.04;706.88;0;6561.63;NA
177.92;0.04;882.51;0;7607.83;NA
177.83;0.04;829.32;0;6823.36;NA
177.03;0.04;781.68;0;7269.81;NA
125.99;0.04;568.9;0;6513.13;NA
156.87;0.04;746.18;0;6395.85;NA
159.3;0;730.02;0;7572.99;NA
167.88;0;751;0;7128.99;NA
130.34;0;655.42;0;6708.22;NA
166.23;0;807.48;0;7076.74;NA
146.68;0;703.58;0;5642.26;NA
128.08;0;611.73;0;7139.12;NA
215.47;0;931.37;0;7357.03;NA
178.03;0;828.22;0;7443.04;NA
151.86;0;774.34;0;6969.49;NA
187.94;0;835.71;0;7393.09;NA
151.25;0;736.17;0;6992.88;NA
187.2;0;894.47;0;7545.17;NA
148.63;0;725.43;0;6801.9;NA
164.07;0;709.35;0;6803.55;NA
170.74;0;805.7;0;7217.05;NA
208.6;0;879.72;0;7632.27;NA
213.81;0;927.45;0;7586.92;NA
161.34;0;793.42;0;7007.94;NA
139.48;0;650.27;0;7176.34;NA
160.33;0;746.31;0;7268.11;NA
173.18;0;774.63;0;7080.11;NA
