"mean";"median";"sd";"best";"worst";"score"
769.85;482.09;1027.85;0.34;7159.41;NA
376.98;186.34;660.36;0.34;7029.72;NA
268.31;73.32;790.26;0.34;7600.86;NA
173.41;26.46;599.44;0.34;5902.03;NA
211.99;7.21;928.25;0.12;7360.46;NA
195.38;4.89;876.21;0.12;7343.31;NA
187.67;2.86;801.79;0.12;6843.19;NA
173.16;1.64;767.83;0.12;7381.06;NA
177.38;0.62;851.5;0.12;7137.43;NA
211.01;0.37;959.98;0.12;7529.55;NA
151.05;0.34;698.61;0.12;6051.98;NA
170.09;0.34;804.88;0.12;7351.88;NA
160.18;0.34;752.04;0.12;7266.4;NA
161.61;0.34;809.47;0.12;7632.27;NA
192.18;0.12;877.91;0.12;7627.03;NA
230.2;0.12;944.2;0.12;7520.87;NA
123.58;0.12;579.93;0.12;5297.72;NA
172.58;0.12;808.39;0.12;7324.47;NA
150.67;0.12;669.82;0.12;6327.27;NA
158.58;0.12;749.42;0.12;6946.14;NA
168.21;0.12;795.32;0.12;7545.17;NA
184.91;0.12;809.94;0.12;7208.56;NA
146.08;0.12;670.14;0.12;5315.2;NA
148.48;0.12;673.83;0.12;6716.41;NA
180.57;0.12;801.54;0.12;6879.63;NA
149.28;0.12;713.52;0.12;6508.29;NA
187.61;0.12;806.58;0.12;6250.92;NA
164.93;0.12;777.95;0.12;6628.21;NA
186.72;0.12;821.72;0.12;7147.57;NA
176.1;0.12;816.06;0.12;7384.5;NA
178.6;0.12;848.21;0.12;7179.73;NA
135.52;0.12;625.51;0.04;6104.98;NA
175.14;0.12;791.64;0.04;7205.17;NA
167.57;0.12;766.75;0.04;7240.86;NA
155.28;0.12;703.17;0.04;7283.46;NA
172.21;0.12;824.14;0.04;6347.97;NA
180.18;0.12;736.13;0.04;5501.96;NA
165.88;0.12;768.68;0.04;7268.11;NA
177.08;0.12;793.25;0.04;6792.01;NA
135.06;0.12;571.06;0.04;4814.45;NA
148.92;0.12;661.72;0.04;6058.2;NA
184.31;0.04;799.98;0.04;6355.93;NA
116.92;0.04;604.12;0.04;5888.21;NA
183.01;0.04;797.72;0.04;6782.13;NA
132.75;0.04;669.21;0.04;6853.12;NA
165.2;0.04;813.78;0.04;7293.7;NA
207.45;0.04;945.1;0.04;7546.91;NA
176.89;0.04;838.17;0.04;7298.83;NA
149.79;0.04;677.23;0.04;7365.61;NA
197.77;0.04;928.18;0.04;7627.03;NA
186.06;0.04;837.55;0.04;7571.25;NA
201.29;0.04;946.76;0.04;7507.01;NA
129.81;0.04;669.56;0.04;7341.6;NA
174.58;0.04;802.8;0.04;7302.24;NA
181.16;0.04;806.7;0.04;7637.51;NA
190.18;0.04;883.24;0.04;7430.97;NA
137.59;0.04;675.96;0.04;6838.23;NA
194.89;0.04;886.3;0.04;6616.82;NA
164.95;0.04;776.85;0.04;6917.84;NA
217.27;0.04;930.39;0.04;6685.54;NA
123;0.04;629.79;0.04;6882.95;NA
169.82;0.04;752.2;0.04;6442.31;NA
145.09;0.04;679.12;0.04;7639.26;NA
154.88;0.04;790.59;0.04;7574.73;NA
119.52;0.04;602.41;0.04;6926.15;NA
162.76;0.04;778.26;0.04;7430.97;NA
187.61;0.04;840.77;0.04;7066.65;NA
182.6;0.04;874.45;0.04;7593.89;NA
184.3;0.04;828.74;0.04;7424.07;NA
175.37;0.04;848.27;0.04;7505.27;NA
149.41;0.04;696.21;0.04;7167.87;NA
156.08;0.04;702.67;0.04;6618.45;NA
159.26;0.04;736.15;0.04;6949.47;NA
118.97;0.04;599.2;0.04;6471.23;NA
164.27;0.04;804.24;0.04;7648;NA
127.79;0.04;594.62;0.04;6094.05;NA
172.7;0.04;760.08;0.04;5642.26;NA
173.09;0.04;796.34;0.04;7482.77;NA
196.15;0.04;898.18;0.04;7522.61;NA
177.8;0.04;817.15;0.04;7159.41;NA
160.14;0.04;702.59;0.04;5902.03;NA
177.06;0.04;848.26;0.04;7569.51;NA
195.03;0.04;907.13;0.04;7555.6;NA
176.64;0.04;815.66;0.04;7066.65;NA
182.16;0.04;872.42;0.04;7142.5;NA
128.27;0.04;689.19;0.04;7451.67;NA
154.25;0.04;817.26;0.04;7446.49;NA
171.5;0.04;795.4;0.04;7503.54;NA
177.83;0.04;837.82;0.04;7291.99;NA
187.78;0.04;839.44;0.04;7418.9;NA
188.63;0.04;846.04;0.04;7205.17;NA
175.86;0.04;845.56;0.04;7648;NA
156.97;0.04;766.13;0.04;7590.4;NA
151.93;0.04;745.81;0.04;6719.69;NA
169.97;0.04;854.98;0.04;7222.15;NA
207.51;0.04;901.64;0.04;7384.5;NA
206.11;0.04;888.14;0.04;6685.74;NA
147.07;0.04;680.43;0.04;7076.74;NA
126.23;0.04;692.96;0.04;7317.63;NA
204.29;0.04;935.63;0.04;7571.25;NA
