"mean";"median";"sd";"best";"worst";"score"
27.48;29.25;10.87;1.19;52.5;NA
22.67;23.87;10.54;1.01;52.5;NA
18.22;17.76;10.44;1.01;52.5;NA
14.38;12.44;10.35;0.16;52.5;NA
10.9;8.36;9.6;0.15;52.5;NA
8.89;6.04;10.27;0.1;52.5;NA
7.32;4.51;10.69;0.06;52.5;NA
6.03;2.37;10.78;0.06;52.5;NA
5.18;1.64;10.8;0.06;52.5;NA
4.7;1.42;11.27;0.05;52.5;NA
4.36;1.12;11.15;0.05;52.5;NA
4.24;0.73;11.4;0.05;52.5;NA
3.79;0.2;10.92;0.02;52.5;NA
3.8;0.15;11.59;0.02;52.5;NA
3.7;0.14;11.3;0.02;52.5;NA
3.41;0.1;10.7;0.02;52.5;NA
3.72;0.06;11.56;0.02;52.5;NA
3.84;0.05;12.05;0.02;52.5;NA
3.25;0.05;10.44;0.02;52.5;NA
3.66;0.05;11.35;0.02;52.5;NA
3.59;0.05;11.47;0.02;52.5;NA
3.58;0.05;11.34;0.02;52.5;NA
3.43;0.05;11.15;0.02;52.5;NA
3.84;0.02;12.06;0.02;52.5;NA
3.61;0.02;11.35;0.02;52.5;NA
3.45;0.02;10.97;0.02;52.5;NA
3.26;0.02;10.65;0.02;52.5;NA
3.42;0.02;11.14;0.02;52.5;NA
3.31;0.02;10.99;0.02;52.5;NA
3.54;0.02;11.45;0.02;52.5;NA
3.71;0.02;11.76;0.02;52.5;NA
3.32;0.02;10.7;0.02;52.5;NA
3.58;0.02;11.58;0.02;52.5;NA
3.58;0.02;11.37;0.02;52.5;NA
3.54;0.02;11.17;0.02;52.5;NA
3.4;0.02;10.97;0.02;52.5;NA
3.62;0.02;11.6;0.02;52.5;NA
3.8;0.02;12.02;0.02;52.5;NA
3.24;0.02;10.49;0.02;52.5;NA
3.18;0.02;10.47;0.02;52.5;NA
3.41;0.02;10.88;0.02;52.5;NA
3.77;0.02;11.84;0.02;52.5;NA
3.54;0.02;11.44;0.02;52.5;NA
3.57;0.02;11.18;0.02;52.5;NA
3.47;0.02;10.98;0.02;52.5;NA
3.23;0.02;10.67;0.02;52.5;NA
3.61;0.02;11.51;0.02;52.5;NA
3.44;0.02;10.95;0.02;52.5;NA
3.55;0.02;11.47;0.02;52.5;NA
3.66;0.02;11.49;0.02;52.5;NA
3.34;0.02;11.06;0.02;52.5;NA
3.62;0.02;11.48;0.02;52.5;NA
3.3;0.02;10.79;0.02;52.5;NA
3.54;0.02;11.29;0.02;52.5;NA
3.46;0.02;11.06;0.02;52.5;NA
3.71;0.02;11.61;0.02;52.5;NA
3.18;0.02;10.41;0.02;52.5;NA
3.6;0.02;11.56;0.02;52.5;NA
3.72;0.02;11.92;0.02;52.5;NA
3.51;0.02;10.97;0.02;52.5;NA
3.62;0.02;11.32;0.02;52.5;NA
3.41;0.02;10.94;0.02;52.5;NA
3.8;0.02;11.85;0.02;52.5;NA
3.41;0.02;10.97;0.02;52.5;NA
3.95;0.02;12.39;0.02;52.5;NA
3.26;0.02;10.34;0.02;52.5;NA
3.46;0.02;11.04;0.02;52.5;NA
3.69;0.02;11.72;0.02;52.5;NA
3.52;0.02;11.17;0.02;52.5;NA
3.36;0.02;10.69;0.02;52.5;NA
3.58;0.02;11.48;0.02;52.5;NA
3.42;0.02;10.81;0.02;52.5;NA
3.36;0.02;10.65;0.02;52.5;NA
3.41;0.02;10.92;0.02;52.5;NA
3.85;0.02;12.2;0.02;52.5;NA
3.81;0.02;11.98;0.02;52.5;NA
3.46;0.02;11.21;0.02;52.5;NA
3.83;0.02;12.01;0.02;52.5;NA
3.64;0.02;11.4;0.02;52.5;NA
3.4;0.02;11.09;0.02;52.5;NA
3.56;0.02;11.43;0.02;52.5;NA
3.64;0.02;11.74;0.02;52.5;NA
3.62;0.02;11.32;0.02;52.5;NA
3.57;0.02;11.47;0.02;52.5;NA
3.51;0.02;11.26;0.02;52.5;NA
3.74;0.02;11.82;0.02;52.5;NA
3.42;0.02;10.77;0.02;52.5;NA
3.61;0.02;11.54;0.02;52.5;NA
3.49;0.02;11.14;0.02;52.5;NA
3.91;0.02;12.25;0.02;52.5;NA
3.57;0.02;11.44;0.02;52.5;NA
3.42;0.02;11.13;0.02;52.5;NA
3.86;0.02;12.25;0.02;52.5;NA
3.38;0.02;10.87;0.02;52.5;NA
3.56;0.02;11.34;0.02;52.5;NA
3.69;0.02;11.78;0.02;52.5;NA
3.46;0.02;11.1;0.02;52.5;NA
3.28;0.02;10.68;0.02;52.5;NA
3.22;0.02;10.57;0.02;52.5;NA
3.43;0.02;11.13;0.02;52.5;NA
