"mean";"median";"sd";"best";"worst";"score"
27.17;28.46;11.58;1.16;52.5;NA
22.25;23.72;10.86;1.04;52.5;NA
17.59;16.71;10.69;0.16;52.5;NA
13.87;11.32;10.52;0.16;52.5;NA
10.88;7.84;10.72;0.16;52.5;NA
8.46;5.95;9.55;0.16;52.5;NA
7.13;4.32;10.13;0.08;52.5;NA
6.18;2.91;10.76;0.08;52.5;NA
5.5;2.08;10.9;0.08;52.5;NA
4.72;1.52;10.62;0.04;52.5;NA
4.57;1.19;11;0.04;52.5;NA
4.29;1.02;11.16;0.04;52.5;NA
4.16;1;11.44;0.04;52.5;NA
3.81;0.25;11.08;0.04;52.5;NA
3.73;0.08;11.35;0.04;52.5;NA
3.64;0.08;11.45;0.04;52.5;NA
3.32;0.08;10.51;0.04;52.5;NA
3.49;0.08;11.05;0.04;52.5;NA
3.38;0.04;10.77;0.04;52.5;NA
3.57;0.04;11.31;0.04;52.5;NA
3.77;0.04;12.06;0.04;52.5;NA
3.54;0.04;11.11;0.04;52.5;NA
3.79;0.04;11.73;0.04;52.5;NA
3.57;0.04;11.43;0.04;52.5;NA
3.91;0.04;12.07;0.04;52.5;NA
3.67;0.04;11.47;0.04;52.5;NA
3.21;0.04;10.43;0.04;52.5;NA
3.26;0.04;10.71;0.04;52.5;NA
3.35;0.04;10.47;0.04;52.5;NA
3.55;0.04;11.14;0.04;52.5;NA
3.2;0.04;10.37;0.04;52.5;NA
3.58;0.04;11.31;0.04;52.5;NA
3.49;0.04;11.13;0.04;52.5;NA
3.73;0.04;11.74;0.04;52.5;NA
3.75;0.04;11.81;0.04;52.5;NA
3.66;0.04;11.46;0.04;52.5;NA
3.54;0.04;11.25;0.04;52.5;NA
3.55;0.04;11.09;0.04;52.5;NA
3.52;0.04;11.21;0.04;52.5;NA
3.25;0.04;10.54;0.04;52.5;NA
3.49;0.04;11.35;0.04;52.5;NA
3.59;0.04;11.39;0.04;52.5;NA
3.72;0.04;11.77;0.04;52.5;NA
3.93;0.04;12.2;0.04;52.5;NA
3.05;0.04;9.94;0.04;52.5;NA
3.28;0.04;10.51;0.04;52.5;NA
3.33;0.04;10.71;0.04;52.5;NA
3.73;0.04;11.69;0.04;52.5;NA
3.22;0.04;10.28;0.04;52.5;NA
3.41;0.04;10.7;0.04;52.5;NA
3.69;0.04;11.5;0.04;52.5;NA
3.51;0.04;11.1;0.04;52.5;NA
3.31;0.04;10.56;0.04;52.5;NA
3.52;0.04;11.04;0.04;52.5;NA
3.84;0.04;12.13;0.04;52.5;NA
3.42;0.04;10.97;0.04;52.5;NA
3.49;0.04;11.22;0.04;52.5;NA
3.57;0.04;11.23;0.04;52.5;NA
3.73;0.04;11.69;0.04;52.5;NA
3.7;0.04;11.73;0.04;52.5;NA
3.41;0.04;10.99;0.04;52.5;NA
3.57;0.04;11.23;0.04;52.5;NA
3.27;0.04;10.44;0.04;52.5;NA
3.43;0.04;11.13;0.04;52.5;NA
3.55;0.04;11;0.04;52.5;NA
3.63;0.04;11.41;0.04;52.5;NA
3.26;0.04;10.37;0.04;52.5;NA
3.48;0.04;11.15;0.04;52.5;NA
3.55;0.04;11.04;0.04;52.5;NA
3.72;0.04;11.6;0.04;52.5;NA
3.67;0.04;11.48;0.04;52.5;NA
3.17;0.04;10.29;0.04;52.5;NA
3.74;0.04;11.86;0.04;52.5;NA
3.54;0.04;11.23;0.04;52.5;NA
3.64;0.04;11.49;0.04;52.5;NA
3.43;0.04;11.02;0.04;52.5;NA
3.46;0.04;11;0.04;52.5;NA
3.8;0.04;11.99;0.04;52.5;NA
3.91;0.04;12.27;0.04;52.5;NA
3.17;0.04;10.16;0.04;52.5;NA
3.41;0.04;10.9;0.04;52.5;NA
3.75;0.04;11.77;0.04;52.5;NA
3.49;0.04;11.26;0.04;52.5;NA
3.71;0.04;11.55;0.04;52.5;NA
3.77;0.04;12.01;0.04;52.5;NA
3.36;0.04;10.66;0.04;52.5;NA
3.5;0.04;11.1;0.04;52.5;NA
3.41;0.04;10.87;0.04;52.5;NA
3.49;0.04;11.13;0.04;52.5;NA
3.72;0.04;11.82;0.04;52.5;NA
3.53;0.04;11.09;0.04;52.5;NA
3.6;0.04;11.38;0.04;52.5;NA
3.98;0.04;12.37;0.04;52.5;NA
3.46;0.04;11.23;0.04;52.5;NA
3.87;0.04;12.07;0.04;52.5;NA
3.3;0.04;10.68;0.04;52.5;NA
3.71;0.04;11.76;0.04;52.5;NA
3.62;0.04;11.42;0.04;52.5;NA
3.8;0.04;11.92;0.04;52.5;NA
3.38;0.04;10.78;0.04;52.5;NA
