"mean";"median";"sd";"best";"worst";"score"
27.02;28.48;10.84;2.04;52.5;NA
21.59;22.55;10.57;1.68;52.5;NA
17.31;16.42;10.44;1.26;52.5;NA
13.71;11.47;10.08;0.74;52.5;NA
10.84;8.49;9.39;0.74;52.5;NA
9;6.35;9.9;0.55;52.5;NA
7.55;4.59;9.97;0.55;52.5;NA
6.3;3.48;9.32;0.2;52.5;NA
5.76;2.5;10.47;0.2;52.5;NA
5.29;2.09;10.74;0.19;52.5;NA
5.07;1.95;10.93;0.15;52.5;NA
4.98;1.38;11.78;0.06;52.5;NA
4.61;1.17;11.32;0.06;52.5;NA
4.41;1.08;11.57;0.06;52.5;NA
4.22;0.71;11.3;0.05;52.5;NA
4.01;0.36;11.33;0.05;52.5;NA
4.12;0.25;12.15;0.05;52.5;NA
3.95;0.21;11.84;0.05;52.5;NA
3.56;0.19;10.82;0.05;52.5;NA
3.18;0.19;9.91;0.05;52.5;NA
3.3;0.15;10.23;0.05;52.5;NA
3.84;0.08;11.85;0.05;52.5;NA
3.53;0.06;11.2;0.05;52.5;NA
3.53;0.05;11.23;0.05;52.5;NA
3.25;0.05;10.7;0.05;52.5;NA
3.74;0.05;11.68;0.05;52.5;NA
3.5;0.05;11.25;0.05;52.5;NA
3.74;0.05;11.68;0.05;52.5;NA
3.54;0.05;11.26;0.05;52.5;NA
3.32;0.05;10.69;0.05;52.5;NA
3.59;0.05;11.29;0.05;52.5;NA
3.59;0.05;11.48;0.05;52.5;NA
3.7;0.05;11.8;0.05;52.5;NA
3.65;0.05;11.55;0.05;52.5;NA
3.34;0.05;10.58;0.05;52.5;NA
3.6;0.05;11.31;0.05;52.5;NA
3.67;0.05;11.61;0.05;52.5;NA
3.74;0.05;11.88;0.05;52.5;NA
3.57;0.05;11.4;0.05;52.5;NA
3.72;0.05;11.64;0.05;52.5;NA
3.73;0.05;11.74;0.05;52.5;NA
3.27;0.05;10.31;0.05;52.5;NA
3.66;0.05;11.39;0.05;52.5;NA
3.58;0.05;11.42;0.05;52.5;NA
3.46;0.05;10.91;0.05;52.5;NA
3.74;0.05;11.86;0.05;52.5;NA
3.44;0.05;10.86;0.05;52.5;NA
3.85;0.05;12.02;0.05;52.5;NA
3.78;0.05;11.91;0.05;52.5;NA
3.52;0.05;11.16;0.05;52.5;NA
3.58;0.05;11.37;0.05;52.5;NA
3.4;0.05;10.86;0.05;52.5;NA
3.57;0.05;11.08;0.05;52.5;NA
3.51;0.05;11.14;0.05;52.5;NA
3.61;0.05;11.33;0.05;52.5;NA
3.53;0.05;11.15;0.05;52.5;NA
3.46;0.05;10.79;0.05;52.5;NA
3.55;0.05;11.19;0.05;52.5;NA
3.46;0.05;11.1;0.05;52.5;NA
3.27;0.05;10.46;0.05;52.5;NA
3.26;0.05;10.79;0.05;52.5;NA
3.21;0.05;10.38;0.05;52.5;NA
3.58;0.05;11.23;0.05;52.5;NA
3.84;0.05;11.94;0.05;52.5;NA
3.67;0.05;11.58;0.05;52.5;NA
3.67;0.05;11.58;0.05;52.5;NA
3.41;0.05;10.83;0.05;52.5;NA
3.37;0.05;10.71;0.05;52.5;NA
3.54;0.05;11.19;0.05;52.5;NA
3.33;0.05;10.66;0.05;52.5;NA
3.87;0.05;12.02;0.05;52.5;NA
3.43;0.05;10.89;0.05;52.5;NA
3.65;0.05;11.55;0.05;52.5;NA
3.48;0.05;11.07;0.05;52.5;NA
3.23;0.05;10.42;0.05;52.5;NA
3.5;0.05;11.07;0.05;52.5;NA
3.66;0.05;11.43;0.05;52.5;NA
3.57;0.05;11.51;0.05;52.5;NA
3.9;0.05;12.09;0.05;52.5;NA
3.48;0.05;11.2;0.05;52.5;NA
3.79;0.05;11.68;0.05;52.5;NA
3.46;0.05;10.86;0.05;52.5;NA
3.55;0.05;11.21;0.05;52.5;NA
3.52;0.05;11;0.05;52.5;NA
3.56;0.05;11.25;0.05;52.5;NA
3.62;0.05;11.49;0.05;52.5;NA
3.76;0.05;11.69;0.05;52.5;NA
3.73;0.05;11.61;0.05;52.5;NA
3.6;0.05;11.31;0.05;52.5;NA
3.5;0.05;11.15;0.05;52.5;NA
3.69;0.05;11.5;0.05;52.5;NA
3.57;0.05;11.28;0.05;52.5;NA
3.3;0.05;10.51;0.05;52.5;NA
3.35;0.05;10.81;0.05;52.5;NA
3.53;0.05;11.28;0.05;52.5;NA
3.77;0.05;11.75;0.05;52.5;NA
3.61;0.05;11.57;0.05;52.5;NA
3.75;0.05;11.82;0.05;52.5;NA
3.41;0.05;11.14;0.05;52.5;NA
3.34;0.05;10.65;0.05;52.5;NA
