"mean";"median";"sd";"best";"worst";"score"
649.34;364.17;829.32;0.21;7234.05;NA
374.76;140.03;853.05;0.21;6618.45;NA
257.5;51.11;845.98;0.1;7531.28;NA
241.15;24.01;980;0.1;7590.4;NA
168.25;12.44;687.88;0.08;6834.93;NA
193.67;7.7;840.68;0.08;7588.66;NA
177.79;4.06;787.65;0.08;6378.27;NA
144.95;1.89;690.2;0.08;6087.81;NA
177.29;0.98;834.23;0.08;7541.7;NA
154.55;0.58;638.97;0.07;6172.35;NA
141.54;0.36;653.54;0.07;6333.63;NA
194.45;0.25;800.81;0.07;6868.03;NA
167.53;0.17;773.73;0.07;7206.86;NA
150.21;0.11;729.82;0.07;7655;NA
212.53;0.1;905.36;0.07;7293.7;NA
135.74;0.09;634.89;0.07;6783.77;NA
176.29;0.09;825.49;0.07;7592.14;NA
196.65;0.08;876.16;0.07;6820.05;NA
127.82;0.08;583.88;0.07;5948.2;NA
184.04;0.07;856.32;0.07;6755.8;NA
142.51;0.07;663.21;0.07;6941.14;NA
166.75;0.07;801.37;0.07;7501.81;NA
233.21;0.07;1033.2;0.07;7517.41;NA
170.99;0.07;766.93;0.07;7381.06;NA
137.25;0.07;657.58;0.07;6081.57;NA
230.32;0.07;987.74;0.07;7477.58;NA
171.68;0.07;728.23;0.07;5492.09;NA
133.81;0.07;682.84;0.07;7355.31;NA
206.64;0.07;918.24;0.07;7507.01;NA
216.72;0.07;954.06;0.07;7634.02;NA
159.33;0.07;786.01;0.07;7147.57;NA
139.4;0.07;627.63;0.07;5633.25;NA
137.11;0.07;625.25;0.07;6066.89;NA
154.06;0.07;725.79;0.07;7199.25;NA
176.29;0.07;722.24;0.07;6379.87;NA
178.58;0.07;869.65;0.07;7467.21;NA
148.08;0.07;711;0.07;7023.01;NA
160.03;0.07;745.92;0.07;5752.44;NA
173.32;0.07;825.88;0.07;7348.45;NA
173.85;0.07;767.48;0.07;6259.06;NA
172.77;0.07;737.05;0.07;6610.31;NA
164.07;0.07;704.73;0.07;7448.21;NA
145.44;0.07;682.87;0.07;6986.19;NA
144.35;0.07;655.23;0.07;6561.63;NA
151.2;0.07;691.08;0.07;6734.45;NA
158.95;0.07;711.68;0.07;7123.92;NA
161.18;0.07;710.7;0.07;6142.54;NA
183.86;0.07;890.09;0.07;7646.25;NA
128.49;0.07;587.96;0.07;6543.82;NA
190.58;0.07;862.54;0.07;6610.31;NA
194.96;0.07;885.88;0.07;6783.77;NA
130.88;0.07;655.71;0.07;6682.04;NA
180.66;0.07;851.09;0.07;7572.99;NA
155.29;0.07;764.61;0.07;7572.99;NA
128.5;0.07;662.67;0.07;7482.77;NA
171.12;0.07;832.2;0.07;7424.07;NA
170.44;0.07;794.18;0.07;7338.17;NA
143.91;0.07;740.95;0.07;7468.94;NA
125.91;0.07;661.25;0.07;6403.85;NA
161.79;0.07;747.39;0.07;7054.89;NA
168.78;0.07;784.17;0.07;7595.63;NA
166.71;0.07;779.41;0.07;7393.09;NA
161.33;0.07;763.67;0.07;7198.38;NA
155.62;0.07;734.23;0.07;6270.14;NA
173.25;0.07;798.36;0.07;6202.24;NA
155.67;0.07;754.05;0.07;7593.89;NA
161.62;0.07;777.29;0.07;7496.61;NA
154.26;0.07;714.22;0.07;6367.1;NA
108.37;0.07;530.55;0.07;6216.42;NA
199.45;0.07;896.81;0.07;7429.24;NA
171.92;0.07;784.07;0.07;7642.76;NA
173.34;0.07;809.27;0.07;7384.5;NA
169.6;0.07;776.78;0.07;6487.33;NA
259.39;0.07;1117.91;0.07;7621.79;NA
130.17;0.07;584.9;0.07;4768.94;NA
138.49;0.07;662.83;0.07;6851.47;NA
186.09;0.07;871.07;0.07;6853.12;NA
225.07;0.07;957.68;0.07;7609.58;NA
186.2;0.07;832.37;0.07;7458.57;NA
144.18;0.07;717.49;0.07;6961.15;NA
131.42;0.07;666.75;0.07;6464.8;NA
181.46;0.07;866.83;0.07;7524.34;NA
208.95;0.07;997.23;0.07;7285.17;NA
205.83;0.07;957.19;0.07;7412.02;NA
162.75;0.07;762.99;0.07;7293.7;NA
147.08;0.07;776.26;0.04;6986.19;NA
223.71;0.07;947.59;0.04;7641.01;NA
163.46;0.07;740.7;0.04;6729.53;NA
175.23;0.07;743.21;0.04;7193.29;NA
212.56;0.07;863.91;0.04;7472.39;NA
177.61;0.07;820.91;0.04;6459.98;NA
165.28;0.07;734.27;0.04;6301.85;NA
188.73;0.07;793.13;0.04;7394.81;NA
150.76;0.07;747.26;0.04;6581.08;NA
170.41;0.07;806.26;0.04;7200.08;NA
156.49;0.07;799.9;0.04;7394.81;NA
163.02;0.07;804.11;0.04;7434.41;NA
141.29;0.07;691.12;0.04;7081.79;NA
165.84;0.04;786.51;0.04;7362.17;NA
128.67;0.04;598.23;0.04;5305;NA
