"mean";"median";"sd";"best";"worst";"score"
709.52;443.95;885.6;0.19;6879.63;NA
365.51;178.74;729.57;0.19;7658.5;NA
233.75;77.68;642.91;0.19;6949.47;NA
206.82;31.45;725.48;0.06;6931.15;NA
197.32;13.02;812.37;0.06;7090.21;NA
178.54;7.18;758.28;0.02;6777.19;NA
139.22;3.56;685.3;0.02;7441.31;NA
149.53;2.2;732.95;0.02;7588.66;NA
131.83;0.94;670.49;0.02;7375.91;NA
161.18;0.55;738.33;0.01;7396.53;NA
123.43;0.42;602.87;0.01;6873;NA
222.39;0.34;973.26;0.01;7593.89;NA
185.34;0.29;871.79;0;7557.34;NA
151.56;0.23;681.35;0;7179.73;NA
151.95;0.2;674.79;0;7012.96;NA
156.65;0.19;670.88;0;5241.11;NA
202.83;0.19;862.64;0;7646.25;NA
175.3;0.08;827.96;0;6991.21;NA
137.22;0.02;702.96;0;7266.4;NA
166.97;0.02;777.01;0;7156.03;NA
191.13;0.01;882.45;0;7424.07;NA
179.29;0.01;793.87;0;6383.06;NA
197.58;0.01;876.56;0;7333.03;NA
201.18;0.01;911.55;0;6811.8;NA
134.51;0;697.82;0;7548.65;NA
213.59;0;955.79;0;7593.89;NA
172.5;0;753.33;0;6487.33;NA
134.1;0;636.54;0;7006.27;NA
192.23;0;945.01;0;7122.23;NA
125.01;0;644.45;0;6744.3;NA
163.51;0;825.23;0;7627.03;NA
145.4;0;679.18;0;7036.43;NA
182.17;0;807.81;0;7353.6;NA
194.05;0;828.21;0;6642.87;NA
188.8;0;867.3;0;7634.02;NA
168.2;0;728.75;0;6169.21;NA
152.99;0;691.1;0;7215.35;NA
116.77;0;592.88;0;6498.61;NA
150.64;0;646.25;0;5522.74;NA
182.25;0;821.6;0;6884.61;NA
163.16;0;756.5;0;7405.13;NA
139.08;0;674.62;0;7592.14;NA
150.67;0;745.35;0;7406.85;NA
159.86;0;730.26;0;7489.69;NA
147.66;0;678.17;0;6856.43;NA
136.4;0;650.38;0;7425.8;NA
156.67;0;738.66;0;7213.93;NA
116.76;0;600.87;0;7389.65;NA
153.61;0;649.3;0;5745.4;NA
145.13;0;696.44;0;7164.49;NA
163.3;0;761.53;0;6956.14;NA
173.45;0;796.44;0;7144.19;NA
162.5;0;709.79;0;7655;NA
236.83;0;1016.96;0;7468.94;NA
156.27;0;730.23;0;7002.92;NA
174.77;0;790.34;0;7571.25;NA
188.9;0;840.35;0;6278.06;NA
160.88;0;745.82;0;7479.31;NA
134.12;0;655.5;0;6122.18;NA
141.86;0;650.66;0;6488.94;NA
140.92;0;579.42;0;4630.33;NA
189.66;0;839.37;0;7458.57;NA
161.21;0;742.75;0;6871.34;NA
170.09;0;813.85;0;7444.76;NA
165.28;0;815.48;0;7606.09;NA
184.55;0;846.58;0;7474.12;NA
157;0;745.06;0;6618.45;NA
129.86;0;600;0;6432.69;NA
195.47;0;897.13;0;7646.25;NA
140.15;0;665.41;0;7174.98;NA
216.02;0;939.65;0;7161.1;NA
148.38;0;664.79;0;6608.69;NA
150.77;0;711.79;0;7239.15;NA
201.25;0;865.75;0;6755.8;NA
219.45;0;992.49;0;7288.58;NA
216.79;0;909.28;0;6558.39;NA
175.04;0;776.72;0;7244.26;NA
121.2;0;595.51;0;6982.85;NA
207.49;0;891.2;0;6741.02;NA
143.82;0;682.11;0;7184.81;NA
157.94;0;703.5;0;7607.83;NA
139.96;0;656.86;0;6318.91;NA
144.86;0;687.55;0;6904.54;NA
156.27;0;771.37;0;6511.51;NA
127.12;0;679.1;0;7628.78;NA
98.04;0;421.02;0;3830.15;NA
170.13;0;747.21;0;6887.93;NA
141.71;0;711.02;0;7567.77;NA
163.04;0;774.73;0;7635.77;NA
164.84;0;778.33;0;6977.84;NA
134.15;0;697.49;0;6909.52;NA
165.23;0;688.69;0;7191.59;NA
171.51;0;777.9;0;7122.23;NA
192.68;0;826.88;0;7336.46;NA
155.38;0;731.79;0;7425.8;NA
148.38;0;726.09;0;7200.08;NA
194.45;0;881.37;0;7630.53;NA
132.38;0;656.32;0;7327.9;NA
164.31;0;702.09;0;7237.45;NA
154.94;0;731.79;0;6319.32;NA
