"mean";"median";"sd";"best";"worst";"score"
624.2;378.44;719.3;0.29;5280.27;NA
369.69;139.87;759.92;0.29;5670.83;NA
246.86;57.02;738.41;0.27;7083.47;NA
192.93;22.98;760.58;0.06;7046.49;NA
212.11;13.3;918.82;0.06;7625.29;NA
120.21;9.15;530.67;0.06;6997.9;NA
100.21;6.75;501.59;0.06;5966.72;NA
136.51;3.92;567.27;0.06;5229.54;NA
148.03;2.03;720.1;0.06;6856.43;NA
216.27;0.82;899.25;0.05;7280.05;NA
127.71;0.45;567.42;0.05;6170.78;NA
158.1;0.37;754.6;0.05;7036.24;NA
159.95;0.34;724.57;0.03;6455.16;NA
141.44;0.34;683.24;0.03;6474.45;NA
253.8;0.34;1098.74;0.03;7519.14;NA
156.41;0.3;765.42;0.03;7552.12;NA
187.2;0.24;876.53;0.02;7100.31;NA
183.62;0.15;866.24;0.01;7520.87;NA
174.72;0.11;819.77;0.01;7149.26;NA
151.7;0.1;688.32;0.01;6373.48;NA
133.34;0.1;629.33;0.01;7583.43;NA
204.45;0.1;846.64;0.01;6826.66;NA
165.03;0.04;811.07;0.01;7215.35;NA
145.49;0.03;719.49;0.01;7341.6;NA
160.11;0.02;779.74;0.01;7510.47;NA
190.67;0.02;820.15;0.01;6408.65;NA
174.48;0.02;839.63;0.01;7251.07;NA
126.06;0.01;590.54;0.01;6944.47;NA
169.33;0.01;778.31;0.01;7449.94;NA
187.32;0.01;831.45;0.01;7110.43;NA
183.8;0.01;871.6;0.01;7269.81;NA
140.23;0.01;697.37;0.01;6267.02;NA
124.99;0.01;680.72;0.01;7310.79;NA
198.63;0.01;890.77;0.01;7394.81;NA
144.36;0.01;670.95;0.01;6112.06;NA
146.56;0.01;717.47;0.01;6815.1;NA
157.94;0.01;763.24;0.01;6754.16;NA
157.6;0.01;740.82;0.01;6704.95;NA
137.37;0.01;723.7;0.01;7534.75;NA
119.05;0.01;564.32;0.01;6266.97;NA
153.32;0.01;659.97;0.01;6249.57;NA
154.58;0.01;690.5;0.01;6117.49;NA
161.54;0.01;728.15;0.01;5972.9;NA
174.42;0.01;881.45;0.01;7588.66;NA
143.69;0.01;729.64;0.01;7579.95;NA
178.99;0.01;768.88;0.01;7039.78;NA
171.27;0.01;758.09;0.01;6447.13;NA
161.08;0.01;743.12;0.01;7261.29;NA
130.96;0.01;574.42;0.01;5422.15;NA
198.12;0.01;920.22;0.01;7539.96;NA
161.5;0.01;812.4;0.01;7362.17;NA
155.94;0.01;778.68;0.01;6982.85;NA
171.4;0.01;819.08;0.01;7369.04;NA
197;0.01;956.9;0.01;7599.12;NA
137.67;0.01;697.83;0.01;7178.03;NA
154.14;0.01;747.09;0.01;7370.76;NA
152.74;0.01;689.86;0.01;6917.84;NA
199.19;0.01;885.82;0.01;7576.47;NA
162.16;0.01;815.54;0.01;7590.4;NA
126.79;0.01;610.08;0.01;7273.22;NA
156.4;0.01;732.08;0.01;7408.57;NA
151.63;0.01;717.95;0.01;7078.42;NA
188.72;0.01;877.67;0.01;6929.48;NA
155.4;0.01;665.75;0.01;5337.09;NA
209.5;0.01;883.8;0.01;7191.59;NA
180.31;0.01;793.65;0.01;6482.5;NA
160.41;0.01;785.97;0.01;7303.95;NA
187.67;0.01;819.79;0.01;7449.94;NA
163.63;0.01;734.56;0.01;7399.97;NA
128.7;0.01;600.3;0.01;6343.19;NA
175.44;0.01;806.36;0.01;7161.1;NA
175.88;0.01;821.4;0.01;7614.81;NA
162.93;0.01;793.16;0.01;7655;NA
155.54;0.01;743.28;0.01;6881.29;NA
158.38;0.01;719.37;0.01;7571.25;NA
150.23;0.01;707.91;0.01;7064.97;NA
197.73;0.01;909.89;0.01;7446.49;NA
145.17;0.01;661.18;0.01;6626.58;NA
123.49;0.01;603.57;0.01;6416.66;NA
163.88;0.01;760.24;0.01;7648;NA
176.89;0.01;748.74;0.01;6426.27;NA
126.94;0.01;584.05;0.01;6795.31;NA
158.26;0.01;685.68;0.01;7548.65;NA
101.47;0.01;486.13;0.01;5183.37;NA
145.19;0.01;734.82;0.01;6957.81;NA
174.8;0.01;797.75;0.01;7567.77;NA
201.4;0.01;849.95;0.01;6569.63;NA
161.82;0.01;731.29;0.01;6260.64;NA
95.52;0.01;483.88;0.01;4709.58;NA
177.49;0.01;837.87;0.01;7011.29;NA
102.68;0.01;484.18;0.01;6016.25;NA
148.02;0.01;738.53;0.01;7453.39;NA
111.23;0.01;578.03;0.01;7016.31;NA
154.75;0.01;686.46;0.01;6917.84;NA
156.66;0.01;694.91;0.01;7508.74;NA
141.8;0.01;644.94;0.01;5794.98;NA
195.07;0.01;881.71;0.01;7068.33;NA
150.93;0.01;737.84;0.01;7519.14;NA
153.91;0.01;664.85;0.01;7169.57;NA
215.4;0.01;953.15;0.01;7016.31;NA
