"mean";"median";"sd";"best";"worst";"score"
4.28;4.27;0.2;4.71;3.06;NA
4.34;4.39;0.19;4.71;3.06;NA
4.39;4.44;0.18;4.71;2.19;NA
4.43;4.47;0.17;4.71;3.15;NA
4.44;4.48;0.17;4.71;2.75;NA
4.45;4.49;0.18;4.71;2.81;NA
4.47;4.5;0.16;4.71;3.02;NA
4.48;4.52;0.14;4.71;3.58;NA
4.49;4.52;0.13;4.71;3.38;NA
4.49;4.53;0.18;4.71;2.96;NA
4.5;4.53;0.17;4.71;2.63;NA
4.5;4.54;0.16;4.71;3.16;NA
4.51;4.54;0.16;4.71;3.5;NA
4.51;4.54;0.16;4.71;3.08;NA
4.51;4.54;0.16;4.71;3.43;NA
4.52;4.54;0.17;4.71;2.85;NA
4.52;4.55;0.17;4.71;3.2;NA
4.52;4.55;0.2;4.71;2.31;NA
4.52;4.55;0.16;4.71;3.49;NA
4.53;4.57;0.15;4.71;3.45;NA
4.53;4.57;0.17;4.71;3.12;NA
4.53;4.57;0.19;4.71;2.86;NA
4.54;4.58;0.16;4.71;3.49;NA
4.54;4.59;0.16;4.71;3.41;NA
4.54;4.59;0.18;4.71;2.88;NA
4.54;4.59;0.18;4.74;3.1;NA
4.54;4.59;0.19;4.74;3.13;NA
4.54;4.59;0.22;4.77;3.11;NA
4.55;4.6;0.19;4.77;3.25;NA
4.55;4.6;0.2;4.79;3.23;NA
4.56;4.6;0.2;4.79;3.28;NA
4.57;4.6;0.23;4.79;2.95;NA
4.6;4.6;0.2;4.79;3.23;NA
4.62;4.68;0.22;4.79;2.96;NA
4.66;4.71;0.21;4.79;3.14;NA
4.69;4.74;0.22;4.79;2.96;NA
4.71;4.77;0.2;4.79;2.99;NA
4.71;4.79;0.24;4.79;3.23;NA
4.72;4.79;0.23;4.79;3.23;NA
4.72;4.79;0.24;4.79;3.24;NA
4.72;4.79;0.21;4.79;3.24;NA
4.72;4.79;0.22;4.79;3.36;NA
4.72;4.79;0.23;4.79;2.93;NA
4.73;4.79;0.21;4.79;3.25;NA
4.72;4.79;0.23;4.79;2.99;NA
4.72;4.79;0.22;4.79;3.24;NA
4.72;4.79;0.23;4.79;3.48;NA
4.73;4.79;0.2;4.79;3.13;NA
4.71;4.79;0.26;4.79;2.44;NA
4.73;4.79;0.18;4.79;3.49;NA
4.72;4.79;0.23;4.79;3.04;NA
4.71;4.79;0.25;4.79;2.95;NA
4.72;4.79;0.24;5;3.02;NA
