"mean";"median";"sd";"best";"worst";"score"
4.28;4.3;0.19;4.73;2.71;NA
4.35;4.38;0.16;4.73;3.15;NA
4.4;4.43;0.17;4.73;3.1;NA
4.42;4.46;0.17;4.73;2.68;NA
4.44;4.47;0.17;4.73;2.93;NA
4.46;4.48;0.17;4.73;2.99;NA
4.46;4.49;0.17;4.73;3.21;NA
4.47;4.5;0.18;4.73;2.94;NA
4.48;4.51;0.17;4.73;3.41;NA
4.5;4.52;0.14;4.76;3.66;NA
4.5;4.53;0.18;4.76;2.9;NA
4.52;4.54;0.17;4.76;3.48;NA
4.54;4.55;0.21;4.76;3.1;NA
4.58;4.59;0.19;4.76;3.06;NA
4.61;4.68;0.22;4.76;2.96;NA
4.64;4.71;0.21;4.76;2.46;NA
4.67;4.71;0.19;4.76;3.4;NA
4.67;4.73;0.22;4.76;3.3;NA
4.69;4.76;0.19;4.97;3.61;NA
4.7;4.76;0.18;4.97;3.33;NA
4.69;4.76;0.23;5;3.01;NA
