"mean";"median";"sd";"best";"worst";"score"
4.28;4.29;0.21;4.59;2.86;NA
4.35;4.39;0.2;4.59;2.73;NA
4.39;4.44;0.17;4.71;3.28;NA
4.42;4.47;0.19;4.71;2.63;NA
4.46;4.49;0.14;4.71;3.48;NA
4.47;4.49;0.15;4.71;3.15;NA
4.49;4.52;0.15;4.71;3.31;NA
4.49;4.52;0.18;4.71;2.82;NA
4.49;4.53;0.17;4.71;2.99;NA
4.5;4.53;0.18;4.71;2.99;NA
4.5;4.54;0.18;4.71;3.2;NA
4.52;4.54;0.15;4.71;3.45;NA
4.53;4.54;0.17;4.71;3.11;NA
4.54;4.55;0.18;4.71;3.34;NA
4.56;4.58;0.2;4.71;3.23;NA
4.59;4.59;0.18;4.71;3.36;NA
4.61;4.71;0.21;4.71;2.56;NA
4.64;4.71;0.21;4.71;3.52;NA
4.65;4.71;0.2;4.97;3.24;NA
4.64;4.71;0.21;4.97;3.55;NA
4.65;4.71;0.21;5;3.22;NA
