"mean";"median";"sd";"best";"worst";"score"
4.28;4.29;0.2;4.61;3.11;NA
4.34;4.39;0.2;4.61;3.11;NA
4.39;4.43;0.16;4.61;3.06;NA
4.41;4.46;0.2;4.61;2.83;NA
4.45;4.48;0.13;4.61;3.36;NA
4.45;4.49;0.2;4.61;2.81;NA
4.48;4.5;0.14;4.61;3.43;NA
4.47;4.52;0.19;4.61;3.35;NA
4.49;4.52;0.17;4.68;3.19;NA
4.48;4.53;0.19;4.68;3.23;NA
4.5;4.53;0.17;4.68;3.03;NA
4.5;4.54;0.19;4.68;2.69;NA
4.51;4.54;0.18;4.68;2.61;NA
4.51;4.54;0.19;4.68;2.68;NA
4.51;4.55;0.19;4.68;2.66;NA
4.53;4.56;0.15;4.68;3.36;NA
4.53;4.57;0.18;4.68;3.33;NA
4.53;4.58;0.18;4.68;3.31;NA
4.55;4.59;0.15;4.69;3.48;NA
4.56;4.59;0.18;4.69;2.83;NA
4.56;4.59;0.21;4.69;2.96;NA
4.58;4.6;0.2;4.69;2.99;NA
4.6;4.68;0.19;4.69;3.03;NA
4.6;4.68;0.23;4.69;2.85;NA
4.63;4.68;0.18;4.69;3.18;NA
4.63;4.68;0.18;4.69;3.24;NA
4.63;4.68;0.2;4.69;2.7;NA
4.64;4.69;0.17;4.69;3.41;NA
4.63;4.69;0.2;5;3.31;NA
