"mean";"median";"sd";"best";"worst";"score"
4.27;4.29;0.21;4.76;3.11;NA
4.34;4.36;0.18;4.76;3.01;NA
4.39;4.43;0.16;4.76;3.2;NA
4.41;4.45;0.18;4.76;3;NA
4.45;4.47;0.13;4.76;3.49;NA
4.46;4.49;0.17;4.76;2.85;NA
4.46;4.5;0.18;4.76;3.11;NA
4.48;4.52;0.15;4.76;3.45;NA
4.48;4.52;0.18;4.76;2.83;NA
4.5;4.53;0.16;4.76;3.13;NA
4.5;4.53;0.18;4.76;3.37;NA
4.52;4.54;0.16;4.76;2.7;NA
4.51;4.54;0.19;4.76;2.83;NA
4.52;4.54;0.19;4.76;2.96;NA
4.53;4.54;0.18;4.76;3.21;NA
4.55;4.55;0.18;4.76;3.3;NA
4.56;4.57;0.22;4.76;3.08;NA
4.6;4.59;0.22;4.76;3.33;NA
4.65;4.76;0.21;4.76;3.46;NA
4.69;4.76;0.2;4.76;3.45;NA
4.7;4.76;0.23;4.97;2.5;NA
4.69;4.76;0.26;5;2.36;NA
