"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.1;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.12;1;0;NA
0.01;0;0.12;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.16;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.08;0;0.27;1;0;NA
0.09;0;0.29;2;0;NA
0.09;0;0.3;2;0;NA
0.1;0;0.31;2;0;NA
0.1;0;0.31;2;0;NA
0.11;0;0.32;2;0;NA
0.12;0;0.34;2;0;NA
0.14;0;0.36;2;0;NA
0.16;0;0.38;2;0;NA
0.18;0;0.39;2;0;NA
0.22;0;0.42;2;0;NA
0.27;0;0.47;2;0;NA
0.37;0;0.52;2;0;NA
0.49;0;0.6;3;0;NA
0.65;1;0.64;3;0;NA
0.87;1;0.67;3;0;NA
1.12;1;0.63;3;0;NA
1.31;1;0.76;3;0;NA
1.55;1;0.88;4;0;NA
1.82;2;0.94;5;0;NA
