"mean";"median";"sd";"best";"worst";"score"
0.01;0;0.09;1;0;NA
0.01;0;0.1;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.01;0;0.11;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.13;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.14;1;0;NA
0.02;0;0.15;1;0;NA
0.02;0;0.15;1;0;NA
0.03;0;0.18;1;0;NA
0.04;0;0.19;1;0;NA
0.04;0;0.2;1;0;NA
0.05;0;0.21;1;0;NA
0.05;0;0.23;1;0;NA
0.06;0;0.24;1;0;NA
0.07;0;0.26;1;0;NA
0.08;0;0.27;1;0;NA
0.1;0;0.29;1;0;NA
0.11;0;0.31;1;0;NA
0.14;0;0.35;1;0;NA
0.2;0;0.41;2;0;NA
0.28;0;0.46;2;0;NA
0.37;0;0.5;2;0;NA
0.5;0;0.52;2;0;NA
0.68;1;0.53;3;0;NA
0.87;1;0.48;3;0;NA
0.97;1;0.42;3;0;NA
1.02;1;0.48;3;0;NA
1.1;1;0.54;3;0;NA
1.2;1;0.61;3;0;NA
1.36;1;0.67;3;0;NA
1.55;2;0.69;3;0;NA
1.75;2;0.66;3;0;NA
1.83;2;0.63;3;0;NA
1.86;2;0.66;3;0;NA
1.88;2;0.68;3;0;NA
1.91;2;0.71;3;0;NA
1.96;2;0.75;3;0;NA
2.07;2;0.81;4;0;NA
2.23;2;0.89;4;0;NA
2.4;3;0.94;4;0;NA
2.6;3;0.96;4;0;NA
2.8;3;0.98;4;0;NA
2.88;3;1.03;4;0;NA
3;3;1.1;4;0;NA
3.18;3;1.16;4;0;NA
3.37;4;1.2;4;0;NA
3.57;4;1.2;4;0;NA
3.6;4;1.2;4;0;NA
3.6;4;1.2;4;0;NA
3.6;4;1.2;5;0;NA
