"mean";"median";"sd";"best";"worst";"score"
28.09;28.53;10.82;1.77;52.5;NA
22.6;24.06;10.48;0.42;52.5;NA
18.09;17.69;10.23;0.42;52.5;NA
14.53;12.04;10.41;0.42;52.5;NA
11.17;8.63;10.03;0.21;52.5;NA
8.61;5.95;9.84;0.21;52.5;NA
7.41;4.61;10.38;0.16;52.5;NA
6.39;3.32;10.7;0.16;52.5;NA
5.36;2.31;10.12;0.05;52.5;NA
4.87;1.83;10.27;0.01;52.5;NA
4.37;1.4;10.21;0.01;52.5;NA
4.55;1.11;11.48;0.01;52.5;NA
3.67;0.86;9.97;0.01;52.5;NA
3.97;0.32;11.13;0.01;52.5;NA
3.97;0.17;11.99;0.01;52.5;NA
3.39;0.13;10.47;0.01;52.5;NA
3.77;0.05;11.78;0.01;52.5;NA
3.44;0.04;10.91;0.01;52.5;NA
3.42;0.03;11.18;0.01;52.5;NA
3.5;0.03;11.11;0.01;52.5;NA
3.19;0.03;10.49;0.01;52.5;NA
3.46;0.03;11.03;0.01;52.5;NA
3.84;0.02;12.08;0.01;52.5;NA
3.67;0.01;11.57;0.01;52.5;NA
3.56;0.01;11.53;0.01;52.5;NA
3.56;0.01;11.13;0.01;52.5;NA
3.31;0.01;10.53;0.01;52.5;NA
3.36;0.01;10.96;0.01;52.5;NA
3.74;0.01;11.65;0.01;52.5;NA
3.41;0.01;10.95;0.01;52.5;NA
3.32;0.01;10.79;0.01;52.5;NA
3.48;0.01;11.08;0.01;52.5;NA
3.46;0.01;11.33;0.01;52.5;NA
3.51;0.01;11.19;0.01;52.5;NA
3.52;0.01;11.23;0.01;52.5;NA
3.11;0.01;10.38;0.01;52.5;NA
3.58;0.01;11.23;0.01;52.5;NA
3.27;0.01;10.44;0.01;52.5;NA
3.67;0.01;11.76;0.01;52.5;NA
3.28;0.01;10.48;0.01;52.5;NA
3.68;0.01;11.63;0.01;52.5;NA
3.73;0.01;11.95;0.01;52.5;NA
3.92;0.01;12.26;0.01;52.5;NA
3.63;0.01;11.55;0.01;52.5;NA
3.54;0.01;11.26;0.01;52.5;NA
3.5;0.01;11.14;0.01;52.5;NA
3.22;0.01;10.52;0.01;52.5;NA
3.62;0.01;11.39;0.01;52.5;NA
3.55;0.01;11.41;0.01;52.5;NA
3.58;0.01;11.42;0.01;52.5;NA
3.29;0.01;10.61;0.01;52.5;NA
3.66;0.01;11.79;0.01;52.5;NA
3.32;0.01;10.74;0.01;52.5;NA
3.53;0.01;11.35;0.01;52.5;NA
3.38;0.01;10.92;0.01;52.5;NA
3.53;0.01;11.19;0.01;52.5;NA
3.82;0.01;12.04;0.01;52.5;NA
3.73;0.01;11.56;0.01;52.5;NA
3.8;0.01;11.86;0.01;52.5;NA
3.55;0.01;11.26;0.01;52.5;NA
3.32;0.01;10.89;0.01;52.5;NA
3.75;0.01;11.88;0.01;52.5;NA
3.56;0.01;11.46;0.01;52.5;NA
3.47;0.01;11.23;0.01;52.5;NA
3.53;0.01;11.02;0.01;52.5;NA
3.25;0.01;10.51;0.01;52.5;NA
3.46;0.01;11.03;0.01;52.5;NA
3.57;0.01;11.52;0.01;52.5;NA
3.54;0.01;11.22;0.01;52.5;NA
3.64;0.01;11.67;0.01;52.5;NA
3.74;0.01;11.95;0.01;52.5;NA
3.43;0.01;10.96;0.01;52.5;NA
3.8;0.01;12.14;0.01;52.5;NA
2.97;0.01;9.61;0.01;52.5;NA
3.51;0.01;11.09;0.01;52.5;NA
3.78;0.01;12.02;0.01;52.5;NA
3.52;0.01;11.44;0.01;52.5;NA
3.63;0.01;11.53;0.01;52.5;NA
3.76;0.01;11.84;0.01;52.5;NA
3.4;0.01;10.88;0.01;52.5;NA
3.7;0.01;11.69;0.01;52.5;NA
3.64;0.01;11.55;0.01;52.5;NA
3.66;0.01;11.55;0.01;52.5;NA
3.85;0.01;12.07;0.01;52.5;NA
3.24;0.01;10.37;0.01;52.5;NA
3.45;0.01;11.32;0.01;52.5;NA
3.64;0.01;11.64;0.01;52.5;NA
3.59;0.01;11.62;0.01;52.5;NA
3.05;0.01;9.77;0.01;52.5;NA
3.6;0.01;11.43;0.01;52.5;NA
3.52;0.01;11.36;0.01;52.5;NA
3.51;0.01;11.21;0.01;52.5;NA
3.42;0.01;11.08;0.01;52.5;NA
3.5;0.01;11.38;0.01;52.5;NA
3.95;0.01;12.43;0.01;52.5;NA
3.61;0.01;11.56;0.01;52.5;NA
3.48;0.01;11.09;0.01;52.5;NA
3.92;0.01;12.28;0.01;52.5;NA
3.62;0.01;11.45;0.01;52.5;NA
3.74;0.01;11.89;0.01;52.5;NA
