"mean";"median";"sd";"best";"worst";"score"
28.68;29.68;11.19;0.51;52.5;NA
23.13;24.37;10.73;0.41;52.5;NA
18.74;18.33;10.91;0.41;52.5;NA
14.57;13.16;10.33;0.41;52.5;NA
11.19;9.15;10.18;0.04;52.5;NA
8.62;5.51;10.51;0.04;52.5;NA
6.81;3.38;10.27;0.04;52.5;NA
5.64;2.36;10.49;0.02;52.5;NA
4.91;1.7;10.69;0.02;52.5;NA
4.38;1.24;10.59;0.02;52.5;NA
4.05;0.72;10.82;0.02;52.5;NA
4.04;0.39;11.39;0.02;52.5;NA
3.61;0.24;10.85;0.02;52.5;NA
3.36;0.11;10.47;0.01;52.5;NA
3.49;0.05;11.01;0.01;52.5;NA
3.52;0.03;11.32;0.01;52.5;NA
3.23;0.02;10.65;0.01;52.5;NA
3.52;0.02;11.28;0.01;52.5;NA
3.5;0.02;11.09;0.01;52.5;NA
3.48;0.02;11.22;0.01;52.5;NA
3.45;0.02;11.2;0.01;52.5;NA
3.31;0.02;10.77;0.01;52.5;NA
3.98;0.02;12.44;0.01;52.5;NA
3.56;0.02;11.44;0.01;52.5;NA
3.17;0.02;10.48;0.01;52.5;NA
3.39;0.01;11.01;0.01;52.5;NA
3.38;0.01;10.96;0.01;52.5;NA
3.54;0.01;11.25;0.01;52.5;NA
3.38;0.01;10.83;0.01;52.5;NA
3.65;0.01;11.35;0.01;52.5;NA
3.95;0.01;12.22;0.01;52.5;NA
3.08;0.01;10.15;0.01;52.5;NA
3.48;0.01;11.23;0.01;52.5;NA
3.45;0.01;10.97;0.01;52.5;NA
3.56;0.01;11.43;0.01;52.5;NA
3.43;0.01;11.09;0.01;52.5;NA
3.51;0.01;11.24;0.01;52.5;NA
3.73;0.01;11.85;0.01;52.5;NA
3.46;0.01;11.1;0.01;52.5;NA
3.73;0.01;11.68;0.01;52.5;NA
3.72;0.01;11.75;0.01;52.5;NA
3.56;0.01;11.27;0.01;52.5;NA
3.75;0.01;11.81;0.01;52.5;NA
3.41;0.01;11.23;0.01;52.5;NA
3.57;0.01;11.14;0.01;52.5;NA
3.45;0.01;10.94;0.01;52.5;NA
3.49;0.01;11.13;0.01;52.5;NA
3.65;0.01;11.59;0.01;52.5;NA
3.71;0.01;11.75;0.01;52.5;NA
3.8;0.01;12.04;0.01;52.5;NA
3.55;0.01;11.08;0.01;52.5;NA
3.44;0.01;11.08;0.01;52.5;NA
3.58;0.01;11.43;0.01;52.5;NA
3.7;0.01;11.75;0.01;52.5;NA
4.08;0.01;12.66;0.01;52.5;NA
3.45;0.01;10.85;0.01;52.5;NA
3.38;0.01;10.98;0.01;52.5;NA
3.42;0.01;10.98;0.01;52.5;NA
3.3;0.01;10.93;0.01;52.5;NA
3.35;0.01;10.94;0.01;52.5;NA
3.42;0.01;10.92;0.01;52.5;NA
3.6;0.01;11.22;0.01;52.5;NA
3.36;0.01;10.77;0.01;52.5;NA
3.34;0.01;10.85;0.01;52.5;NA
3.61;0.01;11.66;0.01;52.5;NA
3.56;0.01;11.37;0.01;52.5;NA
3.55;0.01;11.45;0.01;52.5;NA
3.5;0.01;11.07;0.01;52.5;NA
3.41;0.01;11.06;0.01;52.5;NA
3.79;0.01;11.94;0.01;52.5;NA
3.63;0.01;11.35;0.01;52.5;NA
3.38;0.01;11.02;0.01;52.5;NA
3.77;0.01;11.91;0.01;52.5;NA
3.49;0.01;11.1;0.01;52.5;NA
3.53;0.01;11.46;0.01;52.5;NA
3.58;0.01;11.38;0.01;52.5;NA
3.35;0.01;10.59;0.01;52.5;NA
3.48;0.01;11.26;0.01;52.5;NA
3.4;0.01;10.89;0.01;52.5;NA
3.78;0.01;12.08;0.01;52.5;NA
3.33;0.01;10.92;0.01;52.5;NA
3.18;0.01;10.14;0.01;52.5;NA
3.53;0.01;11.35;0.01;52.5;NA
3.21;0.01;10.57;0.01;52.5;NA
3.46;0.01;10.97;0.01;52.5;NA
3.77;0.01;11.8;0.01;52.5;NA
3.62;0.01;11.45;0.01;52.5;NA
3.35;0.01;10.81;0.01;52.5;NA
3.7;0.01;11.59;0.01;52.5;NA
3.55;0.01;11.29;0.01;52.5;NA
3.59;0.01;11.46;0.01;52.5;NA
3.36;0.01;10.77;0.01;52.5;NA
3.42;0.01;11.05;0.01;52.5;NA
3.26;0.01;10.52;0.01;52.5;NA
3.64;0.01;11.75;0.01;52.5;NA
3.42;0.01;10.91;0.01;52.5;NA
3.58;0.01;11.33;0.01;52.5;NA
3.68;0.01;11.62;0.01;52.5;NA
3.73;0.01;11.71;0.01;52.5;NA
3.56;0.01;11.25;0.01;52.5;NA
